Iteration	Posterior	Likelihood	Prior	rho[1][3]
99000	-1225.87	0	-1225.87	-0.1825209
99500	-1160.763	0	-1160.763	-0.08748699
100000	-1129.39	0	-1129.39	-0.2011958
100500	-1156.423	0	-1156.423	-0.1827938
101000	-1169.512	0	-1169.512	0.07041277
101500	-1178.287	0	-1178.287	0.06818037
102000	-1177.778	0	-1177.778	0.07716233
102500	-1133.91	0	-1133.91	-0.112433
103000	-1103.728	0	-1103.728	-0.1875011
103500	-1084.251	0	-1084.251	0.2098826
104000	-1164.378	0	-1164.378	-0.0203067
104500	-1132.354	0	-1132.354	0.3246265
105000	-1172.557	0	-1172.557	0.05060469
105500	-1138.447	0	-1138.447	0.1275561
106000	-1141.271	0	-1141.271	-0.09052189
106500	-1246.523	0	-1246.523	0.01905788
107000	-1244.454	0	-1244.454	-0.09779181
107500	-1172.504	0	-1172.504	-0.08469979
108000	-1142.013	0	-1142.013	0.1350564
108500	-1149.069	0	-1149.069	0.1870351
109000	-1146.788	0	-1146.788	-0.09418829
109500	-1205.178	0	-1205.178	0.04809405
110000	-1181.098	0	-1181.098	-0.2086873
110500	-1155.195	0	-1155.195	-0.01024121
111000	-1190.705	0	-1190.705	-0.1690698
111500	-1150.685	0	-1150.685	-0.3652635
112000	-1145.438	0	-1145.438	-0.1184705
112500	-1127.152	0	-1127.152	0.06575879
113000	-1115.776	0	-1115.776	0.08892389
113500	-1113.416	0	-1113.416	0.004946809
114000	-1123.017	0	-1123.017	0.04292241
114500	-1112.937	0	-1112.937	-0.2597862
115000	-1115.307	0	-1115.307	-0.1881212
115500	-1092.253	0	-1092.253	-0.1591988
116000	-1093.916	0	-1093.916	-0.1252863
116500	-1086.009	0	-1086.009	0.05089038
117000	-1105.084	0	-1105.084	0.05103444
117500	-1129.488	0	-1129.488	0.02837854
118000	-1054.349	0	-1054.349	0.1796244
118500	-1224.711	0	-1224.711	0.04129425
119000	-1167.952	0	-1167.952	-0.03131399
119500	-1174.054	0	-1174.054	0.1819693
120000	-1159.194	0	-1159.194	0.1800789
120500	-1187.262	0	-1187.262	0.2325712
121000	-1146.773	0	-1146.773	0.1574279
121500	-1183.688	0	-1183.688	0.03667759
122000	-1159.697	0	-1159.697	0.2189928
122500	-1229.691	0	-1229.691	0.2280828
123000	-1172.12	0	-1172.12	0.02239307
123500	-1204.262	0	-1204.262	-0.1833853
124000	-1161.528	0	-1161.528	0.2075543
124500	-1164.961	0	-1164.961	-0.04024228
125000	-1180.536	0	-1180.536	-0.07863997
125500	-1139.065	0	-1139.065	-0.03005901
126000	-1072.187	0	-1072.187	-0.2611869
126500	-1031.842	0	-1031.842	-0.2180597
127000	-1075.999	0	-1075.999	-0.1373651
127500	-1142.347	0	-1142.347	0.08152732
128000	-1089.009	0	-1089.009	-0.04653794
128500	-1115.843	0	-1115.843	0.05657909
129000	-1183.099	0	-1183.099	0.04405746
129500	-1114.32	0	-1114.32	-0.07792105
130000	-1151.632	0	-1151.632	0.0003363155
130500	-1107.156	0	-1107.156	-0.145706
131000	-1168.454	0	-1168.454	-0.01142165
131500	-1157.336	0	-1157.336	-0.07039177
132000	-1151.972	0	-1151.972	-0.278175
132500	-1099.566	0	-1099.566	-0.2677819
133000	-1063.472	0	-1063.472	-0.2675164
133500	-954.623	0	-954.623	-0.2572753
134000	-1044.066	0	-1044.066	-0.2231138
134500	-1095.455	0	-1095.455	-0.05772706
135000	-1060.262	0	-1060.262	-0.09933475
135500	-1066.505	0	-1066.505	-0.2307309
136000	-1076.355	0	-1076.355	-0.02445601
136500	-1057.066	0	-1057.066	-0.2350019
137000	-1023.745	0	-1023.745	-0.2754787
137500	-1038.393	0	-1038.393	-0.1860823
138000	-1080.796	0	-1080.796	-0.1011579
138500	-1004.439	0	-1004.439	-0.2164605
139000	-965.9614	0	-965.9614	-0.1731849
139500	-1023.903	0	-1023.903	0.04166323
140000	-1039.646	0	-1039.646	0.2305696
140500	-1083.904	0	-1083.904	0.008839593
141000	-1157.912	0	-1157.912	0.1597299
141500	-1160.504	0	-1160.504	0.09822428
142000	-1172.652	0	-1172.652	0.08236248
142500	-1146.996	0	-1146.996	0.1911288
143000	-1117.074	0	-1117.074	0.2591356
143500	-1129.101	0	-1129.101	0.2779282
144000	-1184.143	0	-1184.143	0.2318904
144500	-1115.247	0	-1115.247	0.01506882
145000	-1049.2	0	-1049.2	0.1404971
145500	-1038.974	0	-1038.974	0.3649979
146000	-1095.924	0	-1095.924	0.1876982
146500	-1133.314	0	-1133.314	0.1423459
147000	-1164.976	0	-1164.976	0.2784974
147500	-1144.384	0	-1144.384	0.07310764
148000	-1107.252	0	-1107.252	0.2130026
148500	-1108.149	0	-1108.149	0.23476
149000	-1136.428	0	-1136.428	0.09877677
149500	-1075.504	0	-1075.504	0.04645067
150000	-1057.345	0	-1057.345	-0.08938788
150500	-1156.629	0	-1156.629	0.07918045
151000	-1115.094	0	-1115.094	0.04229023
151500	-1132.663	0	-1132.663	0.1774155
152000	-1165.982	0	-1165.982	0.0232719
152500	-1157.461	0	-1157.461	-0.01645003
153000	-1180.933	0	-1180.933	0.1681559
153500	-1095.968	0	-1095.968	0.1155952
154000	-1103.352	0	-1103.352	0.0393188
154500	-1090.809	0	-1090.809	-0.02698358
155000	-1075.53	0	-1075.53	0.1252041
155500	-1054.795	0	-1054.795	-0.08358071
156000	-1018.647	0	-1018.647	-0.1419954
156500	-1070.432	0	-1070.432	-0.1459324
157000	-1120.753	0	-1120.753	0.05616194
157500	-1126.248	0	-1126.248	-0.001219952
158000	-1069.614	0	-1069.614	0.1265635
158500	-1055.143	0	-1055.143	0.2042693
159000	-1110.087	0	-1110.087	0.1244657
159500	-1082.375	0	-1082.375	0.207631
160000	-1097.409	0	-1097.409	0.1446388
160500	-1141.35	0	-1141.35	0.1510892
161000	-1135.498	0	-1135.498	0.1408415
161500	-1152.276	0	-1152.276	-0.05284192
162000	-1139.88	0	-1139.88	-0.3143625
162500	-1161.187	0	-1161.187	-0.1599219
163000	-1135.328	0	-1135.328	0.04519926
163500	-1182.535	0	-1182.535	0.2218077
164000	-1158.465	0	-1158.465	0.1075301
164500	-1171.197	0	-1171.197	0.1227311
165000	-1061.016	0	-1061.016	0.1008227
165500	-1066.795	0	-1066.795	0.2149109
166000	-1092.431	0	-1092.431	0.08925992
166500	-1071.16	0	-1071.16	0.2037683
167000	-1104.755	0	-1104.755	0.06101719
167500	-1109.245	0	-1109.245	0.1108428
168000	-1112.84	0	-1112.84	0.2796716
168500	-1137.007	0	-1137.007	0.2085237
169000	-1111.165	0	-1111.165	0.3164436
169500	-1131.712	0	-1131.712	0.2585863
170000	-1040.702	0	-1040.702	-0.0115663
170500	-1124.099	0	-1124.099	-0.08164047
171000	-1047.214	0	-1047.214	0.269461
171500	-1140.827	0	-1140.827	-0.04298012
172000	-1139.892	0	-1139.892	-0.01653373
172500	-1125.363	0	-1125.363	0.0525941
173000	-1135.568	0	-1135.568	-0.1037189
173500	-1141.182	0	-1141.182	0.01301839
174000	-1120.083	0	-1120.083	0.07616033
174500	-1172.179	0	-1172.179	-0.06247133
175000	-1121.148	0	-1121.148	0.248162
175500	-1098.733	0	-1098.733	-0.05781584
176000	-1146.558	0	-1146.558	0.05551319
176500	-1022.599	0	-1022.599	-0.1557643
177000	-1037.216	0	-1037.216	-0.02499623
177500	-1090.451	0	-1090.451	-0.06557938
178000	-1077.636	0	-1077.636	0.1755441
178500	-1124.249	0	-1124.249	0.2629579
179000	-1023.352	0	-1023.352	0.2771072
179500	-1098.111	0	-1098.111	0.2779131
180000	-1064.403	0	-1064.403	0.3112437
180500	-1154.087	0	-1154.087	0.3569083
181000	-1164.696	0	-1164.696	0.1901481
181500	-1121.952	0	-1121.952	0.144671
182000	-1033.898	0	-1033.898	0.04882612
182500	-1058.764	0	-1058.764	0.1725015
183000	-1123.6	0	-1123.6	-0.06458919
183500	-1138.593	0	-1138.593	-0.1241315
184000	-1122.451	0	-1122.451	-0.0001368717
184500	-1131.217	0	-1131.217	0.1752176
185000	-1121.909	0	-1121.909	0.3876867
185500	-1090.958	0	-1090.958	0.2704482
186000	-1104.036	0	-1104.036	0.2911075
186500	-1020.603	0	-1020.603	0.2712258
187000	-1081.691	0	-1081.691	0.180689
187500	-1082.491	0	-1082.491	0.154735
188000	-1102.933	0	-1102.933	0.03530952
188500	-1134.038	0	-1134.038	0.06063636
189000	-1113.239	0	-1113.239	0.1318956
189500	-1127.233	0	-1127.233	0.3881619
190000	-1017.765	0	-1017.765	0.215196
190500	-1008.949	0	-1008.949	0.2978983
191000	-1068.157	0	-1068.157	0.0583221
191500	-1119.619	0	-1119.619	-0.09611555
192000	-1089.076	0	-1089.076	-0.1438534
192500	-1149.791	0	-1149.791	-0.05208618
193000	-1129.367	0	-1129.367	-0.07500973
193500	-1100.661	0	-1100.661	-0.1791051
194000	-1065.605	0	-1065.605	-0.2441861
194500	-1078.559	0	-1078.559	-0.01529924
195000	-1146.883	0	-1146.883	0.1070814
195500	-1109.732	0	-1109.732	-0.04692457
196000	-1169.306	0	-1169.306	-0.1132059
196500	-1131.105	0	-1131.105	0.05507554
197000	-1107.816	0	-1107.816	-0.01544885
197500	-1131.346	0	-1131.346	0.1265712
198000	-1073.399	0	-1073.399	-0.01099144
198500	-1104.832	0	-1104.832	-0.02616245
199000	-1115.779	0	-1115.779	-0.06316921
199500	-1125.923	0	-1125.923	0.1423639
200000	-1121.071	0	-1121.071	0.2809793
200500	-1196.925	0	-1196.925	-0.0134518
201000	-1141.511	0	-1141.511	-0.1063428
201500	-1145.001	0	-1145.001	-0.1822054
202000	-1124.55	0	-1124.55	0.1558787
202500	-1091.963	0	-1091.963	0.1121217
203000	-1121.004	0	-1121.004	-0.09831284
203500	-1038.183	0	-1038.183	0.01641712
204000	-1091.385	0	-1091.385	-0.02277728
204500	-1059.228	0	-1059.228	-0.04961874
205000	-976.1064	0	-976.1064	-0.1148775
205500	-1045.624	0	-1045.624	-0.1549077
206000	-1046.728	0	-1046.728	0.1057048
206500	-1123.413	0	-1123.413	0.1084689
207000	-1103.646	0	-1103.646	0.1206524
207500	-1091.97	0	-1091.97	0.172841
208000	-1144.034	0	-1144.034	0.1872407
208500	-1061.364	0	-1061.364	0.164835
209000	-1087.247	0	-1087.247	-0.1529694
209500	-1120.594	0	-1120.594	0.1184781
210000	-1072.426	0	-1072.426	-0.05935163
210500	-1126.1	0	-1126.1	0.09926116
211000	-1087.993	0	-1087.993	0.2372011
211500	-1099.263	0	-1099.263	-0.1559117
212000	-1068.653	0	-1068.653	-0.1196554
212500	-1092.251	0	-1092.251	0.06578208
213000	-1034.301	0	-1034.301	-0.007800368
213500	-1045.537	0	-1045.537	-0.06862635
214000	-1020.765	0	-1020.765	-0.004596143
214500	-986.2021	0	-986.2021	0.1008654
215000	-1001.268	0	-1001.268	0.2571408
215500	-941.196	0	-941.196	0.2341493
216000	-1023.038	0	-1023.038	0.1623081
216500	-1108.239	0	-1108.239	-0.04588829
217000	-1075.485	0	-1075.485	0.001768259
217500	-989.3635	0	-989.3635	0.04939132
218000	-993.9118	0	-993.9118	0.05276904
218500	-947.602	0	-947.602	-0.04627698
219000	-1034.053	0	-1034.053	0.1038208
219500	-903.609	0	-903.609	0.1559823
220000	-858.7191	0	-858.7191	0.1399456
220500	-946.2432	0	-946.2432	0.1241483
221000	-1037.389	0	-1037.389	0.1618791
221500	-1025.759	0	-1025.759	0.2187323
222000	-1018.291	0	-1018.291	0.09968303
222500	-999.7084	0	-999.7084	-0.049802
223000	-956.4687	0	-956.4687	-0.09793086
223500	-1092.548	0	-1092.548	-0.02337947
224000	-1084.287	0	-1084.287	-0.0667937
224500	-986.8021	0	-986.8021	0.2146233
225000	-1000.048	0	-1000.048	0.2227785
225500	-1038.808	0	-1038.808	0.02002965
226000	-1066.165	0	-1066.165	-0.1352806
226500	-1044.108	0	-1044.108	-0.1589997
227000	-1069.463	0	-1069.463	-0.1201706
227500	-1034.336	0	-1034.336	0.01009837
228000	-1009.729	0	-1009.729	0.03347531
228500	-1060.983	0	-1060.983	-0.05235581
229000	-1089.767	0	-1089.767	-0.196822
229500	-1103.621	0	-1103.621	-0.1692182
230000	-1058.207	0	-1058.207	-0.2783373
230500	-1058.553	0	-1058.553	-0.09494805
231000	-1093.363	0	-1093.363	0.06893833
231500	-1155.33	0	-1155.33	-0.06620112
232000	-1104.567	0	-1104.567	0.1056994
232500	-1120.093	0	-1120.093	-0.04540848
233000	-1115.384	0	-1115.384	-0.03425176
233500	-1056.518	0	-1056.518	0.1719217
234000	-1019.102	0	-1019.102	-0.09355235
234500	-1040.379	0	-1040.379	0.07241988
235000	-1014.303	0	-1014.303	0.02830358
235500	-1124.936	0	-1124.936	0.02292144
236000	-1061.861	0	-1061.861	-0.1808145
236500	-1010.156	0	-1010.156	-0.005051897
237000	-943.4301	0	-943.4301	-0.01638296
237500	-898.5244	0	-898.5244	-0.1499288
238000	-932.8245	0	-932.8245	-0.1711684
238500	-1011.625	0	-1011.625	-0.2035429
239000	-989.7347	0	-989.7347	-0.03799516
239500	-1085.522	0	-1085.522	-0.06123964
240000	-988.4953	0	-988.4953	-0.1558316
240500	-1051.507	0	-1051.507	-0.1275619
241000	-1031.194	0	-1031.194	-0.1221827
241500	-1010.553	0	-1010.553	-0.07973359
242000	-1003.758	0	-1003.758	0.09555158
242500	-955.9791	0	-955.9791	0.3125069
243000	-1011.557	0	-1011.557	0.3216276
243500	-982.4101	0	-982.4101	0.2027592
244000	-1119.183	0	-1119.183	-0.01361577
244500	-1130.525	0	-1130.525	-0.1964315
245000	-1096.808	0	-1096.808	-0.02638656
245500	-1093.455	0	-1093.455	-0.135316
246000	-1183.697	0	-1183.697	-0.3943247
246500	-1153.016	0	-1153.016	-0.0510704
247000	-1141.417	0	-1141.417	-0.2425832
247500	-1137.978	0	-1137.978	0.09228608
248000	-1199.333	0	-1199.333	-0.04077879
248500	-1156.503	0	-1156.503	-0.1115167
249000	-1198.847	0	-1198.847	-0.0860485
249500	-1248	0	-1248	-0.0200723
250000	-1175.28	0	-1175.28	0.05407324
250500	-1239.081	0	-1239.081	-0.05715518
251000	-1220.558	0	-1220.558	-0.3400824
251500	-1247.667	0	-1247.667	-0.05456411
252000	-1202.417	0	-1202.417	0.1103985
252500	-1160.39	0	-1160.39	-0.03228286
253000	-1183.133	0	-1183.133	-0.1313299
253500	-1217.084	0	-1217.084	0.1344587
254000	-1156.009	0	-1156.009	-0.0006886498
254500	-1122.76	0	-1122.76	-0.01737234
255000	-1134.869	0	-1134.869	-0.1309753
255500	-1125.674	0	-1125.674	-0.008846183
256000	-1116.165	0	-1116.165	-0.0990745
256500	-1095.681	0	-1095.681	0.008939326
257000	-1115.788	0	-1115.788	0.0785275
257500	-1156.446	0	-1156.446	-0.09077619
258000	-1167.368	0	-1167.368	-0.1194852
258500	-1132.575	0	-1132.575	0.05269196
259000	-1056.529	0	-1056.529	0.3172614
259500	-1056.247	0	-1056.247	0.3143462
260000	-1102.296	0	-1102.296	0.1380427
260500	-1153.716	0	-1153.716	-0.02482497
261000	-1108.777	0	-1108.777	0.2560748
261500	-1101.38	0	-1101.38	0.1571937
262000	-1131.33	0	-1131.33	-0.02709791
262500	-1073.351	0	-1073.351	-0.3294869
263000	-1086.591	0	-1086.591	-0.2212342
263500	-1161.178	0	-1161.178	-0.368843
264000	-1174.863	0	-1174.863	-0.09526635
264500	-1110.85	0	-1110.85	-0.001781377
265000	-1187.383	0	-1187.383	-0.01819555
265500	-1195.625	0	-1195.625	0.216473
266000	-1160.804	0	-1160.804	0.04693505
266500	-1174.157	0	-1174.157	-0.02784022
267000	-1157.019	0	-1157.019	-0.1069243
267500	-1152.73	0	-1152.73	0.09010747
268000	-1118.999	0	-1118.999	-0.1153252
268500	-1163.02	0	-1163.02	-0.1344901
269000	-1149.955	0	-1149.955	0.1628626
269500	-1171.901	0	-1171.901	-0.01158066
270000	-1164.171	0	-1164.171	-0.301976
270500	-1134.822	0	-1134.822	-0.1709082
271000	-1054.469	0	-1054.469	-0.1127386
271500	-1068.223	0	-1068.223	-0.0284496
272000	-984.4415	0	-984.4415	-0.06969674
272500	-1070.891	0	-1070.891	-0.2232068
273000	-1104.057	0	-1104.057	-0.05829654
273500	-1147.478	0	-1147.478	0.09201615
274000	-1103.717	0	-1103.717	-0.1498168
274500	-1138.946	0	-1138.946	0.1050795
275000	-1140.798	0	-1140.798	-0.1482536
275500	-1161.022	0	-1161.022	-0.1519719
276000	-1186.502	0	-1186.502	-0.07921485
276500	-1153.672	0	-1153.672	-0.2423749
277000	-1140.334	0	-1140.334	-0.0815607
277500	-1140.379	0	-1140.379	0.01153137
278000	-1185.597	0	-1185.597	-0.05271477
278500	-1107.217	0	-1107.217	-0.002942123
279000	-1166.443	0	-1166.443	-0.06391462
279500	-1124.847	0	-1124.847	-0.1681025
280000	-1141.419	0	-1141.419	0.100387
280500	-1164.639	0	-1164.639	-0.07160915
281000	-1160.62	0	-1160.62	0.05469742
281500	-1180.757	0	-1180.757	-0.01201708
282000	-1214.083	0	-1214.083	-0.05830157
282500	-1144.553	0	-1144.553	-0.279012
283000	-1133.078	0	-1133.078	-0.07447965
283500	-1140.901	0	-1140.901	-0.0501111
284000	-1104.023	0	-1104.023	-0.113057
284500	-1067.147	0	-1067.147	-0.04784003
285000	-1106.544	0	-1106.544	0.03754585
285500	-1150.232	0	-1150.232	0.1428493
286000	-1119.933	0	-1119.933	-0.08454394
286500	-1166.514	0	-1166.514	-0.0421283
287000	-1086.657	0	-1086.657	0.1785068
287500	-1066.643	0	-1066.643	0.2591843
288000	-1136.461	0	-1136.461	0.03550506
288500	-1150.716	0	-1150.716	-0.1157386
289000	-1076.86	0	-1076.86	-0.01261666
289500	-1086.808	0	-1086.808	0.1246913
290000	-1164.978	0	-1164.978	0.2190033
290500	-1146.206	0	-1146.206	0.07768939
291000	-1078.254	0	-1078.254	-0.005408998
291500	-1079.444	0	-1079.444	-0.04864307
292000	-1116.22	0	-1116.22	0.1547989
292500	-1168.594	0	-1168.594	0.1710724
293000	-1157.268	0	-1157.268	0.06214679
293500	-1165.681	0	-1165.681	0.2189074
294000	-1177.757	0	-1177.757	0.0797223
294500	-1154.819	0	-1154.819	0.201828
295000	-1099.203	0	-1099.203	0.2240099
295500	-1080.784	0	-1080.784	0.1417287
296000	-1034.289	0	-1034.289	0.1909607
296500	-1093.233	0	-1093.233	-0.3063298
