Iteration	Posterior	Likelihood	Prior	rho[3][4]
60000	-1028.464	0	-1028.464	-0.2329991
60500	-1065.212	0	-1065.212	-0.1000256
61000	-1047.61	0	-1047.61	-0.08493513
61500	-1056.5	0	-1056.5	-0.08611064
62000	-1005.131	0	-1005.131	-0.1472751
62500	-1022.296	0	-1022.296	-0.06342862
63000	-1074.539	0	-1074.539	-0.08108264
63500	-1084.343	0	-1084.343	0.003955913
64000	-1045.489	0	-1045.489	0.3205023
64500	-1043.35	0	-1043.35	0.1572704
65000	-1030.347	0	-1030.347	-0.05276993
65500	-1011.18	0	-1011.18	-0.0871307
66000	-966.5263	0	-966.5263	-0.1245979
66500	-1070.631	0	-1070.631	-0.006885464
67000	-1048.789	0	-1048.789	0.09081512
67500	-1059.139	0	-1059.139	0.07367492
68000	-1101.01	0	-1101.01	-0.06088503
68500	-1131.598	0	-1131.598	-0.02179925
69000	-1140.189	0	-1140.189	-0.2952256
69500	-1132.832	0	-1132.832	-0.2417291
70000	-1110.812	0	-1110.812	-0.07869167
70500	-1109.45	0	-1109.45	-0.2170355
71000	-1123.701	0	-1123.701	0.04190659
71500	-1097.715	0	-1097.715	0.1119359
72000	-1075.54	0	-1075.54	0.1151382
72500	-1001.833	0	-1001.833	-0.04802641
73000	-1041.637	0	-1041.637	-0.1091856
73500	-1041.314	0	-1041.314	0.03428626
74000	-1065.581	0	-1065.581	0.1974238
74500	-1016.849	0	-1016.849	0.1238892
75000	-975.6918	0	-975.6918	0.08853459
75500	-1069.259	0	-1069.259	0.06316985
76000	-1139.74	0	-1139.74	-0.08806715
76500	-1127.348	0	-1127.348	-0.002544996
77000	-1100.26	0	-1100.26	0.08186653
77500	-1136.644	0	-1136.644	0.2809539
78000	-1178.864	0	-1178.864	-0.06493084
78500	-1132.487	0	-1132.487	-0.03656772
79000	-1170.039	0	-1170.039	0.1895818
79500	-1176.702	0	-1176.702	0.08683793
80000	-1118.807	0	-1118.807	0.2136065
80500	-1081.79	0	-1081.79	0.2848348
81000	-1087.906	0	-1087.906	0.1101678
81500	-1073.824	0	-1073.824	0.2075772
82000	-1146.316	0	-1146.316	0.08166168
82500	-1106.435	0	-1106.435	0.2825256
83000	-1071.092	0	-1071.092	0.27631
83500	-1110.902	0	-1110.902	0.2701912
84000	-1214.837	0	-1214.837	0.04215232
84500	-1128.715	0	-1128.715	0.09060362
85000	-1206.585	0	-1206.585	0.03713733
85500	-1176.553	0	-1176.553	0.0142977
86000	-1157.587	0	-1157.587	0.188969
86500	-1173.006	0	-1173.006	0.06334074
87000	-1192.339	0	-1192.339	0.2276045
87500	-1149.826	0	-1149.826	0.0003095982
88000	-1166.407	0	-1166.407	0.1187986
88500	-1172.54	0	-1172.54	-0.4359637
89000	-1200.745	0	-1200.745	-0.3211631
89500	-1165.242	0	-1165.242	-0.4073085
90000	-1196.752	0	-1196.752	-0.1811621
90500	-1214.809	0	-1214.809	-0.1235392
91000	-1230.982	0	-1230.982	0.07394877
91500	-1161.695	0	-1161.695	0.05163953
92000	-1160.732	0	-1160.732	0.1959612
92500	-1130.909	0	-1130.909	0.0897884
93000	-1139.516	0	-1139.516	0.03091817
93500	-1194.751	0	-1194.751	-0.1178053
94000	-1187.081	0	-1187.081	0.2574678
94500	-1162.32	0	-1162.32	0.07617371
95000	-1188.714	0	-1188.714	-0.05113866
95500	-1155.381	0	-1155.381	-0.2051486
96000	-1104.914	0	-1104.914	0.044577
96500	-1093.671	0	-1093.671	0.1897476
97000	-1104.541	0	-1104.541	0.04437714
97500	-1123.34	0	-1123.34	0.2883176
98000	-1115.16	0	-1115.16	-0.04347517
98500	-1177.458	0	-1177.458	0.2280257
99000	-1225.87	0	-1225.87	-0.03884219
99500	-1160.763	0	-1160.763	0.04020328
100000	-1129.39	0	-1129.39	0.08575801
100500	-1156.423	0	-1156.423	0.2246817
101000	-1169.512	0	-1169.512	0.1148343
101500	-1178.287	0	-1178.287	0.2764343
102000	-1177.778	0	-1177.778	0.08825015
102500	-1133.91	0	-1133.91	0.4573565
103000	-1103.728	0	-1103.728	0.2493639
103500	-1084.251	0	-1084.251	0.3730805
104000	-1164.378	0	-1164.378	0.3943156
104500	-1132.354	0	-1132.354	0.3457113
105000	-1172.557	0	-1172.557	0.06379592
105500	-1138.447	0	-1138.447	-0.02523581
106000	-1141.271	0	-1141.271	0.2526931
106500	-1246.523	0	-1246.523	0.1330574
107000	-1244.454	0	-1244.454	0.1478138
107500	-1172.504	0	-1172.504	0.08815184
108000	-1142.013	0	-1142.013	0.09206928
108500	-1149.069	0	-1149.069	-0.04663162
109000	-1146.788	0	-1146.788	0.06392588
109500	-1205.178	0	-1205.178	-0.04113744
110000	-1181.098	0	-1181.098	0.2166476
110500	-1155.195	0	-1155.195	0.07956149
111000	-1190.705	0	-1190.705	0.002875179
111500	-1150.685	0	-1150.685	0.185093
112000	-1145.438	0	-1145.438	0.3089055
112500	-1127.152	0	-1127.152	0.2357088
113000	-1115.776	0	-1115.776	0.4308915
113500	-1113.416	0	-1113.416	0.004647107
114000	-1123.017	0	-1123.017	0.2898017
114500	-1112.937	0	-1112.937	0.2513068
115000	-1115.307	0	-1115.307	0.537124
115500	-1092.253	0	-1092.253	0.2923036
116000	-1093.916	0	-1093.916	0.3708591
116500	-1086.009	0	-1086.009	0.4423909
117000	-1105.084	0	-1105.084	0.3415998
117500	-1129.488	0	-1129.488	0.1742391
118000	-1054.349	0	-1054.349	-0.02299541
118500	-1224.711	0	-1224.711	0.05076597
119000	-1167.952	0	-1167.952	0.03224144
119500	-1174.054	0	-1174.054	0.0839158
120000	-1159.194	0	-1159.194	0.09651665
120500	-1187.262	0	-1187.262	0.03941179
121000	-1146.773	0	-1146.773	0.04793351
121500	-1183.688	0	-1183.688	0.212846
122000	-1159.697	0	-1159.697	0.03643318
122500	-1229.691	0	-1229.691	0.02654038
123000	-1172.12	0	-1172.12	0.207742
123500	-1204.262	0	-1204.262	0.4332453
124000	-1161.528	0	-1161.528	0.200837
124500	-1164.961	0	-1164.961	0.2676739
125000	-1180.536	0	-1180.536	0.2393486
125500	-1139.065	0	-1139.065	0.3001707
126000	-1072.187	0	-1072.187	0.3219789
126500	-1031.842	0	-1031.842	0.2952828
127000	-1075.999	0	-1075.999	0.1057147
127500	-1142.347	0	-1142.347	0.07919112
128000	-1089.009	0	-1089.009	-0.1847607
128500	-1115.843	0	-1115.843	0.3106038
129000	-1183.099	0	-1183.099	0.2283041
129500	-1114.32	0	-1114.32	0.1098847
130000	-1151.632	0	-1151.632	-0.04859912
130500	-1107.156	0	-1107.156	0.2007551
131000	-1168.454	0	-1168.454	-0.06849628
131500	-1157.336	0	-1157.336	-0.1230865
132000	-1151.972	0	-1151.972	0.1749858
132500	-1099.566	0	-1099.566	0.3406742
133000	-1063.472	0	-1063.472	0.3011103
133500	-954.623	0	-954.623	0.4571085
134000	-1044.066	0	-1044.066	0.5127544
134500	-1095.455	0	-1095.455	0.427448
135000	-1060.262	0	-1060.262	0.4343565
135500	-1066.505	0	-1066.505	0.3287814
136000	-1076.355	0	-1076.355	0.07476553
136500	-1057.066	0	-1057.066	0.3239866
137000	-1023.745	0	-1023.745	0.4452513
137500	-1038.393	0	-1038.393	0.4230353
138000	-1080.796	0	-1080.796	0.4393566
138500	-1004.439	0	-1004.439	0.4129291
139000	-965.9614	0	-965.9614	0.5425477
139500	-1023.903	0	-1023.903	0.4108506
140000	-1039.646	0	-1039.646	0.1487844
140500	-1083.904	0	-1083.904	0.2811159
141000	-1157.912	0	-1157.912	0.2210503
141500	-1160.504	0	-1160.504	0.2803808
142000	-1172.652	0	-1172.652	0.5383128
142500	-1146.996	0	-1146.996	0.2928883
143000	-1117.074	0	-1117.074	0.3441049
143500	-1129.101	0	-1129.101	0.1802445
144000	-1184.143	0	-1184.143	0.1865287
144500	-1115.247	0	-1115.247	0.2666295
145000	-1049.2	0	-1049.2	0.08889692
145500	-1038.974	0	-1038.974	0.02430263
146000	-1095.924	0	-1095.924	-0.06491329
146500	-1133.314	0	-1133.314	-0.08940071
147000	-1164.976	0	-1164.976	0.09419385
147500	-1144.384	0	-1144.384	0.1387597
148000	-1107.252	0	-1107.252	0.1419153
148500	-1108.149	0	-1108.149	0.0394176
149000	-1136.428	0	-1136.428	-0.1669016
149500	-1075.504	0	-1075.504	-0.09582736
150000	-1057.345	0	-1057.345	0.1338793
150500	-1156.629	0	-1156.629	-0.005585425
151000	-1115.094	0	-1115.094	-0.0713232
151500	-1132.663	0	-1132.663	-0.1366494
152000	-1165.982	0	-1165.982	0.1264917
152500	-1157.461	0	-1157.461	0.08249108
153000	-1180.933	0	-1180.933	-0.2620888
153500	-1095.968	0	-1095.968	-0.134409
154000	-1103.352	0	-1103.352	-0.01128073
154500	-1090.809	0	-1090.809	0.118924
155000	-1075.53	0	-1075.53	0.04589991
155500	-1054.795	0	-1054.795	0.2042064
156000	-1018.647	0	-1018.647	0.3439698
156500	-1070.432	0	-1070.432	0.4915996
157000	-1120.753	0	-1120.753	0.1134588
157500	-1126.248	0	-1126.248	0.07040866
158000	-1069.614	0	-1069.614	-0.09827845
158500	-1055.143	0	-1055.143	0.05325005
159000	-1110.087	0	-1110.087	0.07407476
159500	-1082.375	0	-1082.375	0.1526543
160000	-1097.409	0	-1097.409	0.1559375
160500	-1141.35	0	-1141.35	-0.03696061
161000	-1135.498	0	-1135.498	0.01123873
161500	-1152.276	0	-1152.276	0.2442009
162000	-1139.88	0	-1139.88	0.3588182
162500	-1161.187	0	-1161.187	0.3804515
163000	-1135.328	0	-1135.328	0.2924286
163500	-1182.535	0	-1182.535	0.118313
164000	-1158.465	0	-1158.465	0.04978014
164500	-1171.197	0	-1171.197	-0.1955594
165000	-1061.016	0	-1061.016	-0.02287009
165500	-1066.795	0	-1066.795	0.01167575
166000	-1092.431	0	-1092.431	0.241777
166500	-1071.16	0	-1071.16	0.1370889
167000	-1104.755	0	-1104.755	-0.03445483
167500	-1109.245	0	-1109.245	0.02335975
168000	-1112.84	0	-1112.84	0.1134784
168500	-1137.007	0	-1137.007	-0.0356842
169000	-1111.165	0	-1111.165	0.005666073
169500	-1131.712	0	-1131.712	0.2049772
170000	-1040.702	0	-1040.702	0.2993809
170500	-1124.099	0	-1124.099	0.3159858
171000	-1047.214	0	-1047.214	0.1884333
171500	-1140.827	0	-1140.827	0.3045555
172000	-1139.892	0	-1139.892	0.1784241
172500	-1125.363	0	-1125.363	0.2014708
173000	-1135.568	0	-1135.568	0.1800595
173500	-1141.182	0	-1141.182	0.2336368
174000	-1120.083	0	-1120.083	-0.01187634
174500	-1172.179	0	-1172.179	0.1406059
175000	-1121.148	0	-1121.148	0.01808265
175500	-1098.733	0	-1098.733	0.05416954
176000	-1146.558	0	-1146.558	0.09657648
176500	-1022.599	0	-1022.599	-0.1031954
177000	-1037.216	0	-1037.216	0.07507622
177500	-1090.451	0	-1090.451	0.1832736
178000	-1077.636	0	-1077.636	-0.007881839
178500	-1124.249	0	-1124.249	-0.1004928
179000	-1023.352	0	-1023.352	-0.2503363
179500	-1098.111	0	-1098.111	-0.1729162
180000	-1064.403	0	-1064.403	-0.3737869
180500	-1154.087	0	-1154.087	-0.3999789
181000	-1164.696	0	-1164.696	-0.1596522
181500	-1121.952	0	-1121.952	-0.3101738
182000	-1033.898	0	-1033.898	-0.1762554
182500	-1058.764	0	-1058.764	-0.07221913
183000	-1123.6	0	-1123.6	0.3380455
183500	-1138.593	0	-1138.593	0.2441944
184000	-1122.451	0	-1122.451	0.3136569
184500	-1131.217	0	-1131.217	0.33303
185000	-1121.909	0	-1121.909	0.05555268
185500	-1090.958	0	-1090.958	0.1607461
186000	-1104.036	0	-1104.036	0.08448972
186500	-1020.603	0	-1020.603	0.004115385
187000	-1081.691	0	-1081.691	0.2432107
187500	-1082.491	0	-1082.491	0.2884919
188000	-1102.933	0	-1102.933	0.3785908
188500	-1134.038	0	-1134.038	0.4346256
189000	-1113.239	0	-1113.239	0.3028639
189500	-1127.233	0	-1127.233	0.2063521
190000	-1017.765	0	-1017.765	0.3390084
190500	-1008.949	0	-1008.949	0.1236992
191000	-1068.157	0	-1068.157	-0.05770054
191500	-1119.619	0	-1119.619	0.2861448
192000	-1089.076	0	-1089.076	0.1371425
192500	-1149.791	0	-1149.791	-0.07394082
193000	-1129.367	0	-1129.367	0.2667528
193500	-1100.661	0	-1100.661	0.2315648
194000	-1065.605	0	-1065.605	0.3875566
194500	-1078.559	0	-1078.559	0.1472898
195000	-1146.883	0	-1146.883	-0.01518694
195500	-1109.732	0	-1109.732	0.123719
196000	-1169.306	0	-1169.306	-0.1305326
196500	-1131.105	0	-1131.105	-0.1478489
197000	-1107.816	0	-1107.816	0.08055209
197500	-1131.346	0	-1131.346	0.07168735
198000	-1073.399	0	-1073.399	-0.07097127
198500	-1104.832	0	-1104.832	-0.2728079
199000	-1115.779	0	-1115.779	0.00820053
199500	-1125.923	0	-1125.923	-0.06102693
200000	-1121.071	0	-1121.071	-0.1229633
200500	-1196.925	0	-1196.925	0.04800541
201000	-1141.511	0	-1141.511	-0.1218214
201500	-1145.001	0	-1145.001	0.1609777
202000	-1124.55	0	-1124.55	0.03776484
202500	-1091.963	0	-1091.963	-0.03419226
203000	-1121.004	0	-1121.004	0.04412623
203500	-1038.183	0	-1038.183	0.04954738
204000	-1091.385	0	-1091.385	0.1908422
204500	-1059.228	0	-1059.228	0.2226137
205000	-976.1064	0	-976.1064	0.08968255
205500	-1045.624	0	-1045.624	-0.01665118
206000	-1046.728	0	-1046.728	0.06187287
206500	-1123.413	0	-1123.413	0.04102539
207000	-1103.646	0	-1103.646	0.178832
207500	-1091.97	0	-1091.97	-0.03757503
208000	-1144.034	0	-1144.034	0.05609757
208500	-1061.364	0	-1061.364	0.0939154
209000	-1087.247	0	-1087.247	0.1375126
209500	-1120.594	0	-1120.594	0.1505386
210000	-1072.426	0	-1072.426	0.03525364
210500	-1126.1	0	-1126.1	0.02578666
211000	-1087.993	0	-1087.993	-0.008089835
211500	-1099.263	0	-1099.263	0.2589069
212000	-1068.653	0	-1068.653	0.3628066
212500	-1092.251	0	-1092.251	0.1125317
213000	-1034.301	0	-1034.301	-0.06649278
213500	-1045.537	0	-1045.537	0.1842159
214000	-1020.765	0	-1020.765	-0.1275121
214500	-986.2021	0	-986.2021	-0.06695742
215000	-1001.268	0	-1001.268	-0.1597359
215500	-941.196	0	-941.196	-0.1996018
216000	-1023.038	0	-1023.038	-0.08507021
216500	-1108.239	0	-1108.239	0.1284017
217000	-1075.485	0	-1075.485	-0.2036527
217500	-989.3635	0	-989.3635	0.172473
218000	-993.9118	0	-993.9118	0.0733162
218500	-947.602	0	-947.602	0.04614227
219000	-1034.053	0	-1034.053	-0.05534282
219500	-903.609	0	-903.609	0.02923789
220000	-858.7191	0	-858.7191	0.1300869
220500	-946.2432	0	-946.2432	0.03250046
221000	-1037.389	0	-1037.389	0.07306094
221500	-1025.759	0	-1025.759	-0.05592125
222000	-1018.291	0	-1018.291	0.06174
222500	-999.7084	0	-999.7084	0.2251382
223000	-956.4687	0	-956.4687	0.2216686
223500	-1092.548	0	-1092.548	0.152462
224000	-1084.287	0	-1084.287	0.1688088
224500	-986.8021	0	-986.8021	-0.1997418
225000	-1000.048	0	-1000.048	-0.3280299
225500	-1038.808	0	-1038.808	-0.1121076
226000	-1066.165	0	-1066.165	0.1364326
226500	-1044.108	0	-1044.108	-0.07874649
227000	-1069.463	0	-1069.463	0.1493246
227500	-1034.336	0	-1034.336	0.2409378
228000	-1009.729	0	-1009.729	0.2249549
228500	-1060.983	0	-1060.983	0.2746292
229000	-1089.767	0	-1089.767	0.2898261
229500	-1103.621	0	-1103.621	0.2007509
230000	-1058.207	0	-1058.207	0.268754
230500	-1058.553	0	-1058.553	0.4147386
231000	-1093.363	0	-1093.363	0.2034387
231500	-1155.33	0	-1155.33	0.2765361
232000	-1104.567	0	-1104.567	0.07496325
232500	-1120.093	0	-1120.093	0.2247819
233000	-1115.384	0	-1115.384	0.245479
233500	-1056.518	0	-1056.518	0.01343481
234000	-1019.102	0	-1019.102	0.2163386
234500	-1040.379	0	-1040.379	-0.02007838
235000	-1014.303	0	-1014.303	0.03815327
235500	-1124.936	0	-1124.936	-0.0590288
236000	-1061.861	0	-1061.861	0.09097173
236500	-1010.156	0	-1010.156	0.1232089
237000	-943.4301	0	-943.4301	0.1506729
237500	-898.5244	0	-898.5244	0.3088476
238000	-932.8245	0	-932.8245	0.4320049
238500	-1011.625	0	-1011.625	0.2795831
239000	-989.7347	0	-989.7347	0.1223361
239500	-1085.522	0	-1085.522	0.317785
240000	-988.4953	0	-988.4953	0.3277536
240500	-1051.507	0	-1051.507	0.3590655
241000	-1031.194	0	-1031.194	0.4544033
241500	-1010.553	0	-1010.553	0.3476394
242000	-1003.758	0	-1003.758	0.03223511
242500	-955.9791	0	-955.9791	-0.01352008
243000	-1011.557	0	-1011.557	-0.1210703
243500	-982.4101	0	-982.4101	-0.04102912
244000	-1119.183	0	-1119.183	0.1094916
244500	-1130.525	0	-1130.525	0.1818977
245000	-1096.808	0	-1096.808	0.2677535
245500	-1093.455	0	-1093.455	0.4284274
246000	-1183.697	0	-1183.697	0.4120051
246500	-1153.016	0	-1153.016	0.2217255
247000	-1141.417	0	-1141.417	0.1857719
247500	-1137.978	0	-1137.978	-0.07815109
248000	-1199.333	0	-1199.333	0.3294576
248500	-1156.503	0	-1156.503	0.08249658
249000	-1198.847	0	-1198.847	-0.07493437
249500	-1248	0	-1248	0.139502
250000	-1175.28	0	-1175.28	0.3297362
250500	-1239.081	0	-1239.081	0.2418972
251000	-1220.558	0	-1220.558	0.1284509
251500	-1247.667	0	-1247.667	0.221732
252000	-1202.417	0	-1202.417	0.2132163
252500	-1160.39	0	-1160.39	0.4679416
253000	-1183.133	0	-1183.133	0.5564705
253500	-1217.084	0	-1217.084	0.4907831
254000	-1156.009	0	-1156.009	0.4282093
254500	-1122.76	0	-1122.76	0.240013
255000	-1134.869	0	-1134.869	0.2593178
255500	-1125.674	0	-1125.674	0.1776445
256000	-1116.165	0	-1116.165	0.2840474
256500	-1095.681	0	-1095.681	0.4594827
257000	-1115.788	0	-1115.788	0.3035187
257500	-1156.446	0	-1156.446	0.3615559
258000	-1167.368	0	-1167.368	0.2555238
258500	-1132.575	0	-1132.575	0.2239973
259000	-1056.529	0	-1056.529	0.1086852
259500	-1056.247	0	-1056.247	-0.06964989
260000	-1102.296	0	-1102.296	0.1810256
260500	-1153.716	0	-1153.716	0.3334197
261000	-1108.777	0	-1108.777	0.1615865
261500	-1101.38	0	-1101.38	0.3564199
262000	-1131.33	0	-1131.33	0.3304448
262500	-1073.351	0	-1073.351	0.1928057
263000	-1086.591	0	-1086.591	0.2312528
263500	-1161.178	0	-1161.178	0.365286
264000	-1174.863	0	-1174.863	0.1323769
264500	-1110.85	0	-1110.85	0.2442427
265000	-1187.383	0	-1187.383	0.206679
265500	-1195.625	0	-1195.625	-0.08140388
266000	-1160.804	0	-1160.804	0.06588445
266500	-1174.157	0	-1174.157	0.2256793
267000	-1157.019	0	-1157.019	0.2417151
267500	-1152.73	0	-1152.73	0.4050646
268000	-1118.999	0	-1118.999	0.4653665
268500	-1163.02	0	-1163.02	0.3082334
269000	-1149.955	0	-1149.955	0.3595624
269500	-1171.901	0	-1171.901	0.3301115
270000	-1164.171	0	-1164.171	0.3325775
270500	-1134.822	0	-1134.822	0.2421807
271000	-1054.469	0	-1054.469	0.2195388
271500	-1068.223	0	-1068.223	0.180647
272000	-984.4415	0	-984.4415	0.2151311
272500	-1070.891	0	-1070.891	0.2670922
273000	-1104.057	0	-1104.057	0.2171304
273500	-1147.478	0	-1147.478	0.1184702
274000	-1103.717	0	-1103.717	0.2749885
274500	-1138.946	0	-1138.946	0.05216243
275000	-1140.798	0	-1140.798	0.03281936
275500	-1161.022	0	-1161.022	0.04953636
276000	-1186.502	0	-1186.502	0.03547251
276500	-1153.672	0	-1153.672	-0.00778045
277000	-1140.334	0	-1140.334	-0.2310488
277500	-1140.379	0	-1140.379	-0.09494298
278000	-1185.597	0	-1185.597	0.0225417
278500	-1107.217	0	-1107.217	-0.06727328
279000	-1166.443	0	-1166.443	-0.03856937
279500	-1124.847	0	-1124.847	-0.02208092
280000	-1141.419	0	-1141.419	0.05832262
280500	-1164.639	0	-1164.639	0.3164734
281000	-1160.62	0	-1160.62	0.1406512
281500	-1180.757	0	-1180.757	0.1616551
282000	-1214.083	0	-1214.083	0.1721056
282500	-1144.553	0	-1144.553	0.3318382
283000	-1133.078	0	-1133.078	0.2795668
283500	-1140.901	0	-1140.901	0.1317988
284000	-1104.023	0	-1104.023	0.2369671
284500	-1067.147	0	-1067.147	0.1900014
285000	-1106.544	0	-1106.544	0.07498621
285500	-1150.232	0	-1150.232	-0.01372654
286000	-1119.933	0	-1119.933	0.01722929
286500	-1166.514	0	-1166.514	0.136677
287000	-1086.657	0	-1086.657	-0.09407935
287500	-1066.643	0	-1066.643	-0.2009717
288000	-1136.461	0	-1136.461	0.1105674
288500	-1150.716	0	-1150.716	0.245765
289000	-1076.86	0	-1076.86	0.09496796
289500	-1086.808	0	-1086.808	0.2902841
290000	-1164.978	0	-1164.978	0.09272111
290500	-1146.206	0	-1146.206	-0.0456828
291000	-1078.254	0	-1078.254	-0.07149126
291500	-1079.444	0	-1079.444	-0.08656971
292000	-1116.22	0	-1116.22	-0.2833207
292500	-1168.594	0	-1168.594	-0.07358875
293000	-1157.268	0	-1157.268	0.07271667
293500	-1165.681	0	-1165.681	-0.0278714
294000	-1177.757	0	-1177.757	-0.1521731
294500	-1154.819	0	-1154.819	0.1309092
295000	-1099.203	0	-1099.203	0.3873915
295500	-1080.784	0	-1080.784	0.2884886
296000	-1034.289	0	-1034.289	-0.07477846
296500	-1093.233	0	-1093.233	0.4553217
297000	-1093.127	0	-1093.127	0.3346362
297500	-1054.683	0	-1054.683	0.3137346
298000	-1085.361	0	-1085.361	0.3468348
298500	-1016.158	0	-1016.158	0.2033609
299000	-998.414	0	-998.414	0.1922448
299500	-1034.122	0	-1034.122	0.2055532
