Iteration	Posterior	Likelihood	Prior	rho[1][2]
305500	-1117.359	0	-1117.359	0.724783
306000	-1131.58	0	-1131.58	0.6818367
306500	-1178.368	0	-1178.368	0.4873304
307000	-1118.316	0	-1118.316	0.6573146
307500	-1136.197	0	-1136.197	0.6232982
308000	-1089.586	0	-1089.586	0.6250429
308500	-1143.551	0	-1143.551	0.6710505
309000	-1137.208	0	-1137.208	0.5649175
309500	-1171.305	0	-1171.305	0.6259143
310000	-1216.397	0	-1216.397	0.5919211
310500	-1211.054	0	-1211.054	0.6424676
311000	-1186.479	0	-1186.479	0.6813773
311500	-1188.086	0	-1188.086	0.7734235
312000	-1262.521	0	-1262.521	0.6494172
312500	-1197.938	0	-1197.938	0.6402024
313000	-1159.264	0	-1159.264	0.7046108
313500	-1169.88	0	-1169.88	0.7139436
314000	-1131.402	0	-1131.402	0.7173282
314500	-1132.882	0	-1132.882	0.5509644
315000	-1140.153	0	-1140.153	0.7092421
315500	-1105.786	0	-1105.786	0.7742754
316000	-1040.592	0	-1040.592	0.7929523
316500	-1016.105	0	-1016.105	0.8177959
317000	-989.6512	0	-989.6512	0.8170295
317500	-1028.754	0	-1028.754	0.8135346
318000	-1056.312	0	-1056.312	0.7623672
318500	-1035.098	0	-1035.098	0.8025114
319000	-1004.045	0	-1004.045	0.7872059
319500	-1070.046	0	-1070.046	0.6361337
320000	-1154.204	0	-1154.204	0.6507523
320500	-1097.638	0	-1097.638	0.7800233
321000	-1095.467	0	-1095.467	0.7593103
321500	-1066.937	0	-1066.937	0.732988
322000	-1104.412	0	-1104.412	0.7491211
322500	-1083.72	0	-1083.72	0.640131
323000	-1143.266	0	-1143.266	0.5864492
323500	-1207.221	0	-1207.221	0.4757759
324000	-1159.647	0	-1159.647	0.5496655
324500	-1098.596	0	-1098.596	0.7362548
325000	-984.7122	0	-984.7122	0.8609248
325500	-1005.766	0	-1005.766	0.8310171
326000	-1052.58	0	-1052.58	0.8370065
326500	-1086.491	0	-1086.491	0.818038
327000	-1105.343	0	-1105.343	0.6567743
327500	-1098.288	0	-1098.288	0.7425165
328000	-1060.869	0	-1060.869	0.7405061
328500	-1091.868	0	-1091.868	0.8101687
329000	-1102.129	0	-1102.129	0.6699833
329500	-1090.223	0	-1090.223	0.7556754
330000	-914.3952	0	-914.3952	0.8808195
330500	-987.511	0	-987.511	0.738633
331000	-954.7432	0	-954.7432	0.7719848
331500	-981.2639	0	-981.2639	0.8877994
332000	-942.8315	0	-942.8315	0.8550773
332500	-1029.946	0	-1029.946	0.8221089
333000	-986.3549	0	-986.3549	0.7892541
333500	-1038.688	0	-1038.688	0.6645261
334000	-1101.271	0	-1101.271	0.7069013
334500	-1070.274	0	-1070.274	0.7904828
335000	-1018.515	0	-1018.515	0.77063
335500	-930.8133	0	-930.8133	0.762391
336000	-1039.762	0	-1039.762	0.6972067
336500	-975.043	0	-975.043	0.6658589
337000	-951.9082	0	-951.9082	0.6888909
337500	-1013.313	0	-1013.313	0.6622807
338000	-1058.337	0	-1058.337	0.7141255
338500	-1007.29	0	-1007.29	0.6946068
339000	-984.7393	0	-984.7393	0.7627457
339500	-982.9089	0	-982.9089	0.8173549
340000	-960.5585	0	-960.5585	0.8468746
340500	-930.1385	0	-930.1385	0.8251244
341000	-927.0414	0	-927.0414	0.78095
341500	-881.2109	0	-881.2109	0.8015394
342000	-1007.574	0	-1007.574	0.7944328
342500	-1012.289	0	-1012.289	0.8153852
343000	-922.9012	0	-922.9012	0.8694341
343500	-921.6098	0	-921.6098	0.8037392
344000	-1014.019	0	-1014.019	0.7944325
344500	-1010.537	0	-1010.537	0.8050303
345000	-992.7225	0	-992.7225	0.8347385
345500	-1041.159	0	-1041.159	0.8004853
346000	-1044.685	0	-1044.685	0.7650832
346500	-1027.876	0	-1027.876	0.634122
347000	-1046.708	0	-1046.708	0.6561418
347500	-1041.633	0	-1041.633	0.6754322
348000	-1028.071	0	-1028.071	0.598364
348500	-1014.378	0	-1014.378	0.5774817
349000	-938.3411	0	-938.3411	0.5116605
349500	-1074.749	0	-1074.749	0.4329687
350000	-1140.744	0	-1140.744	0.5380398
350500	-1102.52	0	-1102.52	0.5699706
351000	-1035.198	0	-1035.198	0.5903814
351500	-989.3226	0	-989.3226	0.6707026
352000	-1054.871	0	-1054.871	0.5876931
352500	-981.3099	0	-981.3099	0.6230945
353000	-1034.57	0	-1034.57	0.6590836
353500	-1031.459	0	-1031.459	0.6524228
354000	-1061.935	0	-1061.935	0.6376396
354500	-1007.923	0	-1007.923	0.7569668
355000	-1116.182	0	-1116.182	0.6970061
355500	-1106.224	0	-1106.224	0.7241503
356000	-1084.088	0	-1084.088	0.6682103
356500	-1083.661	0	-1083.661	0.6592875
357000	-1128.649	0	-1128.649	0.695078
357500	-1109.755	0	-1109.755	0.6877149
358000	-1119.761	0	-1119.761	0.5518772
358500	-1144.543	0	-1144.543	0.5918971
359000	-1115.967	0	-1115.967	0.3957101
359500	-1093.575	0	-1093.575	0.5529876
360000	-1065.698	0	-1065.698	0.6916045
360500	-1081.044	0	-1081.044	0.7866567
361000	-920.5954	0	-920.5954	0.811588
361500	-1129.041	0	-1129.041	0.7520123
362000	-1002.622	0	-1002.622	0.7502117
362500	-999.809	0	-999.809	0.7914237
363000	-982.954	0	-982.954	0.7429671
363500	-1018.359	0	-1018.359	0.7672938
364000	-1020.948	0	-1020.948	0.7759993
364500	-1046.624	0	-1046.624	0.8365244
365000	-1061.91	0	-1061.91	0.6726096
365500	-1059.097	0	-1059.097	0.7696597
366000	-1088.989	0	-1088.989	0.7438344
366500	-958.2699	0	-958.2699	0.8572783
367000	-986.2341	0	-986.2341	0.8433284
367500	-882.0161	0	-882.0161	0.8314709
368000	-929.4013	0	-929.4013	0.8125199
368500	-956.413	0	-956.413	0.7424907
369000	-969.3463	0	-969.3463	0.7935988
369500	-957.0097	0	-957.0097	0.7343453
370000	-1040.609	0	-1040.609	0.8041739
370500	-952.1451	0	-952.1451	0.8719879
371000	-937.7745	0	-937.7745	0.8740385
371500	-938.694	0	-938.694	0.7782547
372000	-934.0788	0	-934.0788	0.8414091
372500	-910.2677	0	-910.2677	0.8536496
373000	-971.9036	0	-971.9036	0.8266806
373500	-945.4068	0	-945.4068	0.7636297
374000	-1050.786	0	-1050.786	0.7712301
374500	-1086.857	0	-1086.857	0.7061672
375000	-1058.962	0	-1058.962	0.6320908
375500	-967.3913	0	-967.3913	0.8256305
376000	-961.3926	0	-961.3926	0.876388
376500	-1014.887	0	-1014.887	0.8542624
377000	-993.3857	0	-993.3857	0.7935426
377500	-930.9035	0	-930.9035	0.85387
378000	-890.7179	0	-890.7179	0.8420564
378500	-951.5163	0	-951.5163	0.8888019
379000	-1058.391	0	-1058.391	0.8435782
379500	-1022.167	0	-1022.167	0.8406078
380000	-1053.012	0	-1053.012	0.8582864
380500	-1045.163	0	-1045.163	0.8858991
381000	-963.4983	0	-963.4983	0.8618862
381500	-986.1938	0	-986.1938	0.8502959
382000	-931.9091	0	-931.9091	0.848764
382500	-991.0778	0	-991.0778	0.8727564
383000	-939.726	0	-939.726	0.8175974
383500	-1001.053	0	-1001.053	0.8125486
384000	-1100.967	0	-1100.967	0.8009059
384500	-1090.663	0	-1090.663	0.7472656
385000	-1098.237	0	-1098.237	0.6900757
385500	-1041.726	0	-1041.726	0.5890678
386000	-1072.825	0	-1072.825	0.7448801
386500	-1009.964	0	-1009.964	0.7729454
387000	-1013.028	0	-1013.028	0.8187669
387500	-1063.363	0	-1063.363	0.7708077
388000	-1026.303	0	-1026.303	0.794696
388500	-1103.444	0	-1103.444	0.6521004
389000	-1074.937	0	-1074.937	0.7633492
389500	-1003.417	0	-1003.417	0.8273467
390000	-993.8188	0	-993.8188	0.7993758
390500	-997.0253	0	-997.0253	0.7558244
391000	-895.5078	0	-895.5078	0.71991
391500	-888.3859	0	-888.3859	0.7166677
392000	-950.0676	0	-950.0676	0.7250956
392500	-918.0171	0	-918.0171	0.7174374
393000	-973.1188	0	-973.1188	0.8081932
393500	-987.4746	0	-987.4746	0.7670302
394000	-1015.107	0	-1015.107	0.8556759
394500	-1013.254	0	-1013.254	0.7947189
395000	-1040.987	0	-1040.987	0.7402313
395500	-1060.54	0	-1060.54	0.7110701
396000	-1112.075	0	-1112.075	0.5988467
396500	-1057.856	0	-1057.856	0.7654865
397000	-1046.65	0	-1046.65	0.8039839
397500	-1121.439	0	-1121.439	0.7720565
398000	-1064.778	0	-1064.778	0.7483794
398500	-1078.43	0	-1078.43	0.634659
399000	-1090.479	0	-1090.479	0.682949
399500	-1079.892	0	-1079.892	0.6354632
400000	-1006.3	0	-1006.3	0.6113988
400500	-936.7477	0	-936.7477	0.5303625
401000	-931.1056	0	-931.1056	0.5496215
401500	-937.9772	0	-937.9772	0.4721114
402000	-950.286	0	-950.286	0.4832599
402500	-965.1265	0	-965.1265	0.4168941
403000	-1016.874	0	-1016.874	0.5077417
403500	-1053.979	0	-1053.979	0.3565791
404000	-1055.164	0	-1055.164	0.3408304
404500	-1128.551	0	-1128.551	0.313501
405000	-1102.206	0	-1102.206	0.5382373
405500	-1127.146	0	-1127.146	0.4876442
406000	-1040.534	0	-1040.534	0.5836982
406500	-1053.382	0	-1053.382	0.5328043
407000	-1061.424	0	-1061.424	0.528564
407500	-1068.883	0	-1068.883	0.3898239
408000	-1084.541	0	-1084.541	0.372842
408500	-1013.265	0	-1013.265	0.5617402
409000	-964.2279	0	-964.2279	0.6858653
409500	-956.3693	0	-956.3693	0.6941227
410000	-925.2578	0	-925.2578	0.7644574
410500	-871.3	0	-871.3	0.7875582
411000	-785.133	0	-785.133	0.8027462
411500	-781.7969	0	-781.7969	0.8096538
412000	-825.1928	0	-825.1928	0.7984918
412500	-856.0731	0	-856.0731	0.8122359
413000	-845.2827	0	-845.2827	0.7369836
413500	-856.5571	0	-856.5571	0.7654164
414000	-835.2842	0	-835.2842	0.7261089
414500	-835.836	0	-835.836	0.7145918
415000	-890.8048	0	-890.8048	0.7044566
415500	-908.6283	0	-908.6283	0.6760266
416000	-892.8982	0	-892.8982	0.7020171
416500	-803.6473	0	-803.6473	0.6999181
417000	-818.7529	0	-818.7529	0.6991028
417500	-828.2612	0	-828.2612	0.7038246
418000	-784.6326	0	-784.6326	0.6958446
418500	-776.0325	0	-776.0325	0.6947672
419000	-887.1725	0	-887.1725	0.6969958
419500	-856.8992	0	-856.8992	0.7295204
420000	-893.7662	0	-893.7662	0.7271595
420500	-894.1232	0	-894.1232	0.7268786
421000	-940.6898	0	-940.6898	0.7125097
421500	-824.7027	0	-824.7027	0.7716036
422000	-922.3472	0	-922.3472	0.7283922
422500	-955.8851	0	-955.8851	0.7121206
423000	-834.1556	0	-834.1556	0.725989
423500	-897.4505	0	-897.4505	0.7325092
424000	-917.4793	0	-917.4793	0.7265355
424500	-846.987	0	-846.987	0.7427483
425000	-793.1715	0	-793.1715	0.7393683
425500	-886.0655	0	-886.0655	0.7380168
426000	-803.3482	0	-803.3482	0.728707
426500	-850.1133	0	-850.1133	0.7007294
427000	-929.8129	0	-929.8129	0.7223501
427500	-964.3457	0	-964.3457	0.7251524
428000	-932.9471	0	-932.9471	0.7232602
428500	-921.2471	0	-921.2471	0.645439
429000	-965.2636	0	-965.2636	0.6368753
429500	-1015.522	0	-1015.522	0.6826623
430000	-1084.546	0	-1084.546	0.6908909
430500	-1090.38	0	-1090.38	0.6200654
431000	-1115.679	0	-1115.679	0.5395031
431500	-1111.17	0	-1111.17	0.7891199
432000	-1160.909	0	-1160.909	0.5793157
432500	-1172.855	0	-1172.855	0.5310814
433000	-1157.092	0	-1157.092	0.5331806
433500	-1061.582	0	-1061.582	0.7960408
434000	-1130.748	0	-1130.748	0.7603349
434500	-1117.613	0	-1117.613	0.7310446
435000	-1044.873	0	-1044.873	0.8226781
435500	-1105.355	0	-1105.355	0.7878223
436000	-1050.568	0	-1050.568	0.7125406
436500	-1095.497	0	-1095.497	0.6266204
437000	-1186.132	0	-1186.132	0.5325709
437500	-1080.118	0	-1080.118	0.5949611
438000	-1107.979	0	-1107.979	0.5831278
438500	-1066.423	0	-1066.423	0.5743574
439000	-986.3641	0	-986.3641	0.6302015
439500	-1024.149	0	-1024.149	0.6704494
440000	-1002.816	0	-1002.816	0.7554112
440500	-989.4375	0	-989.4375	0.8104186
441000	-954.6124	0	-954.6124	0.8593595
441500	-887.0619	0	-887.0619	0.8889272
442000	-850.5093	0	-850.5093	0.8960988
442500	-877.8111	0	-877.8111	0.8978846
443000	-874.4856	0	-874.4856	0.8992773
443500	-898.3863	0	-898.3863	0.8797555
444000	-933.1119	0	-933.1119	0.835285
444500	-858.2975	0	-858.2975	0.8078995
445000	-1006.244	0	-1006.244	0.7767837
445500	-1047.923	0	-1047.923	0.7609559
446000	-968.6675	0	-968.6675	0.8632266
446500	-969.3855	0	-969.3855	0.860653
447000	-898.9887	0	-898.9887	0.8446903
447500	-953.8916	0	-953.8916	0.8532861
448000	-980.5875	0	-980.5875	0.80966
448500	-870.7787	0	-870.7787	0.8957235
449000	-920.2885	0	-920.2885	0.8738207
449500	-944.1848	0	-944.1848	0.8468129
450000	-963.9294	0	-963.9294	0.8900459
450500	-939.5432	0	-939.5432	0.8900375
451000	-974.313	0	-974.313	0.8803403
451500	-1014.852	0	-1014.852	0.8705573
452000	-1012.936	0	-1012.936	0.8833349
452500	-1014.205	0	-1014.205	0.8586618
453000	-1095.143	0	-1095.143	0.6188167
453500	-1150.491	0	-1150.491	0.4745169
454000	-1158.569	0	-1158.569	0.1798555
454500	-1206.527	0	-1206.527	0.1751116
455000	-1148.002	0	-1148.002	0.5418303
455500	-1151.629	0	-1151.629	0.5558433
456000	-1173.59	0	-1173.59	0.5295095
456500	-1041.832	0	-1041.832	0.4537608
457000	-1109.768	0	-1109.768	0.4184241
457500	-1090.536	0	-1090.536	0.6371616
458000	-1064.84	0	-1064.84	0.70054
458500	-1019.481	0	-1019.481	0.7195443
459000	-1038.988	0	-1038.988	0.7317884
459500	-1064.034	0	-1064.034	0.6966978
460000	-1095.903	0	-1095.903	0.7452154
460500	-1013.758	0	-1013.758	0.787106
461000	-996.2429	0	-996.2429	0.8164424
461500	-1079.994	0	-1079.994	0.7258383
462000	-1062.977	0	-1062.977	0.7875519
462500	-1090.74	0	-1090.74	0.6928746
463000	-1037.52	0	-1037.52	0.6965609
463500	-1171.649	0	-1171.649	0.7114988
464000	-1081.802	0	-1081.802	0.7706555
464500	-1105.929	0	-1105.929	0.7874614
465000	-1082.27	0	-1082.27	0.8300693
465500	-1107.124	0	-1107.124	0.8046564
466000	-1061.641	0	-1061.641	0.7752825
466500	-1090.759	0	-1090.759	0.6840078
467000	-1127.86	0	-1127.86	0.7430886
467500	-1109.097	0	-1109.097	0.6546716
468000	-1076.727	0	-1076.727	0.7084489
468500	-956.8068	0	-956.8068	0.7577615
469000	-956.6603	0	-956.6603	0.7680363
469500	-1066.33	0	-1066.33	0.8026336
470000	-1076.767	0	-1076.767	0.7705891
470500	-1088.272	0	-1088.272	0.7648824
471000	-1129.186	0	-1129.186	0.688778
471500	-1060.569	0	-1060.569	0.7530508
472000	-1021.754	0	-1021.754	0.6925448
472500	-1137.784	0	-1137.784	0.7011553
473000	-1045.682	0	-1045.682	0.843725
473500	-1085.046	0	-1085.046	0.8748267
474000	-1062.143	0	-1062.143	0.7653629
474500	-1125.14	0	-1125.14	0.6437394
475000	-1017.245	0	-1017.245	0.8259299
475500	-1045.025	0	-1045.025	0.7059764
476000	-1092.352	0	-1092.352	0.7653448
476500	-1086.637	0	-1086.637	0.6316564
477000	-1114.197	0	-1114.197	0.468415
477500	-1128.035	0	-1128.035	0.7413845
478000	-1138.123	0	-1138.123	0.5968423
478500	-1087.75	0	-1087.75	0.6864753
479000	-1112.249	0	-1112.249	0.6534588
479500	-1045.371	0	-1045.371	0.7917799
480000	-992.0564	0	-992.0564	0.8426955
480500	-1026.09	0	-1026.09	0.8068982
481000	-1020.455	0	-1020.455	0.7946428
481500	-1025.627	0	-1025.627	0.824452
482000	-970.3492	0	-970.3492	0.8697052
482500	-1034.969	0	-1034.969	0.8182895
483000	-1105.322	0	-1105.322	0.6498307
483500	-1135.127	0	-1135.127	0.5542926
484000	-1105.229	0	-1105.229	0.5276583
484500	-1025.554	0	-1025.554	0.6999832
485000	-1109.232	0	-1109.232	0.499404
485500	-1059.474	0	-1059.474	0.5097853
486000	-1048.414	0	-1048.414	0.5466866
486500	-1032.783	0	-1032.783	0.5768145
487000	-1058.937	0	-1058.937	0.5852503
487500	-1038.193	0	-1038.193	0.5960648
488000	-990.8808	0	-990.8808	0.4428184
488500	-1001.799	0	-1001.799	0.3552617
489000	-1024.02	0	-1024.02	0.3465813
489500	-1155.361	0	-1155.361	0.5678429
490000	-1091.924	0	-1091.924	0.5709182
490500	-1170.25	0	-1170.25	0.2816862
491000	-1187.695	0	-1187.695	0.3616442
491500	-1182.292	0	-1182.292	0.4949859
492000	-1128.299	0	-1128.299	0.6696747
492500	-1107.243	0	-1107.243	0.5210738
493000	-1145.546	0	-1145.546	0.6303957
493500	-1140.567	0	-1140.567	0.5449012
494000	-1135.023	0	-1135.023	0.6119043
494500	-1028.829	0	-1028.829	0.6644405
495000	-986.6899	0	-986.6899	0.7094179
495500	-1095.07	0	-1095.07	0.6056909
496000	-1137.066	0	-1137.066	0.5564709
496500	-1111.267	0	-1111.267	0.6710575
497000	-1070.094	0	-1070.094	0.7096718
497500	-1075.681	0	-1075.681	0.4987815
498000	-1118.692	0	-1118.692	0.5280699
498500	-1113.339	0	-1113.339	0.6805466
499000	-1081.732	0	-1081.732	0.7196231
499500	-1120.75	0	-1120.75	0.5977874
500000	-1074.425	0	-1074.425	0.6443841
500500	-1142.289	0	-1142.289	0.3582548
501000	-1110.102	0	-1110.102	0.4477728
501500	-1114.483	0	-1114.483	0.4941849
502000	-1045.993	0	-1045.993	0.4734961
502500	-1097.34	0	-1097.34	0.4052808
503000	-1153.577	0	-1153.577	0.3037585
503500	-1147.961	0	-1147.961	0.5221565
504000	-1118.912	0	-1118.912	0.4815384
504500	-1154.126	0	-1154.126	0.3841226
505000	-1145.546	0	-1145.546	0.3930554
505500	-1106.899	0	-1106.899	0.5743829
506000	-1035.058	0	-1035.058	0.6768858
506500	-1074.759	0	-1074.759	0.662693
507000	-1065.83	0	-1065.83	0.6903351
507500	-1127.431	0	-1127.431	0.5069496
508000	-1053.581	0	-1053.581	0.5922717
508500	-1119.803	0	-1119.803	0.2889349
509000	-1144.684	0	-1144.684	0.4092477
509500	-1158.859	0	-1158.859	0.5329668
510000	-1100.805	0	-1100.805	0.5725715
510500	-1054.479	0	-1054.479	0.6534901
511000	-1127.192	0	-1127.192	0.6429388
511500	-1112.032	0	-1112.032	0.5810825
512000	-1081.275	0	-1081.275	0.5562678
512500	-1063.639	0	-1063.639	0.6893745
513000	-1042.014	0	-1042.014	0.553821
513500	-1053.387	0	-1053.387	0.6239768
514000	-1025.873	0	-1025.873	0.6732841
514500	-1088.338	0	-1088.338	0.7173295
515000	-1047.579	0	-1047.579	0.6638463
515500	-1118.118	0	-1118.118	0.412149
516000	-997.136	0	-997.136	0.7448341
516500	-1081.11	0	-1081.11	0.6429049
517000	-1016.796	0	-1016.796	0.7554442
517500	-1011.131	0	-1011.131	0.7060755
518000	-1056.545	0	-1056.545	0.7759729
518500	-1044.203	0	-1044.203	0.7516194
519000	-1086.996	0	-1086.996	0.6858288
519500	-1051.524	0	-1051.524	0.504824
520000	-1075.665	0	-1075.665	0.6791162
520500	-1105.996	0	-1105.996	0.6105108
521000	-1096.779	0	-1096.779	0.6964714
521500	-1172.376	0	-1172.376	0.6752886
522000	-1018.861	0	-1018.861	0.8481742
522500	-1029.564	0	-1029.564	0.8272336
523000	-996.1762	0	-996.1762	0.8856868
523500	-957.1204	0	-957.1204	0.8589632
524000	-882.7137	0	-882.7137	0.8013119
524500	-922.0043	0	-922.0043	0.7935054
525000	-1065.402	0	-1065.402	0.730561
525500	-1040.688	0	-1040.688	0.8246184
526000	-1056.598	0	-1056.598	0.6777671
526500	-1130.53	0	-1130.53	0.6493549
527000	-1087.244	0	-1087.244	0.5882238
527500	-1112.945	0	-1112.945	0.5648651
528000	-1072.789	0	-1072.789	0.6489269
528500	-1123.527	0	-1123.527	0.6129905
529000	-1117.093	0	-1117.093	0.7073908
529500	-997.2825	0	-997.2825	0.8060578
530000	-978.28	0	-978.28	0.6726777
530500	-1027.77	0	-1027.77	0.6921074
531000	-986.1833	0	-986.1833	0.7375199
531500	-940.2467	0	-940.2467	0.8033076
532000	-1018.645	0	-1018.645	0.8100221
532500	-1033.206	0	-1033.206	0.7540992
533000	-1008.55	0	-1008.55	0.7073571
533500	-1038.347	0	-1038.347	0.8492722
534000	-1018.208	0	-1018.208	0.8582217
534500	-1005.255	0	-1005.255	0.7119827
535000	-984.645	0	-984.645	0.8870835
535500	-968.5318	0	-968.5318	0.8764128
536000	-892.4824	0	-892.4824	0.8469699
536500	-954.3954	0	-954.3954	0.8648719
537000	-967.5313	0	-967.5313	0.8566824
537500	-905.6601	0	-905.6601	0.8930538
538000	-939.8003	0	-939.8003	0.8693119
538500	-925.5347	0	-925.5347	0.8916012
539000	-894.1892	0	-894.1892	0.9101735
539500	-819.0234	0	-819.0234	0.9029894
540000	-847.5166	0	-847.5166	0.8736317
540500	-970.6711	0	-970.6711	0.8007017
541000	-1051.83	0	-1051.83	0.6674941
541500	-1025.303	0	-1025.303	0.6288978
542000	-1006.688	0	-1006.688	0.5774971
542500	-1015.855	0	-1015.855	0.6196923
543000	-997.8765	0	-997.8765	0.6484965
543500	-957.5649	0	-957.5649	0.8110557
544000	-954.9372	0	-954.9372	0.7411017
544500	-937.3031	0	-937.3031	0.8177648
545000	-909.9465	0	-909.9465	0.7525927
545500	-991.8917	0	-991.8917	0.8170981
546000	-928.1327	0	-928.1327	0.8326804
546500	-923.021	0	-923.021	0.8094789
547000	-948.8638	0	-948.8638	0.785877
547500	-945.3995	0	-945.3995	0.7320288
548000	-888.0233	0	-888.0233	0.7184217
548500	-858.1093	0	-858.1093	0.6241088
549000	-899.0955	0	-899.0955	0.612468
549500	-919.8628	0	-919.8628	0.5925678
550000	-980.1404	0	-980.1404	0.6969084
550500	-950.8443	0	-950.8443	0.7106245
551000	-1054.242	0	-1054.242	0.6788658
551500	-1146.177	0	-1146.177	0.4262004
552000	-1107.58	0	-1107.58	0.5958214
552500	-1125.867	0	-1125.867	0.5810552
553000	-1106.527	0	-1106.527	0.632102
553500	-1094.122	0	-1094.122	0.6869802
554000	-1046.336	0	-1046.336	0.7771124
554500	-1007.941	0	-1007.941	0.7340487
555000	-1001.516	0	-1001.516	0.7167226
555500	-1066.427	0	-1066.427	0.7624166
556000	-1070.142	0	-1070.142	0.6053775
556500	-1095.254	0	-1095.254	0.6198321
557000	-1142.598	0	-1142.598	0.5467789
557500	-1197.708	0	-1197.708	0.629895
558000	-1125.648	0	-1125.648	0.688381
558500	-1112.603	0	-1112.603	0.6897438
559000	-1118.061	0	-1118.061	0.5657082
559500	-1068.876	0	-1068.876	0.6352058
560000	-1076.649	0	-1076.649	0.6620436
560500	-1076.366	0	-1076.366	0.8054146
561000	-1074.221	0	-1074.221	0.7090701
561500	-1086.063	0	-1086.063	0.7186895
562000	-1051.27	0	-1051.27	0.7555104
562500	-1085.46	0	-1085.46	0.6695168
563000	-1017.295	0	-1017.295	0.6843712
563500	-1116.332	0	-1116.332	0.6809261
564000	-1155.234	0	-1155.234	0.7016636
564500	-1089.331	0	-1089.331	0.791129
565000	-1133.922	0	-1133.922	0.696384
565500	-1136.406	0	-1136.406	0.6731851
566000	-1112.695	0	-1112.695	0.7239152
566500	-1045.994	0	-1045.994	0.8435483
567000	-1090.44	0	-1090.44	0.7882799
567500	-1135.824	0	-1135.824	0.7272204
568000	-1117.156	0	-1117.156	0.7051122
568500	-1171.795	0	-1171.795	0.6767026
569000	-1177.687	0	-1177.687	0.7427297
569500	-1144.561	0	-1144.561	0.7510357
570000	-1114.341	0	-1114.341	0.8671917
570500	-1110.041	0	-1110.041	0.826886
571000	-1122.672	0	-1122.672	0.8538317
571500	-1120.585	0	-1120.585	0.8010906
572000	-1126.665	0	-1126.665	0.8021289
572500	-1115.509	0	-1115.509	0.8149362
573000	-1148.73	0	-1148.73	0.7580512
573500	-1110.863	0	-1110.863	0.749123
574000	-1196.468	0	-1196.468	0.4615902
574500	-1178.438	0	-1178.438	0.4808806
575000	-1164.503	0	-1164.503	0.6229113
575500	-1124.708	0	-1124.708	0.7540405
576000	-1060.683	0	-1060.683	0.7904422
576500	-1086.353	0	-1086.353	0.7310512
577000	-1097.573	0	-1097.573	0.7237251
577500	-1069.948	0	-1069.948	0.7499324
578000	-1093.384	0	-1093.384	0.6322803
578500	-1107.498	0	-1107.498	0.7261609
579000	-1109.264	0	-1109.264	0.7449154
579500	-1099.892	0	-1099.892	0.7932126
580000	-1037.366	0	-1037.366	0.7597723
580500	-1066.679	0	-1066.679	0.7188633
581000	-981.2145	0	-981.2145	0.7906624
581500	-999.1296	0	-999.1296	0.7746468
582000	-963.8251	0	-963.8251	0.7653507
582500	-1002.292	0	-1002.292	0.7161468
583000	-971.7149	0	-971.7149	0.7486357
583500	-1007.374	0	-1007.374	0.6722177
584000	-988.299	0	-988.299	0.8222744
584500	-973.6389	0	-973.6389	0.8114799
585000	-1003.082	0	-1003.082	0.8081186
585500	-1014.351	0	-1014.351	0.8519665
586000	-1002.153	0	-1002.153	0.872455
586500	-1004.16	0	-1004.16	0.8214294
587000	-989.4397	0	-989.4397	0.8342061
587500	-962.734	0	-962.734	0.8536461
588000	-987.6391	0	-987.6391	0.8338649
588500	-951.5035	0	-951.5035	0.7230266
589000	-1033.224	0	-1033.224	0.6279421
589500	-1091.474	0	-1091.474	0.6628663
590000	-990.3238	0	-990.3238	0.7592308
590500	-1066.403	0	-1066.403	0.7728482
591000	-1081.704	0	-1081.704	0.7880115
591500	-1176.471	0	-1176.471	0.6594007
592000	-1113.084	0	-1113.084	0.5593133
592500	-1037.065	0	-1037.065	0.7486411
593000	-1022.874	0	-1022.874	0.7984214
593500	-966.0383	0	-966.0383	0.6958097
594000	-1030.452	0	-1030.452	0.7020124
594500	-1039.449	0	-1039.449	0.7635318
595000	-1022.508	0	-1022.508	0.7869364
595500	-1027.235	0	-1027.235	0.6211931
596000	-981.1284	0	-981.1284	0.7280149
596500	-969.7419	0	-969.7419	0.73047
597000	-957.2683	0	-957.2683	0.8157189
597500	-975.5236	0	-975.5236	0.8478437
598000	-937.6953	0	-937.6953	0.879399
598500	-959.7254	0	-959.7254	0.8614603
599000	-1018.851	0	-1018.851	0.8238166
599500	-1061.814	0	-1061.814	0.7525142
600000	-1064.875	0	-1064.875	0.7439945
600500	-1098.212	0	-1098.212	0.5642832
601000	-1049.38	0	-1049.38	0.6726822
601500	-1067.821	0	-1067.821	0.7053959
602000	-1046.436	0	-1046.436	0.7338897
602500	-1087.674	0	-1087.674	0.6967095
603000	-1050.919	0	-1050.919	0.6518183
603500	-1077.501	0	-1077.501	0.6724177
604000	-1102.653	0	-1102.653	0.6851773
604500	-1028.485	0	-1028.485	0.7791453
605000	-1136.932	0	-1136.932	0.735996
605500	-1132.775	0	-1132.775	0.6438798
606000	-1170.054	0	-1170.054	0.5529532
606500	-1173.304	0	-1173.304	0.6489179
607000	-1217.398	0	-1217.398	0.5663437
607500	-1091.891	0	-1091.891	0.7991134
608000	-1092.491	0	-1092.491	0.8263186
608500	-1133.248	0	-1133.248	0.7689131
609000	-1164.062	0	-1164.062	0.5395226
609500	-1106.646	0	-1106.646	0.7504523
610000	-1075.067	0	-1075.067	0.6809602
610500	-1112.722	0	-1112.722	0.5450488
