Iteration	Posterior	Likelihood	Prior	rho[1][4]
137500	-810.5758	0	-810.5758	-0.8137599
138000	-806.0743	0	-806.0743	-0.812527
138500	-866.5889	0	-866.5889	-0.8040611
139000	-941.9895	0	-941.9895	-0.7951808
139500	-979.5258	0	-979.5258	-0.8123985
140000	-980.0094	0	-980.0094	-0.7977104
140500	-941.6195	0	-941.6195	-0.7566183
141000	-892.9255	0	-892.9255	-0.73482
141500	-865.9176	0	-865.9176	-0.7435734
142000	-873.8862	0	-873.8862	-0.7375979
142500	-811.4513	0	-811.4513	-0.7358684
143000	-829.345	0	-829.345	-0.7423016
143500	-901.9337	0	-901.9337	-0.7418952
144000	-869.2129	0	-869.2129	-0.7475381
144500	-925.5514	0	-925.5514	-0.76513
145000	-953.7781	0	-953.7781	-0.6846305
145500	-945.0164	0	-945.0164	-0.6936034
146000	-798.9209	0	-798.9209	-0.6852828
146500	-831.0621	0	-831.0621	-0.6852032
147000	-850.2527	0	-850.2527	-0.6976735
147500	-933.7647	0	-933.7647	-0.6902662
148000	-810.6792	0	-810.6792	-0.7084655
148500	-872.9711	0	-872.9711	-0.7102308
149000	-979.0949	0	-979.0949	-0.6912402
149500	-946.5598	0	-946.5598	-0.7230724
150000	-867.5041	0	-867.5041	-0.7356176
150500	-818.9442	0	-818.9442	-0.7371089
151000	-827.5782	0	-827.5782	-0.7495463
151500	-996.4355	0	-996.4355	-0.7428376
152000	-909.6978	0	-909.6978	-0.7513859
152500	-930.7465	0	-930.7465	-0.7321242
153000	-846.6735	0	-846.6735	-0.7363511
153500	-695.9397	0	-695.9397	-0.7412236
154000	-757.4948	0	-757.4948	-0.7408675
154500	-735.6123	0	-735.6123	-0.7415392
155000	-795.9062	0	-795.9062	-0.7420489
155500	-820.9845	0	-820.9845	-0.7381697
156000	-830.4195	0	-830.4195	-0.7365131
156500	-815.1825	0	-815.1825	-0.7390016
157000	-897.6362	0	-897.6362	-0.7282042
157500	-929.4802	0	-929.4802	-0.7309138
158000	-932.5546	0	-932.5546	-0.7282594
158500	-804.1967	0	-804.1967	-0.7461316
159000	-781.7064	0	-781.7064	-0.7430042
159500	-903.7377	0	-903.7377	-0.747055
160000	-922.8825	0	-922.8825	-0.7495227
160500	-907.5748	0	-907.5748	-0.7285109
161000	-978.0229	0	-978.0229	-0.6997609
161500	-907.6211	0	-907.6211	-0.7188774
162000	-965.8654	0	-965.8654	-0.7346571
162500	-922.3974	0	-922.3974	-0.759937
163000	-956.5459	0	-956.5459	-0.7730799
163500	-981.2783	0	-981.2783	-0.8292484
164000	-1040.657	0	-1040.657	-0.7169437
164500	-1007.612	0	-1007.612	-0.6656667
165000	-1026.235	0	-1026.235	-0.4717662
165500	-1042.668	0	-1042.668	-0.4872127
166000	-1034.407	0	-1034.407	-0.655651
166500	-1070.384	0	-1070.384	-0.533818
167000	-1073.638	0	-1073.638	-0.611058
167500	-1064.796	0	-1064.796	-0.6063822
168000	-1018.45	0	-1018.45	-0.8251314
168500	-980.9715	0	-980.9715	-0.7416572
169000	-1061.762	0	-1061.762	-0.8225304
169500	-980.205	0	-980.205	-0.8310362
170000	-1018.927	0	-1018.927	-0.8296945
170500	-1032.101	0	-1032.101	-0.7985671
171000	-1026.245	0	-1026.245	-0.7701479
171500	-964.2349	0	-964.2349	-0.7754908
172000	-1016.749	0	-1016.749	-0.7344481
172500	-942.5551	0	-942.5551	-0.7198595
173000	-1018.551	0	-1018.551	-0.7609864
173500	-871.5567	0	-871.5567	-0.772263
174000	-827.3392	0	-827.3392	-0.7704438
174500	-976.3368	0	-976.3368	-0.7555474
175000	-1050.675	0	-1050.675	-0.7175206
175500	-986.124	0	-986.124	-0.7378477
176000	-1070.009	0	-1070.009	-0.8581837
176500	-958.3486	0	-958.3486	-0.8690316
177000	-1025.72	0	-1025.72	-0.8492726
177500	-1021.25	0	-1021.25	-0.7599208
178000	-1030.689	0	-1030.689	-0.8332749
178500	-1046.658	0	-1046.658	-0.8170136
179000	-1055.626	0	-1055.626	-0.7558173
179500	-1030.8	0	-1030.8	-0.7855001
180000	-1056.282	0	-1056.282	-0.7890698
180500	-998.0064	0	-998.0064	-0.8339927
181000	-977.4552	0	-977.4552	-0.8082106
181500	-1093.968	0	-1093.968	-0.7930429
182000	-1081.485	0	-1081.485	-0.8387491
182500	-1024.25	0	-1024.25	-0.8743631
183000	-1045.244	0	-1045.244	-0.8490709
183500	-1043.952	0	-1043.952	-0.7945012
184000	-1057.176	0	-1057.176	-0.8039248
184500	-1072.973	0	-1072.973	-0.7089117
185000	-1049.246	0	-1049.246	-0.7935471
185500	-925.0633	0	-925.0633	-0.9095941
186000	-938.1366	0	-938.1366	-0.9109555
186500	-981.4562	0	-981.4562	-0.9014587
187000	-1004.141	0	-1004.141	-0.9082889
187500	-1040.194	0	-1040.194	-0.8742968
188000	-1021.212	0	-1021.212	-0.8910986
188500	-968.515	0	-968.515	-0.9342714
189000	-978.1742	0	-978.1742	-0.9371914
189500	-1015.855	0	-1015.855	-0.9308743
190000	-1011.883	0	-1011.883	-0.8823744
190500	-975.9868	0	-975.9868	-0.9060747
191000	-1018.258	0	-1018.258	-0.9109299
191500	-1026.861	0	-1026.861	-0.8953561
192000	-977.3671	0	-977.3671	-0.9165274
192500	-924.0102	0	-924.0102	-0.933162
193000	-1008.485	0	-1008.485	-0.8935436
193500	-1059.409	0	-1059.409	-0.819273
194000	-1033.685	0	-1033.685	-0.8553053
194500	-1064.49	0	-1064.49	-0.8105714
195000	-937.3533	0	-937.3533	-0.8438921
195500	-983.6593	0	-983.6593	-0.8926882
196000	-1000.23	0	-1000.23	-0.8709324
196500	-949.0386	0	-949.0386	-0.8424599
197000	-963.0091	0	-963.0091	-0.8653207
197500	-940.6514	0	-940.6514	-0.86908
198000	-923.2312	0	-923.2312	-0.8311199
198500	-966.2531	0	-966.2531	-0.7864869
199000	-968.1359	0	-968.1359	-0.8162958
199500	-933.15	0	-933.15	-0.8529379
200000	-907.0311	0	-907.0311	-0.8230991
200500	-986.9983	0	-986.9983	-0.8336298
201000	-975.8593	0	-975.8593	-0.8897404
201500	-957.1435	0	-957.1435	-0.8611111
202000	-951.0463	0	-951.0463	-0.8965709
202500	-974.9939	0	-974.9939	-0.9173774
203000	-1064.882	0	-1064.882	-0.883775
203500	-1063.809	0	-1063.809	-0.8168236
204000	-1037.433	0	-1037.433	-0.8587458
204500	-952.9561	0	-952.9561	-0.928251
205000	-1072.601	0	-1072.601	-0.9124173
205500	-1070.205	0	-1070.205	-0.8206154
206000	-1066.804	0	-1066.804	-0.8241983
206500	-1049.632	0	-1049.632	-0.8215498
207000	-1022.397	0	-1022.397	-0.8536832
207500	-935.5883	0	-935.5883	-0.8813895
208000	-883.2033	0	-883.2033	-0.8825372
208500	-906.1216	0	-906.1216	-0.8769649
209000	-920.3582	0	-920.3582	-0.8616039
209500	-975.3057	0	-975.3057	-0.8686269
210000	-959.8723	0	-959.8723	-0.8511313
210500	-997.6284	0	-997.6284	-0.7760859
211000	-972.734	0	-972.734	-0.7733831
211500	-899.581	0	-899.581	-0.8001688
212000	-956.2941	0	-956.2941	-0.7762921
212500	-932.7725	0	-932.7725	-0.7851471
213000	-859.0642	0	-859.0642	-0.8006547
213500	-852.4429	0	-852.4429	-0.7979674
214000	-894.7626	0	-894.7626	-0.8060156
214500	-1006.205	0	-1006.205	-0.7947749
215000	-1000.209	0	-1000.209	-0.8550687
215500	-1009.675	0	-1009.675	-0.8344672
216000	-1086.931	0	-1086.931	-0.7315878
216500	-1052.499	0	-1052.499	-0.7153789
217000	-1071.465	0	-1071.465	-0.6970232
217500	-1085.497	0	-1085.497	-0.8417156
218000	-1018.916	0	-1018.916	-0.7653019
218500	-1056.789	0	-1056.789	-0.7959809
219000	-1092.675	0	-1092.675	-0.8488381
219500	-1082.714	0	-1082.714	-0.8744047
220000	-974.5822	0	-974.5822	-0.8773391
220500	-934.1781	0	-934.1781	-0.8967165
221000	-928.6708	0	-928.6708	-0.8594964
221500	-899.0843	0	-899.0843	-0.8654537
222000	-1013.504	0	-1013.504	-0.7956698
222500	-1032.803	0	-1032.803	-0.6933644
223000	-1024.859	0	-1024.859	-0.8090624
223500	-1106.509	0	-1106.509	-0.8138357
224000	-1078.525	0	-1078.525	-0.8324066
224500	-1106.996	0	-1106.996	-0.7432399
225000	-1161.07	0	-1161.07	-0.6508269
225500	-1144.8	0	-1144.8	-0.71581
226000	-1154.309	0	-1154.309	-0.732668
226500	-1045.938	0	-1045.938	-0.8200067
227000	-1054.591	0	-1054.591	-0.7624253
227500	-996.5357	0	-996.5357	-0.791466
228000	-1075.399	0	-1075.399	-0.7684542
228500	-1009.201	0	-1009.201	-0.7975057
229000	-976.8805	0	-976.8805	-0.8653113
229500	-879.6785	0	-879.6785	-0.8677021
230000	-902.2176	0	-902.2176	-0.8665645
230500	-958.8316	0	-958.8316	-0.8609453
231000	-944.9766	0	-944.9766	-0.8505093
231500	-965.8213	0	-965.8213	-0.8441008
232000	-1008.381	0	-1008.381	-0.8234097
232500	-979.1434	0	-979.1434	-0.8840409
233000	-1026.023	0	-1026.023	-0.8570749
233500	-1019.717	0	-1019.717	-0.8837467
234000	-995.5344	0	-995.5344	-0.848
234500	-940.2127	0	-940.2127	-0.9083591
235000	-917.6817	0	-917.6817	-0.9074456
235500	-906.4461	0	-906.4461	-0.9081753
236000	-905.7168	0	-905.7168	-0.9237715
236500	-1021.25	0	-1021.25	-0.9116864
237000	-1058.757	0	-1058.757	-0.9295238
237500	-1022.685	0	-1022.685	-0.9150952
238000	-1000.413	0	-1000.413	-0.9273482
238500	-1017.231	0	-1017.231	-0.9045621
239000	-1089.918	0	-1089.918	-0.8773273
239500	-1095.81	0	-1095.81	-0.916759
240000	-1070.988	0	-1070.988	-0.9025419
240500	-1042.261	0	-1042.261	-0.9458054
241000	-947.8149	0	-947.8149	-0.9435328
241500	-984.6321	0	-984.6321	-0.9196984
242000	-981.6783	0	-981.6783	-0.9240961
242500	-988.0676	0	-988.0676	-0.9179894
243000	-950.9859	0	-950.9859	-0.8988848
243500	-959.6053	0	-959.6053	-0.8789071
244000	-1027.572	0	-1027.572	-0.8656677
244500	-1049.267	0	-1049.267	-0.7988552
245000	-956.3494	0	-956.3494	-0.8570174
245500	-919.5098	0	-919.5098	-0.8663735
246000	-949.2705	0	-949.2705	-0.8429345
246500	-1059.083	0	-1059.083	-0.7701829
247000	-1047.457	0	-1047.457	-0.8027308
247500	-1075.491	0	-1075.491	-0.792155
248000	-1036.933	0	-1036.933	-0.8369271
248500	-1093.097	0	-1093.097	-0.8224462
249000	-945.1896	0	-945.1896	-0.8773442
249500	-985.3798	0	-985.3798	-0.8125516
250000	-883.7025	0	-883.7025	-0.8742997
250500	-923.9946	0	-923.9946	-0.8902657
251000	-1022.152	0	-1022.152	-0.8620677
251500	-1025.801	0	-1025.801	-0.8398792
252000	-939.8155	0	-939.8155	-0.907175
252500	-1095.502	0	-1095.502	-0.8941261
253000	-1034.187	0	-1034.187	-0.8844382
253500	-1000.65	0	-1000.65	-0.8401732
254000	-1002.549	0	-1002.549	-0.8163702
254500	-1020.016	0	-1020.016	-0.8581568
255000	-1003.731	0	-1003.731	-0.8621476
255500	-1053.022	0	-1053.022	-0.7446896
256000	-1082.969	0	-1082.969	-0.7539698
256500	-1041.009	0	-1041.009	-0.8832288
257000	-1100.304	0	-1100.304	-0.8111462
257500	-1143.148	0	-1143.148	-0.7080066
258000	-1115.19	0	-1115.19	-0.5922459
258500	-1113.138	0	-1113.138	-0.7417092
259000	-1108.179	0	-1108.179	-0.6889046
259500	-1060.239	0	-1060.239	-0.726429
260000	-1050.575	0	-1050.575	-0.7347708
260500	-1012.924	0	-1012.924	-0.8873697
261000	-1000.092	0	-1000.092	-0.9019596
261500	-1025.369	0	-1025.369	-0.8922923
262000	-974.509	0	-974.509	-0.7436994
262500	-951.1775	0	-951.1775	-0.8338068
263000	-969.6519	0	-969.6519	-0.8637298
263500	-1033.534	0	-1033.534	-0.7686213
264000	-1024.681	0	-1024.681	-0.8259849
264500	-1038.846	0	-1038.846	-0.8291767
265000	-1063.036	0	-1063.036	-0.8634431
265500	-1058.137	0	-1058.137	-0.9066329
266000	-1057.718	0	-1057.718	-0.8276096
266500	-1041.832	0	-1041.832	-0.8453814
267000	-1067.547	0	-1067.547	-0.8498861
267500	-1109.763	0	-1109.763	-0.8255238
268000	-1090.754	0	-1090.754	-0.8178428
268500	-1084.578	0	-1084.578	-0.8659897
269000	-1080.259	0	-1080.259	-0.8900781
269500	-1140.322	0	-1140.322	-0.7659598
270000	-1159.641	0	-1159.641	-0.7294073
270500	-1164.55	0	-1164.55	-0.704071
271000	-1144.995	0	-1144.995	-0.7672277
271500	-1150.212	0	-1150.212	-0.7361342
272000	-1087.8	0	-1087.8	-0.6965876
272500	-1141.118	0	-1141.118	-0.4763395
273000	-1090.05	0	-1090.05	-0.5611009
273500	-1158.923	0	-1158.923	-0.7089606
274000	-1096.851	0	-1096.851	-0.7769687
274500	-1093.206	0	-1093.206	-0.7221972
275000	-1116.971	0	-1116.971	-0.691345
275500	-1069.652	0	-1069.652	-0.7460905
276000	-1008.881	0	-1008.881	-0.6891924
276500	-1008.464	0	-1008.464	-0.7123557
277000	-1145.423	0	-1145.423	-0.6356524
277500	-1043.885	0	-1043.885	-0.7797408
278000	-960.3906	0	-960.3906	-0.7533799
278500	-1094.221	0	-1094.221	-0.7457412
279000	-1018.339	0	-1018.339	-0.798265
279500	-1062.221	0	-1062.221	-0.7776729
280000	-1071.751	0	-1071.751	-0.8809334
280500	-988.8401	0	-988.8401	-0.8461418
281000	-1062.068	0	-1062.068	-0.7045472
281500	-1139.786	0	-1139.786	-0.6637189
282000	-1111.332	0	-1111.332	-0.7317925
282500	-1069.026	0	-1069.026	-0.8092344
283000	-1092.502	0	-1092.502	-0.7266225
283500	-1043.45	0	-1043.45	-0.7558236
284000	-1069.584	0	-1069.584	-0.8057797
284500	-988.1188	0	-988.1188	-0.8108389
285000	-1035.66	0	-1035.66	-0.7791546
285500	-985.8386	0	-985.8386	-0.7284069
286000	-1072.01	0	-1072.01	-0.7090354
286500	-1139.281	0	-1139.281	-0.592126
287000	-1166.258	0	-1166.258	-0.6588143
287500	-1102.707	0	-1102.707	-0.7105936
288000	-1104.719	0	-1104.719	-0.7685648
288500	-1116.741	0	-1116.741	-0.7229331
289000	-1144.044	0	-1144.044	-0.6715498
289500	-1077.619	0	-1077.619	-0.8508817
290000	-1092.932	0	-1092.932	-0.7758923
290500	-1116.964	0	-1116.964	-0.810998
291000	-1089.126	0	-1089.126	-0.8628931
291500	-1070.183	0	-1070.183	-0.8552461
292000	-1089.238	0	-1089.238	-0.8663419
