Iteration	Posterior	Likelihood	Prior	rho[3][4]
58000	-849.2551	0	-849.2551	-0.08214276
58500	-853.4794	0	-853.4794	-0.06400356
59000	-1014.25	0	-1014.25	-0.06619765
59500	-972.6147	0	-972.6147	0.06387598
60000	-980.7158	0	-980.7158	-0.03554057
60500	-1072.881	0	-1072.881	0.286563
61000	-1055.162	0	-1055.162	0.2221909
61500	-999.0041	0	-999.0041	0.08458593
62000	-980.0503	0	-980.0503	0.06059367
62500	-979.3376	0	-979.3376	0.1673444
63000	-905.5441	0	-905.5441	0.1016437
63500	-886.4264	0	-886.4264	0.1004056
64000	-939.8137	0	-939.8137	0.1554236
64500	-934.2144	0	-934.2144	0.0998547
65000	-932.3087	0	-932.3087	0.1029792
65500	-939.5739	0	-939.5739	0.1852407
66000	-957.8736	0	-957.8736	0.2145579
66500	-1011.045	0	-1011.045	0.2382928
67000	-1035.736	0	-1035.736	0.08524572
67500	-988.0071	0	-988.0071	0.00173211
68000	-950.422	0	-950.422	0.1556195
68500	-1002.681	0	-1002.681	0.2912011
69000	-972.3115	0	-972.3115	0.08771679
69500	-1082.11	0	-1082.11	0.1183118
70000	-1008.55	0	-1008.55	0.2454129
70500	-1030.067	0	-1030.067	0.3874152
71000	-1071.212	0	-1071.212	0.4536083
71500	-955.7036	0	-955.7036	0.4313554
72000	-1035.046	0	-1035.046	0.3615958
72500	-1023.039	0	-1023.039	0.3977595
73000	-1025.635	0	-1025.635	0.4462476
73500	-1066.879	0	-1066.879	0.2554252
74000	-1162.256	0	-1162.256	0.1248627
74500	-1195.409	0	-1195.409	0.2352658
75000	-1129.753	0	-1129.753	0.3072169
75500	-1113.926	0	-1113.926	0.3216092
76000	-977.2596	0	-977.2596	0.3323486
76500	-998.1572	0	-998.1572	0.2999998
77000	-1080.032	0	-1080.032	0.08400872
77500	-1046.377	0	-1046.377	0.2790321
78000	-1053.464	0	-1053.464	0.3821842
78500	-1038.64	0	-1038.64	0.3264235
79000	-1036.922	0	-1036.922	0.3838451
79500	-1091.654	0	-1091.654	0.2657254
80000	-1028.363	0	-1028.363	0.117955
80500	-1016.282	0	-1016.282	0.2715531
81000	-1036.054	0	-1036.054	0.2914751
81500	-1033.259	0	-1033.259	0.232783
82000	-1027.046	0	-1027.046	0.3195131
82500	-1040.121	0	-1040.121	0.2190673
83000	-1026.411	0	-1026.411	0.2049298
83500	-1033.282	0	-1033.282	0.131167
84000	-1036.205	0	-1036.205	0.001099512
84500	-1038.83	0	-1038.83	-0.117943
85000	-1067.697	0	-1067.697	-0.02780874
85500	-1024.92	0	-1024.92	0.0009852286
86000	-981.0621	0	-981.0621	-0.1542662
86500	-1017.007	0	-1017.007	0.04045894
87000	-982.4461	0	-982.4461	0.01216292
87500	-1035.303	0	-1035.303	0.0247047
88000	-944.3265	0	-944.3265	0.2418499
88500	-1034.841	0	-1034.841	0.1783738
89000	-960.7877	0	-960.7877	0.1832284
89500	-962.4941	0	-962.4941	0.339871
90000	-1033.293	0	-1033.293	0.4053783
90500	-1111.12	0	-1111.12	0.4531954
91000	-1121.876	0	-1121.876	0.4203598
91500	-1140.782	0	-1140.782	0.2456274
92000	-1128.877	0	-1128.877	0.2840374
92500	-1109.776	0	-1109.776	0.4741473
93000	-1081.157	0	-1081.157	0.3209865
93500	-1031.997	0	-1031.997	0.4874177
94000	-975.9452	0	-975.9452	0.4679174
94500	-987.7716	0	-987.7716	0.4220775
95000	-1014.996	0	-1014.996	0.4747521
95500	-1007.548	0	-1007.548	0.2926708
96000	-1029.437	0	-1029.437	0.08650182
96500	-988.0021	0	-988.0021	0.1148335
97000	-1016.969	0	-1016.969	0.1150496
97500	-1083.252	0	-1083.252	-0.1235667
98000	-980.9976	0	-980.9976	0.2711054
98500	-953.3276	0	-953.3276	0.3418806
99000	-902.9388	0	-902.9388	0.2644997
99500	-970.3065	0	-970.3065	0.253543
100000	-882.6017	0	-882.6017	0.3730467
100500	-1041.429	0	-1041.429	0.411343
101000	-1030.851	0	-1030.851	0.3158657
101500	-1081.508	0	-1081.508	0.3958663
102000	-1066.778	0	-1066.778	0.3755735
102500	-1032.94	0	-1032.94	0.3628694
103000	-1032.087	0	-1032.087	0.4873757
103500	-1010.38	0	-1010.38	0.3754547
104000	-971.573	0	-971.573	0.3512155
104500	-1047.962	0	-1047.962	0.2988988
105000	-968.8826	0	-968.8826	0.140521
105500	-897.7719	0	-897.7719	0.286484
106000	-843.5792	0	-843.5792	0.3250651
106500	-802.1094	0	-802.1094	0.3304195
107000	-867.8437	0	-867.8437	0.3194658
107500	-849.3127	0	-849.3127	0.3212468
108000	-981.2126	0	-981.2126	0.278234
108500	-910.9156	0	-910.9156	0.2890673
109000	-828.5822	0	-828.5822	0.2862674
109500	-814.5075	0	-814.5075	0.284252
110000	-679.865	0	-679.865	0.2842933
110500	-708.9291	0	-708.9291	0.2803008
111000	-752.5611	0	-752.5611	0.2803008
111500	-737.1972	0	-737.1972	0.2742542
112000	-765.5859	0	-765.5859	0.2712717
112500	-846.3602	0	-846.3602	0.2758247
113000	-799.4436	0	-799.4436	0.2895764
113500	-728.9797	0	-728.9797	0.2868589
114000	-708.9337	0	-708.9337	0.2868589
114500	-686.1867	0	-686.1867	0.2868589
115000	-689.1493	0	-689.1493	0.2880426
115500	-673.8807	0	-673.8807	0.286568
116000	-750.9469	0	-750.9469	0.2859268
116500	-674.4085	0	-674.4085	0.2891789
117000	-629.0137	0	-629.0137	0.288117
117500	-635.4064	0	-635.4064	0.2880231
118000	-675.9889	0	-675.9889	0.2880231
118500	-665.7394	0	-665.7394	0.2884111
119000	-645.954	0	-645.954	0.2882202
119500	-720.3631	0	-720.3631	0.2879418
120000	-701.7012	0	-701.7012	0.2885568
120500	-735.8328	0	-735.8328	0.2885568
121000	-688.5852	0	-688.5852	0.289363
121500	-728.2496	0	-728.2496	0.2906045
122000	-664.4156	0	-664.4156	0.2906131
122500	-669.4229	0	-669.4229	0.2909449
123000	-760.2117	0	-760.2117	0.2863982
123500	-648.6307	0	-648.6307	0.2866318
124000	-670.8708	0	-670.8708	0.2866318
124500	-652.645	0	-652.645	0.2866318
125000	-732.7891	0	-732.7891	0.285636
125500	-728.9129	0	-728.9129	0.285636
126000	-746.503	0	-746.503	0.2833943
126500	-730.1362	0	-730.1362	0.2818725
127000	-745.3282	0	-745.3282	0.2803615
127500	-750.9718	0	-750.9718	0.2774266
128000	-781.2483	0	-781.2483	0.2809073
128500	-730.1357	0	-730.1357	0.2807351
129000	-729.535	0	-729.535	0.2777063
129500	-657.981	0	-657.981	0.2777063
130000	-682.2781	0	-682.2781	0.2773607
130500	-718.8947	0	-718.8947	0.2765275
131000	-728.2394	0	-728.2394	0.2765275
131500	-820.989	0	-820.989	0.2763927
132000	-823.0708	0	-823.0708	0.2768795
132500	-834.4051	0	-834.4051	0.2733245
133000	-837.7415	0	-837.7415	0.2774123
133500	-824.0135	0	-824.0135	0.2769376
134000	-810.5637	0	-810.5637	0.2768184
134500	-773.5519	0	-773.5519	0.2758096
135000	-817.6508	0	-817.6508	0.2700335
135500	-820.6932	0	-820.6932	0.2736229
136000	-804.6032	0	-804.6032	0.2660191
136500	-801.8917	0	-801.8917	0.2650539
137000	-835.8363	0	-835.8363	0.2655503
137500	-810.5758	0	-810.5758	0.2695112
138000	-806.0743	0	-806.0743	0.2755788
138500	-866.5889	0	-866.5889	0.2944231
139000	-941.9895	0	-941.9895	0.2961692
139500	-979.5258	0	-979.5258	0.3289368
140000	-980.0094	0	-980.0094	0.3522163
140500	-941.6195	0	-941.6195	0.3566866
141000	-892.9255	0	-892.9255	0.3813072
141500	-865.9176	0	-865.9176	0.4027393
142000	-873.8862	0	-873.8862	0.4023529
142500	-811.4513	0	-811.4513	0.4065162
143000	-829.345	0	-829.345	0.4034069
143500	-901.9337	0	-901.9337	0.3942133
144000	-869.2129	0	-869.2129	0.4209228
144500	-925.5514	0	-925.5514	0.4250701
145000	-953.7781	0	-953.7781	0.5138866
145500	-945.0164	0	-945.0164	0.5571723
146000	-798.9209	0	-798.9209	0.542413
146500	-831.0621	0	-831.0621	0.5369689
147000	-850.2527	0	-850.2527	0.5228565
147500	-933.7647	0	-933.7647	0.5205181
148000	-810.6792	0	-810.6792	0.4904627
148500	-872.9711	0	-872.9711	0.4824893
149000	-979.0949	0	-979.0949	0.4864323
149500	-946.5598	0	-946.5598	0.4874871
150000	-867.5041	0	-867.5041	0.4736565
150500	-818.9442	0	-818.9442	0.482081
151000	-827.5782	0	-827.5782	0.4854253
151500	-996.4355	0	-996.4355	0.4422954
152000	-909.6978	0	-909.6978	0.4532759
152500	-930.7465	0	-930.7465	0.461193
153000	-846.6735	0	-846.6735	0.4718386
153500	-695.9397	0	-695.9397	0.4693807
154000	-757.4948	0	-757.4948	0.4689963
154500	-735.6123	0	-735.6123	0.4702408
155000	-795.9062	0	-795.9062	0.4690712
155500	-820.9845	0	-820.9845	0.4660852
156000	-830.4195	0	-830.4195	0.4675574
156500	-815.1825	0	-815.1825	0.4672923
157000	-897.6362	0	-897.6362	0.4570162
157500	-929.4802	0	-929.4802	0.4604674
158000	-932.5546	0	-932.5546	0.4661
158500	-804.1967	0	-804.1967	0.4606295
159000	-781.7064	0	-781.7064	0.462259
159500	-903.7377	0	-903.7377	0.4486776
160000	-922.8825	0	-922.8825	0.4461637
160500	-907.5748	0	-907.5748	0.4597544
161000	-978.0229	0	-978.0229	0.481508
161500	-907.6211	0	-907.6211	0.4956811
162000	-965.8654	0	-965.8654	0.3775054
162500	-922.3974	0	-922.3974	0.4439952
163000	-956.5459	0	-956.5459	0.3894598
163500	-981.2783	0	-981.2783	0.2695802
164000	-1040.657	0	-1040.657	0.4777149
164500	-1007.612	0	-1007.612	0.4557941
165000	-1026.235	0	-1026.235	0.5464311
165500	-1042.668	0	-1042.668	0.5819869
166000	-1034.407	0	-1034.407	0.3834268
166500	-1070.384	0	-1070.384	0.6475851
167000	-1073.638	0	-1073.638	0.4919801
167500	-1064.796	0	-1064.796	0.4496174
168000	-1018.45	0	-1018.45	0.3808859
168500	-980.9715	0	-980.9715	0.4764354
169000	-1061.762	0	-1061.762	0.2502644
169500	-980.205	0	-980.205	0.2775712
170000	-1018.927	0	-1018.927	0.4285275
170500	-1032.101	0	-1032.101	0.3246431
171000	-1026.245	0	-1026.245	0.4199753
171500	-964.2349	0	-964.2349	0.4310379
172000	-1016.749	0	-1016.749	0.3237718
172500	-942.5551	0	-942.5551	0.4381501
173000	-1018.551	0	-1018.551	0.3604846
173500	-871.5567	0	-871.5567	0.4114969
174000	-827.3392	0	-827.3392	0.4354189
174500	-976.3368	0	-976.3368	0.4049902
175000	-1050.675	0	-1050.675	0.4331858
175500	-986.124	0	-986.124	0.4302556
176000	-1070.009	0	-1070.009	0.2431796
176500	-958.3486	0	-958.3486	0.2692056
177000	-1025.72	0	-1025.72	0.2683181
177500	-1021.25	0	-1021.25	0.05262811
178000	-1030.689	0	-1030.689	0.09969881
178500	-1046.658	0	-1046.658	0.08839009
179000	-1055.626	0	-1055.626	0.3426595
179500	-1030.8	0	-1030.8	0.4161643
180000	-1056.282	0	-1056.282	0.3119067
180500	-998.0064	0	-998.0064	0.2539403
181000	-977.4552	0	-977.4552	0.1830414
181500	-1093.968	0	-1093.968	-4.048192e-05
182000	-1081.485	0	-1081.485	0.1517453
182500	-1024.25	0	-1024.25	0.007770969
183000	-1045.244	0	-1045.244	0.1426982
183500	-1043.952	0	-1043.952	0.1644103
184000	-1057.176	0	-1057.176	0.4574473
184500	-1072.973	0	-1072.973	0.2090144
185000	-1049.246	0	-1049.246	-0.08782113
185500	-925.0633	0	-925.0633	0.09114086
186000	-938.1366	0	-938.1366	0.283849
186500	-981.4562	0	-981.4562	0.2637373
187000	-1004.141	0	-1004.141	0.2713763
187500	-1040.194	0	-1040.194	0.2864679
188000	-1021.212	0	-1021.212	0.2957663
188500	-968.515	0	-968.515	0.3867765
189000	-978.1742	0	-978.1742	0.2948164
189500	-1015.855	0	-1015.855	0.2862428
190000	-1011.883	0	-1011.883	0.3528586
190500	-975.9868	0	-975.9868	0.3508103
191000	-1018.258	0	-1018.258	0.3291463
191500	-1026.861	0	-1026.861	0.1275723
192000	-977.3671	0	-977.3671	0.2143583
192500	-924.0102	0	-924.0102	0.2476594
193000	-1008.485	0	-1008.485	0.1305323
193500	-1059.409	0	-1059.409	0.1893215
194000	-1033.685	0	-1033.685	0.09719631
194500	-1064.49	0	-1064.49	0.1535767
195000	-937.3533	0	-937.3533	0.183363
195500	-983.6593	0	-983.6593	0.08881923
196000	-1000.23	0	-1000.23	0.100216
196500	-949.0386	0	-949.0386	0.171326
197000	-963.0091	0	-963.0091	0.1885732
197500	-940.6514	0	-940.6514	0.1882253
198000	-923.2312	0	-923.2312	0.2588327
198500	-966.2531	0	-966.2531	0.2806129
199000	-968.1359	0	-968.1359	0.2320025
199500	-933.15	0	-933.15	0.1816616
200000	-907.0311	0	-907.0311	0.2269031
200500	-986.9983	0	-986.9983	0.2600794
201000	-975.8593	0	-975.8593	0.3201299
201500	-957.1435	0	-957.1435	0.2754803
202000	-951.0463	0	-951.0463	0.2877114
202500	-974.9939	0	-974.9939	0.2281406
203000	-1064.882	0	-1064.882	0.2851646
203500	-1063.809	0	-1063.809	0.01542428
204000	-1037.433	0	-1037.433	0.04538125
204500	-952.9561	0	-952.9561	0.1753642
205000	-1072.601	0	-1072.601	0.1498509
205500	-1070.205	0	-1070.205	0.1838844
206000	-1066.804	0	-1066.804	0.2310763
206500	-1049.632	0	-1049.632	0.1053402
207000	-1022.397	0	-1022.397	0.2386569
207500	-935.5883	0	-935.5883	0.1932989
208000	-883.2033	0	-883.2033	0.1795624
208500	-906.1216	0	-906.1216	0.2704234
209000	-920.3582	0	-920.3582	0.3461757
209500	-975.3057	0	-975.3057	0.3238958
210000	-959.8723	0	-959.8723	0.4292614
210500	-997.6284	0	-997.6284	0.4288935
211000	-972.734	0	-972.734	0.471869
211500	-899.581	0	-899.581	0.4797745
212000	-956.2941	0	-956.2941	0.5528399
212500	-932.7725	0	-932.7725	0.4977426
213000	-859.0642	0	-859.0642	0.4995145
213500	-852.4429	0	-852.4429	0.4938156
214000	-894.7626	0	-894.7626	0.4939358
214500	-1006.205	0	-1006.205	0.4643172
215000	-1000.209	0	-1000.209	0.3432326
215500	-1009.675	0	-1009.675	0.3487672
216000	-1086.931	0	-1086.931	0.3654455
216500	-1052.499	0	-1052.499	0.3972089
217000	-1071.465	0	-1071.465	0.276651
217500	-1085.497	0	-1085.497	0.3476484
218000	-1018.916	0	-1018.916	0.3917889
218500	-1056.789	0	-1056.789	0.1434106
219000	-1092.675	0	-1092.675	0.1399381
219500	-1082.714	0	-1082.714	0.1707258
220000	-974.5822	0	-974.5822	0.2434262
220500	-934.1781	0	-934.1781	0.224429
221000	-928.6708	0	-928.6708	0.2677027
221500	-899.0843	0	-899.0843	0.2739808
222000	-1013.504	0	-1013.504	0.3491002
222500	-1032.803	0	-1032.803	0.4092334
223000	-1024.859	0	-1024.859	0.2650337
223500	-1106.509	0	-1106.509	0.1165124
224000	-1078.525	0	-1078.525	0.2041521
224500	-1106.996	0	-1106.996	0.268608
225000	-1161.07	0	-1161.07	0.2925645
225500	-1144.8	0	-1144.8	0.1480174
226000	-1154.309	0	-1154.309	0.102081
226500	-1045.938	0	-1045.938	0.256932
227000	-1054.591	0	-1054.591	0.2913931
227500	-996.5357	0	-996.5357	0.2887818
228000	-1075.399	0	-1075.399	0.2934506
228500	-1009.201	0	-1009.201	0.1480775
229000	-976.8805	0	-976.8805	0.1213434
229500	-879.6785	0	-879.6785	0.1575723
230000	-902.2176	0	-902.2176	0.1784748
230500	-958.8316	0	-958.8316	0.1955902
231000	-944.9766	0	-944.9766	0.1798927
231500	-965.8213	0	-965.8213	0.2767603
232000	-1008.381	0	-1008.381	0.3361931
232500	-979.1434	0	-979.1434	0.152458
233000	-1026.023	0	-1026.023	0.1522492
233500	-1019.717	0	-1019.717	0.07310209
234000	-995.5344	0	-995.5344	0.2347609
234500	-940.2127	0	-940.2127	0.1874969
235000	-917.6817	0	-917.6817	0.1448512
235500	-906.4461	0	-906.4461	-0.05559542
236000	-905.7168	0	-905.7168	0.04138136
236500	-1021.25	0	-1021.25	-0.07980248
237000	-1058.757	0	-1058.757	-0.02311454
237500	-1022.685	0	-1022.685	-0.05647354
238000	-1000.413	0	-1000.413	-0.1048874
238500	-1017.231	0	-1017.231	-0.09636423
239000	-1089.918	0	-1089.918	-0.09305745
239500	-1095.81	0	-1095.81	-0.1086607
240000	-1070.988	0	-1070.988	0.1190522
240500	-1042.261	0	-1042.261	0.08093638
241000	-947.8149	0	-947.8149	0.03639574
241500	-984.6321	0	-984.6321	0.1431137
242000	-981.6783	0	-981.6783	0.07197396
242500	-988.0676	0	-988.0676	0.1914525
243000	-950.9859	0	-950.9859	0.1739296
243500	-959.6053	0	-959.6053	0.2202227
244000	-1027.572	0	-1027.572	0.1566657
244500	-1049.267	0	-1049.267	0.1856095
245000	-956.3494	0	-956.3494	0.2938017
245500	-919.5098	0	-919.5098	0.229827
246000	-949.2705	0	-949.2705	0.2010759
246500	-1059.083	0	-1059.083	0.3220576
247000	-1047.457	0	-1047.457	0.4921177
247500	-1075.491	0	-1075.491	0.288374
248000	-1036.933	0	-1036.933	0.1623413
248500	-1093.097	0	-1093.097	-0.05924058
249000	-945.1896	0	-945.1896	0.1532629
249500	-985.3798	0	-985.3798	0.2110845
250000	-883.7025	0	-883.7025	0.1736086
250500	-923.9946	0	-923.9946	0.1881791
251000	-1022.152	0	-1022.152	0.1472394
251500	-1025.801	0	-1025.801	0.02978158
252000	-939.8155	0	-939.8155	-0.1264808
252500	-1095.502	0	-1095.502	-0.03970309
253000	-1034.187	0	-1034.187	-0.02386636
253500	-1000.65	0	-1000.65	0.05428949
254000	-1002.549	0	-1002.549	0.1206488
254500	-1020.016	0	-1020.016	0.2326652
255000	-1003.731	0	-1003.731	0.02544943
255500	-1053.022	0	-1053.022	0.1589763
256000	-1082.969	0	-1082.969	0.1941735
256500	-1041.009	0	-1041.009	0.1860808
257000	-1100.304	0	-1100.304	0.05814275
257500	-1143.148	0	-1143.148	0.2550868
258000	-1115.19	0	-1115.19	0.2603168
258500	-1113.138	0	-1113.138	0.2654797
259000	-1108.179	0	-1108.179	0.2484318
259500	-1060.239	0	-1060.239	-0.02322207
260000	-1050.575	0	-1050.575	-0.05820727
260500	-1012.924	0	-1012.924	-0.08483436
261000	-1000.092	0	-1000.092	0.1269102
261500	-1025.369	0	-1025.369	-0.0713021
262000	-974.509	0	-974.509	0.182042
262500	-951.1775	0	-951.1775	0.01149446
263000	-969.6519	0	-969.6519	0.08269508
263500	-1033.534	0	-1033.534	0.2371552
264000	-1024.681	0	-1024.681	0.2418757
264500	-1038.846	0	-1038.846	0.1735185
265000	-1063.036	0	-1063.036	0.2162093
265500	-1058.137	0	-1058.137	0.3297763
266000	-1057.718	0	-1057.718	0.3271759
266500	-1041.832	0	-1041.832	0.245929
267000	-1067.547	0	-1067.547	-0.006251753
267500	-1109.763	0	-1109.763	-0.01584014
268000	-1090.754	0	-1090.754	0.01295362
268500	-1084.578	0	-1084.578	0.1840181
269000	-1080.259	0	-1080.259	0.1102671
269500	-1140.322	0	-1140.322	0.1273762
270000	-1159.641	0	-1159.641	-0.2022105
270500	-1164.55	0	-1164.55	0.09931488
271000	-1144.995	0	-1144.995	-0.05965126
271500	-1150.212	0	-1150.212	0.2710691
272000	-1087.8	0	-1087.8	0.1648563
272500	-1141.118	0	-1141.118	0.3860408
273000	-1090.05	0	-1090.05	0.2972626
273500	-1158.923	0	-1158.923	0.2330823
274000	-1096.851	0	-1096.851	0.2416293
274500	-1093.206	0	-1093.206	0.2637524
275000	-1116.971	0	-1116.971	0.3677819
275500	-1069.652	0	-1069.652	0.3288493
276000	-1008.881	0	-1008.881	0.3122438
276500	-1008.464	0	-1008.464	0.2616366
277000	-1145.423	0	-1145.423	0.2476745
277500	-1043.885	0	-1043.885	0.1609723
278000	-960.3906	0	-960.3906	0.2400145
278500	-1094.221	0	-1094.221	0.3318074
279000	-1018.339	0	-1018.339	0.09965217
279500	-1062.221	0	-1062.221	0.3355449
280000	-1071.751	0	-1071.751	-0.1352543
280500	-988.8401	0	-988.8401	0.1350853
281000	-1062.068	0	-1062.068	0.4427267
281500	-1139.786	0	-1139.786	0.4608474
282000	-1111.332	0	-1111.332	0.3572622
282500	-1069.026	0	-1069.026	0.2490738
283000	-1092.502	0	-1092.502	0.334422
283500	-1043.45	0	-1043.45	0.2829347
284000	-1069.584	0	-1069.584	0.06502375
284500	-988.1188	0	-988.1188	0.1352011
285000	-1035.66	0	-1035.66	0.2168379
285500	-985.8386	0	-985.8386	0.4008148
286000	-1072.01	0	-1072.01	0.3915468
286500	-1139.281	0	-1139.281	0.3250689
287000	-1166.258	0	-1166.258	0.1982251
287500	-1102.707	0	-1102.707	0.3031138
288000	-1104.719	0	-1104.719	0.07997402
288500	-1116.741	0	-1116.741	0.2698865
289000	-1144.044	0	-1144.044	0.3536893
289500	-1077.619	0	-1077.619	0.1977515
290000	-1092.932	0	-1092.932	-0.1483644
290500	-1116.964	0	-1116.964	0.04771322
291000	-1089.126	0	-1089.126	0.2442921
291500	-1070.183	0	-1070.183	0.2301808
292000	-1089.238	0	-1089.238	0.3977476
292500	-1043.967	0	-1043.967	0.2096862
293000	-1077.749	0	-1077.749	0.1258411
293500	-1103.537	0	-1103.537	-0.07795309
294000	-1057.367	0	-1057.367	0.08911905
294500	-999.514	0	-999.514	0.1662976
295000	-1014.574	0	-1014.574	0.08814341
295500	-1066.888	0	-1066.888	-0.01439932
296000	-1047.227	0	-1047.227	0.1125412
296500	-1046.303	0	-1046.303	-0.06420598
297000	-1061.85	0	-1061.85	-0.2298679
297500	-1115.749	0	-1115.749	0.06550164
298000	-1070.391	0	-1070.391	0.02670316
298500	-1019.634	0	-1019.634	0.04289296
299000	-1093.836	0	-1093.836	-0.05102003
299500	-1100.161	0	-1100.161	-0.0638484
300000	-1078.062	0	-1078.062	0.01351076
300500	-1099.023	0	-1099.023	-0.01595962
301000	-1162.651	0	-1162.651	0.1492947
301500	-1094.709	0	-1094.709	0.1160637
302000	-1015.128	0	-1015.128	0.3093944
302500	-1037.553	0	-1037.553	0.2899927
303000	-1064.085	0	-1064.085	0.1895804
303500	-994.075	0	-994.075	0.2074856
