Iteration	Posterior	Likelihood	Prior	rho[1][3]
58500	-853.4794	0	-853.4794	0.02173111
59000	-1014.25	0	-1014.25	0.1041558
59500	-972.6147	0	-972.6147	0.07392571
60000	-980.7158	0	-980.7158	0.2023863
60500	-1072.881	0	-1072.881	0.05333806
61000	-1055.162	0	-1055.162	0.09473904
61500	-999.0041	0	-999.0041	0.206974
62000	-980.0503	0	-980.0503	0.2064138
62500	-979.3376	0	-979.3376	0.0597885
63000	-905.5441	0	-905.5441	0.1638143
63500	-886.4264	0	-886.4264	0.2197404
64000	-939.8137	0	-939.8137	0.1346128
64500	-934.2144	0	-934.2144	0.02935671
65000	-932.3087	0	-932.3087	0.06347913
65500	-939.5739	0	-939.5739	-0.07255188
66000	-957.8736	0	-957.8736	-0.05610698
66500	-1011.045	0	-1011.045	-0.05950526
67000	-1035.736	0	-1035.736	0.1350163
67500	-988.0071	0	-988.0071	0.1562286
68000	-950.422	0	-950.422	0.123005
68500	-1002.681	0	-1002.681	0.092637
69000	-972.3115	0	-972.3115	0.1262675
69500	-1082.11	0	-1082.11	0.1013031
70000	-1008.55	0	-1008.55	-0.1035419
70500	-1030.067	0	-1030.067	-0.04312033
71000	-1071.212	0	-1071.212	0.04608581
71500	-955.7036	0	-955.7036	0.1400109
72000	-1035.046	0	-1035.046	0.09574239
72500	-1023.039	0	-1023.039	0.02008615
73000	-1025.635	0	-1025.635	-0.05048321
73500	-1066.879	0	-1066.879	0.05382011
74000	-1162.256	0	-1162.256	0.2893319
74500	-1195.409	0	-1195.409	0.0931902
75000	-1129.753	0	-1129.753	0.1171419
75500	-1113.926	0	-1113.926	0.0361555
76000	-977.2596	0	-977.2596	0.1457865
76500	-998.1572	0	-998.1572	0.1991155
77000	-1080.032	0	-1080.032	0.2743609
77500	-1046.377	0	-1046.377	0.2333636
78000	-1053.464	0	-1053.464	-0.005709441
78500	-1038.64	0	-1038.64	0.06182853
79000	-1036.922	0	-1036.922	0.1178795
79500	-1091.654	0	-1091.654	0.2539014
80000	-1028.363	0	-1028.363	0.2418008
80500	-1016.282	0	-1016.282	0.092672
81000	-1036.054	0	-1036.054	0.09000093
81500	-1033.259	0	-1033.259	0.1164356
82000	-1027.046	0	-1027.046	0.07320488
82500	-1040.121	0	-1040.121	0.2208469
83000	-1026.411	0	-1026.411	-0.03998451
83500	-1033.282	0	-1033.282	0.09824747
84000	-1036.205	0	-1036.205	0.05035528
84500	-1038.83	0	-1038.83	0.06491786
85000	-1067.697	0	-1067.697	0.2191655
85500	-1024.92	0	-1024.92	0.1362349
86000	-981.0621	0	-981.0621	0.1876351
86500	-1017.007	0	-1017.007	0.08491265
87000	-982.4461	0	-982.4461	-0.04852798
87500	-1035.303	0	-1035.303	-0.122835
88000	-944.3265	0	-944.3265	-0.1384211
88500	-1034.841	0	-1034.841	-0.0610093
89000	-960.7877	0	-960.7877	-0.01083626
89500	-962.4941	0	-962.4941	-0.0518513
90000	-1033.293	0	-1033.293	-0.04207863
90500	-1111.12	0	-1111.12	-0.1425859
91000	-1121.876	0	-1121.876	-0.107562
91500	-1140.782	0	-1140.782	0.06116023
92000	-1128.877	0	-1128.877	0.01513191
92500	-1109.776	0	-1109.776	-0.1201316
93000	-1081.157	0	-1081.157	-0.02465007
93500	-1031.997	0	-1031.997	-0.1285699
94000	-975.9452	0	-975.9452	-0.3601823
94500	-987.7716	0	-987.7716	-0.2640345
95000	-1014.996	0	-1014.996	-0.155417
95500	-1007.548	0	-1007.548	-0.1646083
96000	-1029.437	0	-1029.437	-0.07627874
96500	-988.0021	0	-988.0021	0.04999493
97000	-1016.969	0	-1016.969	0.1595427
97500	-1083.252	0	-1083.252	0.3863484
98000	-980.9976	0	-980.9976	0.2529397
98500	-953.3276	0	-953.3276	0.130074
99000	-902.9388	0	-902.9388	0.1608604
99500	-970.3065	0	-970.3065	0.07460729
100000	-882.6017	0	-882.6017	0.1412545
100500	-1041.429	0	-1041.429	0.04907143
101000	-1030.851	0	-1030.851	0.115689
101500	-1081.508	0	-1081.508	-0.0240256
102000	-1066.778	0	-1066.778	0.1585576
102500	-1032.94	0	-1032.94	0.217753
103000	-1032.087	0	-1032.087	0.01703377
103500	-1010.38	0	-1010.38	0.1130617
104000	-971.573	0	-971.573	-0.05629271
104500	-1047.962	0	-1047.962	0.1005716
105000	-968.8826	0	-968.8826	0.3007831
105500	-897.7719	0	-897.7719	0.2587399
106000	-843.5792	0	-843.5792	0.2573889
106500	-802.1094	0	-802.1094	0.2540363
107000	-867.8437	0	-867.8437	0.2566864
107500	-849.3127	0	-849.3127	0.2569774
108000	-981.2126	0	-981.2126	0.2423428
108500	-910.9156	0	-910.9156	0.2317989
109000	-828.5822	0	-828.5822	0.2081048
109500	-814.5075	0	-814.5075	0.2084024
110000	-679.865	0	-679.865	0.2116518
110500	-708.9291	0	-708.9291	0.2124941
111000	-752.5611	0	-752.5611	0.2131553
111500	-737.1972	0	-737.1972	0.2130988
112000	-765.5859	0	-765.5859	0.2130613
112500	-846.3602	0	-846.3602	0.2100102
113000	-799.4436	0	-799.4436	0.2095871
113500	-728.9797	0	-728.9797	0.2116455
114000	-708.9337	0	-708.9337	0.2112939
114500	-686.1867	0	-686.1867	0.2099419
115000	-689.1493	0	-689.1493	0.2099419
115500	-673.8807	0	-673.8807	0.2091495
116000	-750.9469	0	-750.9469	0.2075797
116500	-674.4085	0	-674.4085	0.2075797
117000	-629.0137	0	-629.0137	0.2075829
117500	-635.4064	0	-635.4064	0.2074556
118000	-675.9889	0	-675.9889	0.2077682
118500	-665.7394	0	-665.7394	0.2077682
119000	-645.954	0	-645.954	0.2077682
119500	-720.3631	0	-720.3631	0.2081083
120000	-701.7012	0	-701.7012	0.2096309
120500	-735.8328	0	-735.8328	0.2089113
121000	-688.5852	0	-688.5852	0.2081937
121500	-728.2496	0	-728.2496	0.2081937
122000	-664.4156	0	-664.4156	0.2081937
122500	-669.4229	0	-669.4229	0.2081937
123000	-760.2117	0	-760.2117	0.2081937
123500	-648.6307	0	-648.6307	0.2096825
124000	-670.8708	0	-670.8708	0.2086464
124500	-652.645	0	-652.645	0.2086464
125000	-732.7891	0	-732.7891	0.2089753
125500	-728.9129	0	-728.9129	0.2078696
126000	-746.503	0	-746.503	0.2066856
126500	-730.1362	0	-730.1362	0.2030316
127000	-745.3282	0	-745.3282	0.2030316
127500	-750.9718	0	-750.9718	0.2004493
128000	-781.2483	0	-781.2483	0.201493
128500	-730.1357	0	-730.1357	0.2054052
129000	-729.535	0	-729.535	0.2054052
129500	-657.981	0	-657.981	0.2069246
130000	-682.2781	0	-682.2781	0.2069751
130500	-718.8947	0	-718.8947	0.2069751
131000	-728.2394	0	-728.2394	0.2073795
131500	-820.989	0	-820.989	0.2083283
132000	-823.0708	0	-823.0708	0.2070053
132500	-834.4051	0	-834.4051	0.2063632
133000	-837.7415	0	-837.7415	0.2116521
133500	-824.0135	0	-824.0135	0.2220713
134000	-810.5637	0	-810.5637	0.2206504
134500	-773.5519	0	-773.5519	0.2206949
135000	-817.6508	0	-817.6508	0.2195731
135500	-820.6932	0	-820.6932	0.2113648
136000	-804.6032	0	-804.6032	0.2112118
136500	-801.8917	0	-801.8917	0.2133744
137000	-835.8363	0	-835.8363	0.2106135
137500	-810.5758	0	-810.5758	0.2095364
138000	-806.0743	0	-806.0743	0.2114067
138500	-866.5889	0	-866.5889	0.2059804
139000	-941.9895	0	-941.9895	0.1964696
139500	-979.5258	0	-979.5258	0.1097726
140000	-980.0094	0	-980.0094	0.1192876
140500	-941.6195	0	-941.6195	0.2171577
141000	-892.9255	0	-892.9255	0.2315876
141500	-865.9176	0	-865.9176	0.2240061
142000	-873.8862	0	-873.8862	0.2216026
142500	-811.4513	0	-811.4513	0.2189723
143000	-829.345	0	-829.345	0.2173907
143500	-901.9337	0	-901.9337	0.2099264
144000	-869.2129	0	-869.2129	0.1928626
144500	-925.5514	0	-925.5514	0.1442958
145000	-953.7781	0	-953.7781	0.141908
145500	-945.0164	0	-945.0164	0.09395652
146000	-798.9209	0	-798.9209	0.1015777
146500	-831.0621	0	-831.0621	0.09942293
147000	-850.2527	0	-850.2527	0.09154456
147500	-933.7647	0	-933.7647	0.09309158
148000	-810.6792	0	-810.6792	0.1275858
148500	-872.9711	0	-872.9711	0.1325138
149000	-979.0949	0	-979.0949	0.1199232
149500	-946.5598	0	-946.5598	0.164577
150000	-867.5041	0	-867.5041	0.1371538
150500	-818.9442	0	-818.9442	0.1292582
151000	-827.5782	0	-827.5782	0.127964
151500	-996.4355	0	-996.4355	0.1283157
152000	-909.6978	0	-909.6978	0.1389041
152500	-930.7465	0	-930.7465	0.1167786
153000	-846.6735	0	-846.6735	0.1270068
153500	-695.9397	0	-695.9397	0.125807
154000	-757.4948	0	-757.4948	0.1256481
154500	-735.6123	0	-735.6123	0.1256481
155000	-795.9062	0	-795.9062	0.1264221
155500	-820.9845	0	-820.9845	0.1268468
156000	-830.4195	0	-830.4195	0.1303939
156500	-815.1825	0	-815.1825	0.1303939
157000	-897.6362	0	-897.6362	0.1317307
157500	-929.4802	0	-929.4802	0.1343018
158000	-932.5546	0	-932.5546	0.1102065
158500	-804.1967	0	-804.1967	0.115557
159000	-781.7064	0	-781.7064	0.115557
159500	-903.7377	0	-903.7377	0.114629
160000	-922.8825	0	-922.8825	0.1085617
160500	-907.5748	0	-907.5748	0.1285115
161000	-978.0229	0	-978.0229	0.119563
161500	-907.6211	0	-907.6211	0.1005767
162000	-965.8654	0	-965.8654	0.1387059
162500	-922.3974	0	-922.3974	0.09224556
163000	-956.5459	0	-956.5459	0.07059726
163500	-981.2783	0	-981.2783	0.06713202
164000	-1040.657	0	-1040.657	0.1014479
164500	-1007.612	0	-1007.612	0.07098684
165000	-1026.235	0	-1026.235	0.2191073
165500	-1042.668	0	-1042.668	0.1115608
166000	-1034.407	0	-1034.407	0.1260562
166500	-1070.384	0	-1070.384	-0.06223639
167000	-1073.638	0	-1073.638	-0.1014878
167500	-1064.796	0	-1064.796	-0.09203317
168000	-1018.45	0	-1018.45	-0.1983093
168500	-980.9715	0	-980.9715	-0.1104378
169000	-1061.762	0	-1061.762	-0.07056939
169500	-980.205	0	-980.205	-0.07796529
170000	-1018.927	0	-1018.927	-0.24184
170500	-1032.101	0	-1032.101	0.03735542
171000	-1026.245	0	-1026.245	0.0832001
171500	-964.2349	0	-964.2349	0.06672459
172000	-1016.749	0	-1016.749	0.2521871
172500	-942.5551	0	-942.5551	0.2556429
173000	-1018.551	0	-1018.551	0.2268167
173500	-871.5567	0	-871.5567	0.2056396
174000	-827.3392	0	-827.3392	0.2067468
174500	-976.3368	0	-976.3368	0.2153601
175000	-1050.675	0	-1050.675	0.1426673
175500	-986.124	0	-986.124	0.1720364
176000	-1070.009	0	-1070.009	0.0131711
176500	-958.3486	0	-958.3486	0.09123946
177000	-1025.72	0	-1025.72	0.1237333
177500	-1021.25	0	-1021.25	0.359645
178000	-1030.689	0	-1030.689	0.2700446
178500	-1046.658	0	-1046.658	0.2341019
179000	-1055.626	0	-1055.626	0.1689606
179500	-1030.8	0	-1030.8	0.09553393
180000	-1056.282	0	-1056.282	0.1949606
180500	-998.0064	0	-998.0064	0.121578
181000	-977.4552	0	-977.4552	0.2320457
181500	-1093.968	0	-1093.968	0.1095015
182000	-1081.485	0	-1081.485	0.08731028
182500	-1024.25	0	-1024.25	0.02855878
183000	-1045.244	0	-1045.244	-0.1494892
183500	-1043.952	0	-1043.952	-0.198225
184000	-1057.176	0	-1057.176	-0.1969213
184500	-1072.973	0	-1072.973	-0.09540972
185000	-1049.246	0	-1049.246	-0.1509257
185500	-925.0633	0	-925.0633	-0.217563
186000	-938.1366	0	-938.1366	-0.3250643
186500	-981.4562	0	-981.4562	0.01607146
187000	-1004.141	0	-1004.141	-0.05230816
187500	-1040.194	0	-1040.194	-0.0437629
188000	-1021.212	0	-1021.212	-0.08182603
188500	-968.515	0	-968.515	-0.2160336
189000	-978.1742	0	-978.1742	-0.07149504
189500	-1015.855	0	-1015.855	-0.2015826
190000	-1011.883	0	-1011.883	-0.1271997
190500	-975.9868	0	-975.9868	-0.04294578
191000	-1018.258	0	-1018.258	-0.04315255
191500	-1026.861	0	-1026.861	0.06746361
192000	-977.3671	0	-977.3671	-0.02067756
192500	-924.0102	0	-924.0102	-0.05656014
193000	-1008.485	0	-1008.485	0.08874459
193500	-1059.409	0	-1059.409	0.1423376
194000	-1033.685	0	-1033.685	0.110535
194500	-1064.49	0	-1064.49	0.2790729
195000	-937.3533	0	-937.3533	0.2963896
195500	-983.6593	0	-983.6593	0.2771524
196000	-1000.23	0	-1000.23	0.2384878
196500	-949.0386	0	-949.0386	0.2972511
197000	-963.0091	0	-963.0091	0.2593009
197500	-940.6514	0	-940.6514	0.2291891
198000	-923.2312	0	-923.2312	0.2378578
198500	-966.2531	0	-966.2531	0.2104887
199000	-968.1359	0	-968.1359	0.2488949
199500	-933.15	0	-933.15	0.2450575
200000	-907.0311	0	-907.0311	0.2391527
200500	-986.9983	0	-986.9983	0.1215688
201000	-975.8593	0	-975.8593	0.0486458
201500	-957.1435	0	-957.1435	0.160372
202000	-951.0463	0	-951.0463	0.09778791
202500	-974.9939	0	-974.9939	0.04300259
203000	-1064.882	0	-1064.882	0.002460576
203500	-1063.809	0	-1063.809	0.1820788
204000	-1037.433	0	-1037.433	0.1308482
204500	-952.9561	0	-952.9561	-0.2276238
205000	-1072.601	0	-1072.601	-0.1725915
205500	-1070.205	0	-1070.205	0.01246827
206000	-1066.804	0	-1066.804	0.06619135
206500	-1049.632	0	-1049.632	0.1452219
207000	-1022.397	0	-1022.397	0.06968007
207500	-935.5883	0	-935.5883	0.08745264
208000	-883.2033	0	-883.2033	0.1313008
208500	-906.1216	0	-906.1216	0.05122396
209000	-920.3582	0	-920.3582	0.06530355
209500	-975.3057	0	-975.3057	-0.02415737
210000	-959.8723	0	-959.8723	-0.08121061
210500	-997.6284	0	-997.6284	0.05541933
211000	-972.734	0	-972.734	0.02398651
211500	-899.581	0	-899.581	-0.01186306
212000	-956.2941	0	-956.2941	-0.001783771
212500	-932.7725	0	-932.7725	0.06944964
213000	-859.0642	0	-859.0642	0.06314097
213500	-852.4429	0	-852.4429	0.08012264
214000	-894.7626	0	-894.7626	0.0697941
214500	-1006.205	0	-1006.205	0.07221109
215000	-1000.209	0	-1000.209	0.08881985
215500	-1009.675	0	-1009.675	0.1393393
216000	-1086.931	0	-1086.931	0.2172005
216500	-1052.499	0	-1052.499	0.2020047
217000	-1071.465	0	-1071.465	0.2792138
217500	-1085.497	0	-1085.497	0.00647716
218000	-1018.916	0	-1018.916	0.09896031
218500	-1056.789	0	-1056.789	0.2441283
219000	-1092.675	0	-1092.675	0.1398505
219500	-1082.714	0	-1082.714	0.1308823
220000	-974.5822	0	-974.5822	0.1136498
220500	-934.1781	0	-934.1781	0.1320287
221000	-928.6708	0	-928.6708	0.205039
221500	-899.0843	0	-899.0843	0.1790023
222000	-1013.504	0	-1013.504	0.1602759
222500	-1032.803	0	-1032.803	0.2518879
223000	-1024.859	0	-1024.859	0.1449751
223500	-1106.509	0	-1106.509	0.1820986
224000	-1078.525	0	-1078.525	0.03056456
224500	-1106.996	0	-1106.996	-0.2227363
225000	-1161.07	0	-1161.07	0.006202851
225500	-1144.8	0	-1144.8	0.200104
226000	-1154.309	0	-1154.309	0.2441515
226500	-1045.938	0	-1045.938	0.08305235
227000	-1054.591	0	-1054.591	0.2038779
227500	-996.5357	0	-996.5357	0.1975848
228000	-1075.399	0	-1075.399	0.1529253
228500	-1009.201	0	-1009.201	0.2259918
229000	-976.8805	0	-976.8805	0.2447844
229500	-879.6785	0	-879.6785	0.2419321
230000	-902.2176	0	-902.2176	0.2536775
230500	-958.8316	0	-958.8316	0.2742606
231000	-944.9766	0	-944.9766	0.2691786
231500	-965.8213	0	-965.8213	0.1942064
232000	-1008.381	0	-1008.381	0.02449398
232500	-979.1434	0	-979.1434	0.1351399
233000	-1026.023	0	-1026.023	0.1518624
233500	-1019.717	0	-1019.717	0.1038216
234000	-995.5344	0	-995.5344	0.03167687
234500	-940.2127	0	-940.2127	0.01281235
235000	-917.6817	0	-917.6817	-0.0380368
235500	-906.4461	0	-906.4461	0.1147092
236000	-905.7168	0	-905.7168	0.05731579
236500	-1021.25	0	-1021.25	0.09189326
237000	-1058.757	0	-1058.757	0.1492715
237500	-1022.685	0	-1022.685	0.1347734
238000	-1000.413	0	-1000.413	0.1762413
238500	-1017.231	0	-1017.231	0.1983378
239000	-1089.918	0	-1089.918	0.1140269
239500	-1095.81	0	-1095.81	0.1097179
240000	-1070.988	0	-1070.988	0.09802859
240500	-1042.261	0	-1042.261	-0.1130562
241000	-947.8149	0	-947.8149	-0.06523272
241500	-984.6321	0	-984.6321	0.01928071
242000	-981.6783	0	-981.6783	0.1236938
242500	-988.0676	0	-988.0676	0.05579381
243000	-950.9859	0	-950.9859	0.05210905
243500	-959.6053	0	-959.6053	0.05484707
244000	-1027.572	0	-1027.572	0.1680663
244500	-1049.267	0	-1049.267	0.1604828
245000	-956.3494	0	-956.3494	0.1402096
245500	-919.5098	0	-919.5098	0.2173605
246000	-949.2705	0	-949.2705	0.2311645
246500	-1059.083	0	-1059.083	-0.09190369
247000	-1047.457	0	-1047.457	-0.1048455
247500	-1075.491	0	-1075.491	0.03174043
248000	-1036.933	0	-1036.933	0.2234831
248500	-1093.097	0	-1093.097	0.2834246
249000	-945.1896	0	-945.1896	0.242751
249500	-985.3798	0	-985.3798	0.2455951
250000	-883.7025	0	-883.7025	0.2163271
250500	-923.9946	0	-923.9946	0.1934795
251000	-1022.152	0	-1022.152	0.1092831
251500	-1025.801	0	-1025.801	0.2112842
252000	-939.8155	0	-939.8155	0.40505
252500	-1095.502	0	-1095.502	0.2569725
253000	-1034.187	0	-1034.187	0.2601256
253500	-1000.65	0	-1000.65	0.2895553
254000	-1002.549	0	-1002.549	0.2931765
254500	-1020.016	0	-1020.016	-0.0004380949
255000	-1003.731	0	-1003.731	0.2208198
255500	-1053.022	0	-1053.022	0.1894648
256000	-1082.969	0	-1082.969	0.1094742
256500	-1041.009	0	-1041.009	-0.05834493
257000	-1100.304	0	-1100.304	-0.04840011
257500	-1143.148	0	-1143.148	0.1337315
258000	-1115.19	0	-1115.19	0.2801035
258500	-1113.138	0	-1113.138	0.150288
259000	-1108.179	0	-1108.179	0.2897032
259500	-1060.239	0	-1060.239	0.4243632
260000	-1050.575	0	-1050.575	0.3474066
260500	-1012.924	0	-1012.924	0.2776198
261000	-1000.092	0	-1000.092	0.02831051
261500	-1025.369	0	-1025.369	0.07325894
262000	-974.509	0	-974.509	0.1982757
262500	-951.1775	0	-951.1775	0.2507551
263000	-969.6519	0	-969.6519	0.2092801
263500	-1033.534	0	-1033.534	0.1806403
264000	-1024.681	0	-1024.681	0.05468456
264500	-1038.846	0	-1038.846	0.09423855
265000	-1063.036	0	-1063.036	-0.09556116
265500	-1058.137	0	-1058.137	-0.07049215
266000	-1057.718	0	-1057.718	0.01187855
266500	-1041.832	0	-1041.832	0.08576006
267000	-1067.547	0	-1067.547	0.07938445
267500	-1109.763	0	-1109.763	0.0166153
268000	-1090.754	0	-1090.754	0.09883843
268500	-1084.578	0	-1084.578	-0.04305506
269000	-1080.259	0	-1080.259	-0.06486146
269500	-1140.322	0	-1140.322	0.02419201
270000	-1159.641	0	-1159.641	0.2215993
270500	-1164.55	0	-1164.55	-0.08673722
271000	-1144.995	0	-1144.995	0.06819976
271500	-1150.212	0	-1150.212	0.07303669
272000	-1087.8	0	-1087.8	0.1570269
272500	-1141.118	0	-1141.118	0.01307633
273000	-1090.05	0	-1090.05	-0.03070772
273500	-1158.923	0	-1158.923	-0.1098926
274000	-1096.851	0	-1096.851	0.1317711
274500	-1093.206	0	-1093.206	0.2087757
275000	-1116.971	0	-1116.971	0.2464973
275500	-1069.652	0	-1069.652	0.2171676
276000	-1008.881	0	-1008.881	0.3244071
276500	-1008.464	0	-1008.464	0.3581
277000	-1145.423	0	-1145.423	0.3069765
277500	-1043.885	0	-1043.885	0.2452054
278000	-960.3906	0	-960.3906	0.3245874
278500	-1094.221	0	-1094.221	-0.05053218
279000	-1018.339	0	-1018.339	0.1857441
279500	-1062.221	0	-1062.221	0.04449488
280000	-1071.751	0	-1071.751	0.1897127
280500	-988.8401	0	-988.8401	0.06844781
281000	-1062.068	0	-1062.068	0.06197092
281500	-1139.786	0	-1139.786	0.1236953
282000	-1111.332	0	-1111.332	0.1929357
282500	-1069.026	0	-1069.026	0.2169319
283000	-1092.502	0	-1092.502	0.1408599
283500	-1043.45	0	-1043.45	0.213804
284000	-1069.584	0	-1069.584	0.2003589
284500	-988.1188	0	-988.1188	0.2079077
285000	-1035.66	0	-1035.66	0.2138509
285500	-985.8386	0	-985.8386	0.04255411
286000	-1072.01	0	-1072.01	0.03906578
286500	-1139.281	0	-1139.281	0.005929657
287000	-1166.258	0	-1166.258	-0.04867171
287500	-1102.707	0	-1102.707	0.1867981
288000	-1104.719	0	-1104.719	0.09686242
288500	-1116.741	0	-1116.741	0.07573258
289000	-1144.044	0	-1144.044	0.1102659
289500	-1077.619	0	-1077.619	-0.1404538
290000	-1092.932	0	-1092.932	0.01707696
290500	-1116.964	0	-1116.964	0.06004954
291000	-1089.126	0	-1089.126	-0.05623815
291500	-1070.183	0	-1070.183	-0.3716478
292000	-1089.238	0	-1089.238	-0.2056159
292500	-1043.967	0	-1043.967	-0.08563609
293000	-1077.749	0	-1077.749	-0.1002021
293500	-1103.537	0	-1103.537	0.06253959
294000	-1057.367	0	-1057.367	-0.06392236
294500	-999.514	0	-999.514	-0.09389834
295000	-1014.574	0	-1014.574	0.05278556
295500	-1066.888	0	-1066.888	0.08542962
296000	-1047.227	0	-1047.227	-0.1311128
296500	-1046.303	0	-1046.303	-0.05354566
297000	-1061.85	0	-1061.85	0.1623168
297500	-1115.749	0	-1115.749	0.03770894
298000	-1070.391	0	-1070.391	-0.03593829
298500	-1019.634	0	-1019.634	0.05730978
299000	-1093.836	0	-1093.836	-0.03947979
299500	-1100.161	0	-1100.161	0.1391536
300000	-1078.062	0	-1078.062	0.06323973
300500	-1099.023	0	-1099.023	0.2715786
