Iteration	Posterior	Likelihood	Prior	rho[1][2]
304500	-1547.578	0	-1547.578	0.2919584
305000	-1536.677	0	-1536.677	0.6114042
305500	-1604.358	0	-1604.358	0.4800202
306000	-1588.967	0	-1588.967	0.5250661
306500	-1494.663	0	-1494.663	0.5560698
307000	-1514.591	0	-1514.591	0.5898996
307500	-1519.122	0	-1519.122	0.5440969
308000	-1486.697	0	-1486.697	0.7050876
308500	-1442.21	0	-1442.21	0.7114894
309000	-1463.537	0	-1463.537	0.7110913
309500	-1464.184	0	-1464.184	0.7202913
310000	-1389.867	0	-1389.867	0.7870512
310500	-1547.32	0	-1547.32	0.5900945
311000	-1553.419	0	-1553.419	0.4664894
311500	-1528.991	0	-1528.991	0.6778418
312000	-1494.7	0	-1494.7	0.5478885
312500	-1532.559	0	-1532.559	0.6428169
313000	-1530.117	0	-1530.117	0.5073254
313500	-1454.754	0	-1454.754	0.5571254
314000	-1407.535	0	-1407.535	0.4916928
314500	-1546.429	0	-1546.429	0.4920623
315000	-1486.013	0	-1486.013	0.5583517
315500	-1527.72	0	-1527.72	0.6012362
316000	-1478.794	0	-1478.794	0.6566096
316500	-1460.547	0	-1460.547	0.6437732
317000	-1441.44	0	-1441.44	0.5561491
317500	-1413.193	0	-1413.193	0.4724429
318000	-1460.386	0	-1460.386	0.5926837
318500	-1345.808	0	-1345.808	0.6038937
319000	-1353.67	0	-1353.67	0.6049059
319500	-1354.694	0	-1354.694	0.4884404
320000	-1361.267	0	-1361.267	0.505946
320500	-1341.206	0	-1341.206	0.3472531
321000	-1401.964	0	-1401.964	0.3172405
321500	-1464.027	0	-1464.027	0.3419502
322000	-1513.223	0	-1513.223	0.4066261
322500	-1550.794	0	-1550.794	0.2520891
323000	-1558.932	0	-1558.932	0.2485144
323500	-1518.185	0	-1518.185	0.344961
324000	-1483.582	0	-1483.582	0.1837299
324500	-1501.21	0	-1501.21	0.3512709
325000	-1535.241	0	-1535.241	0.4238487
325500	-1540.978	0	-1540.978	0.431009
326000	-1502.571	0	-1502.571	0.515568
326500	-1447.395	0	-1447.395	0.6529108
327000	-1458.124	0	-1458.124	0.5850898
327500	-1416.145	0	-1416.145	0.571551
328000	-1410.344	0	-1410.344	0.6406077
328500	-1363.268	0	-1363.268	0.6636428
329000	-1408.249	0	-1408.249	0.5571783
329500	-1472.539	0	-1472.539	0.6300813
330000	-1510.084	0	-1510.084	0.4651428
330500	-1447.142	0	-1447.142	0.5745439
331000	-1457.024	0	-1457.024	0.5733437
331500	-1444.787	0	-1444.787	0.5836967
332000	-1451.374	0	-1451.374	0.4673932
332500	-1497.187	0	-1497.187	0.2828444
333000	-1465.206	0	-1465.206	0.4289024
333500	-1554.417	0	-1554.417	0.3644434
334000	-1407.558	0	-1407.558	0.5309747
334500	-1387.13	0	-1387.13	0.4756365
335000	-1421.521	0	-1421.521	0.5598019
335500	-1393.637	0	-1393.637	0.7301252
336000	-1340.368	0	-1340.368	0.7271847
336500	-1375.789	0	-1375.789	0.7003338
337000	-1442.369	0	-1442.369	0.6991314
337500	-1382.42	0	-1382.42	0.6578378
338000	-1405.891	0	-1405.891	0.692305
338500	-1362.836	0	-1362.836	0.5447487
339000	-1344.028	0	-1344.028	0.6227196
339500	-1398.192	0	-1398.192	0.709101
340000	-1435.979	0	-1435.979	0.5977777
340500	-1470.486	0	-1470.486	0.5555281
341000	-1433.944	0	-1433.944	0.5573587
341500	-1468.447	0	-1468.447	0.3784532
342000	-1438.655	0	-1438.655	0.3660926
342500	-1525.412	0	-1525.412	0.4639915
343000	-1482.654	0	-1482.654	0.3477085
343500	-1562.435	0	-1562.435	0.4394614
344000	-1538.567	0	-1538.567	0.2781921
344500	-1450.758	0	-1450.758	0.5088649
345000	-1415.968	0	-1415.968	0.4928155
345500	-1470.231	0	-1470.231	0.5066793
346000	-1454.858	0	-1454.858	0.4151712
346500	-1511.884	0	-1511.884	0.5339733
347000	-1523.807	0	-1523.807	0.3908678
347500	-1488.422	0	-1488.422	0.5905659
348000	-1540.652	0	-1540.652	0.4386555
348500	-1530.062	0	-1530.062	0.4812123
349000	-1497.331	0	-1497.331	0.5515914
349500	-1525.81	0	-1525.81	0.5845202
350000	-1553.592	0	-1553.592	0.4708208
350500	-1520.56	0	-1520.56	0.4633691
351000	-1440.269	0	-1440.269	0.5174548
351500	-1593.515	0	-1593.515	0.5698383
352000	-1535.929	0	-1535.929	0.6112927
352500	-1581.752	0	-1581.752	0.5177451
353000	-1572.441	0	-1572.441	0.4905488
353500	-1544.063	0	-1544.063	0.5282461
354000	-1548.043	0	-1548.043	0.5128989
354500	-1470.553	0	-1470.553	0.5416689
355000	-1430.774	0	-1430.774	0.4128153
355500	-1534.668	0	-1534.668	0.4035884
356000	-1465.561	0	-1465.561	0.4755617
356500	-1413.373	0	-1413.373	0.5566112
357000	-1324.626	0	-1324.626	0.3329901
357500	-1488.146	0	-1488.146	0.4068389
358000	-1387.1	0	-1387.1	0.4575624
358500	-1320.112	0	-1320.112	0.5365253
359000	-1374.63	0	-1374.63	0.6425342
359500	-1383.703	0	-1383.703	0.5757252
360000	-1344.131	0	-1344.131	0.5521769
360500	-1321.011	0	-1321.011	0.5824306
361000	-1301.963	0	-1301.963	0.5614758
361500	-1368.298	0	-1368.298	0.6139516
362000	-1401.603	0	-1401.603	0.5830146
362500	-1297.363	0	-1297.363	0.5881794
363000	-1365.367	0	-1365.367	0.5630774
363500	-1405.118	0	-1405.118	0.612956
364000	-1436.689	0	-1436.689	0.550099
364500	-1518.164	0	-1518.164	0.4422019
365000	-1504.983	0	-1504.983	0.4736673
365500	-1566.494	0	-1566.494	0.3456708
366000	-1445.2	0	-1445.2	0.3954948
366500	-1543.296	0	-1543.296	0.3664221
367000	-1541.475	0	-1541.475	0.4260442
367500	-1553.925	0	-1553.925	0.4236725
368000	-1542.408	0	-1542.408	0.3314534
368500	-1550.855	0	-1550.855	0.1183786
369000	-1591.035	0	-1591.035	0.3613782
369500	-1538.021	0	-1538.021	0.4410157
370000	-1520.758	0	-1520.758	0.2224385
370500	-1456.251	0	-1456.251	0.4492888
371000	-1565.729	0	-1565.729	0.3663472
371500	-1548.292	0	-1548.292	0.3165796
372000	-1490.726	0	-1490.726	0.4819158
372500	-1485.833	0	-1485.833	0.608075
373000	-1456.462	0	-1456.462	0.5971471
373500	-1433.497	0	-1433.497	0.5348484
374000	-1501.462	0	-1501.462	0.6045184
374500	-1519.763	0	-1519.763	0.5184315
375000	-1541.915	0	-1541.915	0.5652569
375500	-1469.591	0	-1469.591	0.6509255
376000	-1497.978	0	-1497.978	0.5672525
376500	-1413.9	0	-1413.9	0.6947397
377000	-1472.705	0	-1472.705	0.7801836
377500	-1502.968	0	-1502.968	0.7140287
378000	-1549.863	0	-1549.863	0.5157609
378500	-1535.863	0	-1535.863	0.5070422
379000	-1541.906	0	-1541.906	0.5832225
379500	-1563.474	0	-1563.474	0.4857107
380000	-1510.86	0	-1510.86	0.5787193
380500	-1452.914	0	-1452.914	0.4996483
381000	-1472	0	-1472	0.5590046
381500	-1414.862	0	-1414.862	0.5225279
382000	-1556.312	0	-1556.312	0.6065589
382500	-1436.109	0	-1436.109	0.4896881
383000	-1433.434	0	-1433.434	0.4762063
383500	-1406.381	0	-1406.381	0.4125404
384000	-1365.702	0	-1365.702	0.4304937
384500	-1342.809	0	-1342.809	0.4733166
385000	-1351.872	0	-1351.872	0.5476323
385500	-1398.171	0	-1398.171	0.5445271
386000	-1369.47	0	-1369.47	0.5465307
386500	-1453.44	0	-1453.44	0.5232348
387000	-1345.032	0	-1345.032	0.4702152
387500	-1360.387	0	-1360.387	0.3810584
388000	-1376.006	0	-1376.006	0.4313837
388500	-1414.808	0	-1414.808	0.3421996
389000	-1369.526	0	-1369.526	0.377298
389500	-1396.794	0	-1396.794	0.3675864
390000	-1326.612	0	-1326.612	0.5058888
390500	-1356.035	0	-1356.035	0.5463233
391000	-1361.071	0	-1361.071	0.582562
391500	-1421.561	0	-1421.561	0.6374923
392000	-1378.065	0	-1378.065	0.5774394
392500	-1395.475	0	-1395.475	0.6904323
393000	-1450.095	0	-1450.095	0.6226963
393500	-1314.573	0	-1314.573	0.7145279
394000	-1340.858	0	-1340.858	0.6703576
394500	-1404.03	0	-1404.03	0.632885
395000	-1337.365	0	-1337.365	0.7343145
395500	-1433.436	0	-1433.436	0.6916764
396000	-1350.137	0	-1350.137	0.604296
396500	-1417.055	0	-1417.055	0.6486865
397000	-1466.522	0	-1466.522	0.6583645
397500	-1425.642	0	-1425.642	0.657977
398000	-1504.958	0	-1504.958	0.7169041
398500	-1456.342	0	-1456.342	0.7055591
399000	-1497.636	0	-1497.636	0.6623908
399500	-1489.39	0	-1489.39	0.5823355
400000	-1489.143	0	-1489.143	0.5720449
400500	-1464.344	0	-1464.344	0.5812376
401000	-1394.29	0	-1394.29	0.5816249
401500	-1436.223	0	-1436.223	0.5611324
402000	-1412.41	0	-1412.41	0.5935048
402500	-1472.455	0	-1472.455	0.5784289
403000	-1483.522	0	-1483.522	0.5926589
403500	-1471.965	0	-1471.965	0.7668589
404000	-1509.46	0	-1509.46	0.6620758
404500	-1527.253	0	-1527.253	0.7133848
405000	-1394.042	0	-1394.042	0.8015465
405500	-1520.153	0	-1520.153	0.6244226
406000	-1390.485	0	-1390.485	0.6116153
406500	-1518.505	0	-1518.505	0.6567223
407000	-1492.706	0	-1492.706	0.585985
407500	-1494.135	0	-1494.135	0.4470404
408000	-1513.763	0	-1513.763	0.592197
408500	-1534.423	0	-1534.423	0.396423
409000	-1531.894	0	-1531.894	0.5734553
409500	-1446.788	0	-1446.788	0.592591
410000	-1501.235	0	-1501.235	0.4129383
410500	-1479.863	0	-1479.863	0.6369913
411000	-1458.158	0	-1458.158	0.5617654
411500	-1419.123	0	-1419.123	0.657092
412000	-1502.834	0	-1502.834	0.7274774
412500	-1438.704	0	-1438.704	0.5566018
413000	-1398.991	0	-1398.991	0.6231645
413500	-1398.968	0	-1398.968	0.6053265
414000	-1359.813	0	-1359.813	0.6224933
414500	-1341.552	0	-1341.552	0.6229619
415000	-1393.858	0	-1393.858	0.5642787
415500	-1483.37	0	-1483.37	0.5498468
416000	-1487.297	0	-1487.297	0.5781827
416500	-1512.363	0	-1512.363	0.546949
417000	-1427.463	0	-1427.463	0.3683798
417500	-1482.504	0	-1482.504	0.3505919
418000	-1479.271	0	-1479.271	0.4433473
418500	-1492.854	0	-1492.854	0.3731506
419000	-1460.754	0	-1460.754	0.3642333
419500	-1390.648	0	-1390.648	0.402479
420000	-1406.655	0	-1406.655	0.310993
420500	-1458.199	0	-1458.199	0.3258145
421000	-1415.621	0	-1415.621	0.3418598
421500	-1432.764	0	-1432.764	0.3620126
422000	-1458.174	0	-1458.174	0.344754
422500	-1526.632	0	-1526.632	0.3853578
423000	-1504.369	0	-1504.369	0.3491231
423500	-1468.027	0	-1468.027	0.3019463
424000	-1481.588	0	-1481.588	0.4767647
424500	-1439.906	0	-1439.906	0.4186836
425000	-1412.957	0	-1412.957	0.4274682
425500	-1415.2	0	-1415.2	0.4502592
426000	-1530.357	0	-1530.357	0.4003039
426500	-1470.076	0	-1470.076	0.4410275
427000	-1523.683	0	-1523.683	0.418128
427500	-1497.1	0	-1497.1	0.4461803
428000	-1393.448	0	-1393.448	0.5924836
428500	-1426.543	0	-1426.543	0.6867486
429000	-1415.107	0	-1415.107	0.5847631
429500	-1351.644	0	-1351.644	0.5498424
430000	-1454.7	0	-1454.7	0.5897484
430500	-1438.438	0	-1438.438	0.5460485
431000	-1383.493	0	-1383.493	0.4027434
431500	-1371.709	0	-1371.709	0.5632473
432000	-1391.26	0	-1391.26	0.4658653
432500	-1349.432	0	-1349.432	0.552373
433000	-1395.416	0	-1395.416	0.5123244
433500	-1436.02	0	-1436.02	0.3451459
434000	-1468.052	0	-1468.052	0.3251287
434500	-1498.264	0	-1498.264	0.3358195
435000	-1457.821	0	-1457.821	0.2971996
435500	-1390.102	0	-1390.102	0.3811252
436000	-1454.707	0	-1454.707	0.2745665
436500	-1482.837	0	-1482.837	0.3618702
437000	-1454.281	0	-1454.281	0.4097709
437500	-1397.003	0	-1397.003	0.4015612
438000	-1437.791	0	-1437.791	0.5849126
438500	-1480.05	0	-1480.05	0.3789365
439000	-1527.555	0	-1527.555	0.2381617
439500	-1578.228	0	-1578.228	0.02585141
440000	-1566.078	0	-1566.078	0.2589834
440500	-1514.764	0	-1514.764	0.549264
441000	-1426.519	0	-1426.519	0.7831178
441500	-1502.68	0	-1502.68	0.7575495
442000	-1441.77	0	-1441.77	0.7715345
442500	-1447.806	0	-1447.806	0.6083031
443000	-1447.202	0	-1447.202	0.7055729
443500	-1449.504	0	-1449.504	0.6522211
444000	-1451.443	0	-1451.443	0.6426555
444500	-1417.284	0	-1417.284	0.715404
445000	-1480.031	0	-1480.031	0.684507
445500	-1561.673	0	-1561.673	0.6275443
446000	-1440.923	0	-1440.923	0.7136145
446500	-1505.832	0	-1505.832	0.5894681
447000	-1470.081	0	-1470.081	0.7192328
447500	-1377.713	0	-1377.713	0.7214495
448000	-1451.836	0	-1451.836	0.734402
448500	-1463.308	0	-1463.308	0.5323682
449000	-1337.905	0	-1337.905	0.6811481
449500	-1365.325	0	-1365.325	0.707717
450000	-1443.82	0	-1443.82	0.6556362
450500	-1416.138	0	-1416.138	0.763098
451000	-1441.537	0	-1441.537	0.7736865
451500	-1472.019	0	-1472.019	0.6969042
452000	-1447.475	0	-1447.475	0.6348931
452500	-1530.285	0	-1530.285	0.6626221
453000	-1448.446	0	-1448.446	0.6094991
453500	-1529.112	0	-1529.112	0.5593557
454000	-1563.173	0	-1563.173	0.5077438
454500	-1570.964	0	-1570.964	0.4675995
455000	-1553.415	0	-1553.415	0.548937
455500	-1592.315	0	-1592.315	0.5291157
456000	-1603.119	0	-1603.119	0.5343008
456500	-1435.679	0	-1435.679	0.6782273
457000	-1468.818	0	-1468.818	0.7127249
457500	-1526.179	0	-1526.179	0.6336472
458000	-1484.037	0	-1484.037	0.651577
458500	-1482.435	0	-1482.435	0.5817234
459000	-1432.805	0	-1432.805	0.5992588
459500	-1426.473	0	-1426.473	0.6227433
460000	-1399.453	0	-1399.453	0.4849161
460500	-1476.586	0	-1476.586	0.5976477
461000	-1432.567	0	-1432.567	0.5778952
461500	-1457.82	0	-1457.82	0.5242415
462000	-1432.695	0	-1432.695	0.6111387
462500	-1445.509	0	-1445.509	0.6042975
463000	-1402.567	0	-1402.567	0.6590336
463500	-1496.634	0	-1496.634	0.6153991
464000	-1529.004	0	-1529.004	0.5553445
464500	-1521.078	0	-1521.078	0.4415421
465000	-1492.103	0	-1492.103	0.6146723
465500	-1437.304	0	-1437.304	0.5489718
466000	-1402.313	0	-1402.313	0.6067227
466500	-1410.266	0	-1410.266	0.6469052
467000	-1498.384	0	-1498.384	0.5908622
467500	-1521.025	0	-1521.025	0.5529361
468000	-1346.994	0	-1346.994	0.7501675
468500	-1424.23	0	-1424.23	0.7525804
469000	-1460.615	0	-1460.615	0.7330702
469500	-1475.71	0	-1475.71	0.7903729
470000	-1469.994	0	-1469.994	0.6849027
470500	-1476.831	0	-1476.831	0.6952463
471000	-1492.915	0	-1492.915	0.6039061
471500	-1560.079	0	-1560.079	0.5918391
472000	-1525.024	0	-1525.024	0.6536056
472500	-1547.311	0	-1547.311	0.5614885
473000	-1540.715	0	-1540.715	0.5613776
473500	-1478.414	0	-1478.414	0.6512404
474000	-1456.037	0	-1456.037	0.6700274
474500	-1430.65	0	-1430.65	0.5372419
475000	-1395.138	0	-1395.138	0.6084185
475500	-1364.443	0	-1364.443	0.6208051
476000	-1361.422	0	-1361.422	0.4966599
476500	-1479.874	0	-1479.874	0.5122938
477000	-1454.885	0	-1454.885	0.5283231
477500	-1442.089	0	-1442.089	0.6237544
478000	-1356.75	0	-1356.75	0.4880351
478500	-1471.096	0	-1471.096	0.5539687
479000	-1451.554	0	-1451.554	0.5513345
479500	-1491.506	0	-1491.506	0.6368
480000	-1466.824	0	-1466.824	0.6791941
480500	-1415.791	0	-1415.791	0.6654632
481000	-1508.145	0	-1508.145	0.5153743
481500	-1454.988	0	-1454.988	0.6262861
482000	-1521.037	0	-1521.037	0.5971268
482500	-1470.463	0	-1470.463	0.6540603
483000	-1530.748	0	-1530.748	0.5276621
483500	-1516.838	0	-1516.838	0.5369983
484000	-1534.063	0	-1534.063	0.4360425
484500	-1515.534	0	-1515.534	0.4485861
485000	-1542.409	0	-1542.409	0.5642774
485500	-1542.998	0	-1542.998	0.5671702
486000	-1458.337	0	-1458.337	0.5788921
486500	-1562.02	0	-1562.02	0.4573248
487000	-1507.386	0	-1507.386	0.5741282
487500	-1535.18	0	-1535.18	0.5488182
488000	-1444.379	0	-1444.379	0.6082507
488500	-1472.706	0	-1472.706	0.6496191
489000	-1440.486	0	-1440.486	0.5969052
489500	-1460.15	0	-1460.15	0.6251936
490000	-1439.931	0	-1439.931	0.6691986
490500	-1418.691	0	-1418.691	0.6569034
491000	-1547.656	0	-1547.656	0.5040145
491500	-1524.149	0	-1524.149	0.5024087
492000	-1498.827	0	-1498.827	0.681265
492500	-1500.775	0	-1500.775	0.5312407
493000	-1475.38	0	-1475.38	0.5552861
493500	-1488.084	0	-1488.084	0.4940819
494000	-1524.639	0	-1524.639	0.6093111
494500	-1519.298	0	-1519.298	0.684786
495000	-1562.883	0	-1562.883	0.6256852
495500	-1562.187	0	-1562.187	0.629118
496000	-1527.62	0	-1527.62	0.6042729
496500	-1429.692	0	-1429.692	0.6738404
497000	-1547.92	0	-1547.92	0.474769
497500	-1488.934	0	-1488.934	0.5573378
498000	-1555.744	0	-1555.744	0.6297014
498500	-1420.76	0	-1420.76	0.6890601
499000	-1434.568	0	-1434.568	0.7503348
499500	-1360.115	0	-1360.115	0.6866827
500000	-1502.294	0	-1502.294	0.6406649
500500	-1366.089	0	-1366.089	0.8269095
501000	-1409.833	0	-1409.833	0.8316658
501500	-1472.861	0	-1472.861	0.8298375
502000	-1472.935	0	-1472.935	0.9090681
502500	-1504.132	0	-1504.132	0.8331121
503000	-1406.156	0	-1406.156	0.8212977
503500	-1474.978	0	-1474.978	0.7711553
504000	-1402.348	0	-1402.348	0.7764198
504500	-1420.381	0	-1420.381	0.7856384
505000	-1466.329	0	-1466.329	0.6681001
505500	-1571.564	0	-1571.564	0.749202
506000	-1490.806	0	-1490.806	0.6663697
506500	-1508.117	0	-1508.117	0.5749827
507000	-1500.637	0	-1500.637	0.7018535
507500	-1499.761	0	-1499.761	0.5611516
508000	-1458.377	0	-1458.377	0.6160914
508500	-1489.71	0	-1489.71	0.6500741
509000	-1443.649	0	-1443.649	0.678962
509500	-1453.837	0	-1453.837	0.6918584
510000	-1492.158	0	-1492.158	0.596674
510500	-1515.585	0	-1515.585	0.7391706
511000	-1526.135	0	-1526.135	0.6001458
511500	-1442.801	0	-1442.801	0.5301329
512000	-1499.382	0	-1499.382	0.4944934
512500	-1500.182	0	-1500.182	0.6219393
513000	-1542.371	0	-1542.371	0.5848551
513500	-1522.448	0	-1522.448	0.6180282
514000	-1447.442	0	-1447.442	0.7385463
514500	-1423.474	0	-1423.474	0.6129943
515000	-1505.594	0	-1505.594	0.7573573
515500	-1463.995	0	-1463.995	0.7428199
516000	-1432.517	0	-1432.517	0.7598068
516500	-1404.688	0	-1404.688	0.7441978
517000	-1413.494	0	-1413.494	0.7439105
517500	-1423.213	0	-1423.213	0.7949012
518000	-1486.957	0	-1486.957	0.617705
518500	-1484.49	0	-1484.49	0.6185787
519000	-1442.055	0	-1442.055	0.6480011
519500	-1416.228	0	-1416.228	0.6237374
520000	-1408.596	0	-1408.596	0.6338115
520500	-1410.365	0	-1410.365	0.6020322
521000	-1432.245	0	-1432.245	0.5987829
521500	-1450.242	0	-1450.242	0.5222643
522000	-1439.685	0	-1439.685	0.5870237
522500	-1435.256	0	-1435.256	0.56547
523000	-1464.514	0	-1464.514	0.6768196
523500	-1427.856	0	-1427.856	0.6808867
524000	-1415.059	0	-1415.059	0.7338022
524500	-1451.22	0	-1451.22	0.6729624
525000	-1415.06	0	-1415.06	0.6388179
525500	-1511.692	0	-1511.692	0.6124439
526000	-1547.012	0	-1547.012	0.6566885
526500	-1467.39	0	-1467.39	0.5819156
527000	-1517.012	0	-1517.012	0.6629821
527500	-1370.247	0	-1370.247	0.6179641
528000	-1496.057	0	-1496.057	0.5139616
528500	-1558.744	0	-1558.744	0.322575
529000	-1525.101	0	-1525.101	0.4032511
529500	-1543.285	0	-1543.285	0.4654589
530000	-1506.764	0	-1506.764	0.4555744
530500	-1558.194	0	-1558.194	0.5869109
531000	-1559.88	0	-1559.88	0.6171291
531500	-1576.661	0	-1576.661	0.5753163
532000	-1522.779	0	-1522.779	0.5123608
532500	-1455.94	0	-1455.94	0.6089143
533000	-1478.647	0	-1478.647	0.5284116
533500	-1501.499	0	-1501.499	0.6270288
534000	-1432.248	0	-1432.248	0.477182
534500	-1438.507	0	-1438.507	0.4541552
535000	-1416	0	-1416	0.5357891
535500	-1421.819	0	-1421.819	0.4032085
536000	-1507.791	0	-1507.791	0.3783119
536500	-1438.397	0	-1438.397	0.2647323
537000	-1497.018	0	-1497.018	0.3652577
537500	-1442.156	0	-1442.156	0.38419
538000	-1444.736	0	-1444.736	0.4373288
538500	-1402.441	0	-1402.441	0.5579996
539000	-1441.4	0	-1441.4	0.5228364
539500	-1478.351	0	-1478.351	0.4098269
540000	-1491.763	0	-1491.763	0.5823619
540500	-1457.134	0	-1457.134	0.588837
541000	-1439.147	0	-1439.147	0.6316973
541500	-1519.695	0	-1519.695	0.5486938
542000	-1445.804	0	-1445.804	0.5467148
542500	-1415.305	0	-1415.305	0.5470151
543000	-1512.565	0	-1512.565	0.4773694
543500	-1543.893	0	-1543.893	0.5213471
544000	-1561.331	0	-1561.331	0.7171832
544500	-1450.683	0	-1450.683	0.636804
545000	-1422.696	0	-1422.696	0.4523532
545500	-1357.17	0	-1357.17	0.6086671
546000	-1282.966	0	-1282.966	0.5956162
546500	-1253.433	0	-1253.433	0.6847959
547000	-1265.996	0	-1265.996	0.5751249
547500	-1366.909	0	-1366.909	0.6139022
548000	-1412.488	0	-1412.488	0.5997789
548500	-1390.488	0	-1390.488	0.6055022
549000	-1303.12	0	-1303.12	0.6340812
549500	-1232.618	0	-1232.618	0.6601975
550000	-1297.678	0	-1297.678	0.6743852
550500	-1311.7	0	-1311.7	0.6629324
551000	-1220.965	0	-1220.965	0.6488322
551500	-1271.303	0	-1271.303	0.6927269
552000	-1288.385	0	-1288.385	0.7396204
552500	-1300.52	0	-1300.52	0.6924382
553000	-1232.813	0	-1232.813	0.7614352
553500	-1258.903	0	-1258.903	0.6583609
554000	-1365.284	0	-1365.284	0.7533739
554500	-1380.449	0	-1380.449	0.7867255
555000	-1360.146	0	-1360.146	0.7490527
555500	-1335.206	0	-1335.206	0.7820737
556000	-1477.184	0	-1477.184	0.6700387
556500	-1509.407	0	-1509.407	0.7271187
557000	-1523.705	0	-1523.705	0.6695864
557500	-1500.475	0	-1500.475	0.6744343
558000	-1434.946	0	-1434.946	0.5941244
558500	-1454.411	0	-1454.411	0.6631333
559000	-1411.9	0	-1411.9	0.5407017
559500	-1461.72	0	-1461.72	0.5729683
560000	-1472.942	0	-1472.942	0.5003489
560500	-1306.737	0	-1306.737	0.4964757
561000	-1394.501	0	-1394.501	0.5774016
561500	-1348.047	0	-1348.047	0.5550406
562000	-1393.613	0	-1393.613	0.5717247
562500	-1371.779	0	-1371.779	0.5379425
563000	-1309.317	0	-1309.317	0.5822196
563500	-1324.723	0	-1324.723	0.578236
564000	-1359.657	0	-1359.657	0.5853614
564500	-1355.245	0	-1355.245	0.635763
565000	-1410.768	0	-1410.768	0.6291363
565500	-1429.56	0	-1429.56	0.5818423
566000	-1473.581	0	-1473.581	0.6204943
566500	-1491.847	0	-1491.847	0.4280432
567000	-1446.799	0	-1446.799	0.6276928
567500	-1453.541	0	-1453.541	0.5333361
568000	-1415.052	0	-1415.052	0.5721161
568500	-1387.667	0	-1387.667	0.625861
569000	-1460.246	0	-1460.246	0.6329851
569500	-1479.21	0	-1479.21	0.4528171
570000	-1435.012	0	-1435.012	0.4370374
570500	-1487.922	0	-1487.922	0.493557
571000	-1402.492	0	-1402.492	0.4596451
571500	-1403.718	0	-1403.718	0.5280958
572000	-1382.1	0	-1382.1	0.5661246
572500	-1404.602	0	-1404.602	0.5772922
573000	-1420.31	0	-1420.31	0.5386126
573500	-1415.983	0	-1415.983	0.5716892
574000	-1498.686	0	-1498.686	0.4166417
574500	-1481.813	0	-1481.813	0.5411418
575000	-1418.434	0	-1418.434	0.3955444
575500	-1428.562	0	-1428.562	0.4406613
576000	-1394.473	0	-1394.473	0.6429629
576500	-1332.969	0	-1332.969	0.5299592
577000	-1429.384	0	-1429.384	0.5172963
577500	-1376.281	0	-1376.281	0.6951585
578000	-1375.6	0	-1375.6	0.665966
578500	-1420.776	0	-1420.776	0.620752
579000	-1416.022	0	-1416.022	0.6371948
579500	-1427.331	0	-1427.331	0.7431102
580000	-1410.823	0	-1410.823	0.707502
580500	-1398.991	0	-1398.991	0.6810872
581000	-1393.732	0	-1393.732	0.7749059
581500	-1402.996	0	-1402.996	0.7517535
582000	-1454.088	0	-1454.088	0.7371328
582500	-1383.371	0	-1383.371	0.7934327
583000	-1340.736	0	-1340.736	0.7573469
583500	-1466.592	0	-1466.592	0.6707079
584000	-1488.219	0	-1488.219	0.6564679
584500	-1458.528	0	-1458.528	0.6096162
585000	-1390.605	0	-1390.605	0.4296989
585500	-1360.768	0	-1360.768	0.5503884
586000	-1426.45	0	-1426.45	0.5639056
586500	-1452.489	0	-1452.489	0.5547058
587000	-1425.255	0	-1425.255	0.4899622
587500	-1554.271	0	-1554.271	0.5539514
588000	-1459.168	0	-1459.168	0.3887506
588500	-1402.149	0	-1402.149	0.492775
589000	-1462.298	0	-1462.298	0.4686512
589500	-1420.697	0	-1420.697	0.5564543
590000	-1404.112	0	-1404.112	0.6119856
590500	-1394.559	0	-1394.559	0.582134
591000	-1326.97	0	-1326.97	0.586647
591500	-1358.083	0	-1358.083	0.4713716
592000	-1350.08	0	-1350.08	0.4610774
592500	-1315.719	0	-1315.719	0.5109631
593000	-1345.496	0	-1345.496	0.4918576
593500	-1412.167	0	-1412.167	0.6109693
594000	-1435.778	0	-1435.778	0.6929991
594500	-1422.794	0	-1422.794	0.6797875
595000	-1507.03	0	-1507.03	0.6103166
595500	-1424.536	0	-1424.536	0.6849716
596000	-1402.804	0	-1402.804	0.6198277
596500	-1454.754	0	-1454.754	0.5686311
597000	-1352.078	0	-1352.078	0.582054
597500	-1362.706	0	-1362.706	0.6130237
598000	-1448.051	0	-1448.051	0.5994529
598500	-1405.452	0	-1405.452	0.6273114
599000	-1410.13	0	-1410.13	0.7511555
599500	-1314.734	0	-1314.734	0.8144048
600000	-1322.551	0	-1322.551	0.7910387
600500	-1367.27	0	-1367.27	0.7538408
601000	-1313.573	0	-1313.573	0.7870965
601500	-1241.786	0	-1241.786	0.7839959
602000	-1330.215	0	-1330.215	0.7222067
602500	-1312.043	0	-1312.043	0.788765
603000	-1336.94	0	-1336.94	0.7557722
603500	-1384.141	0	-1384.141	0.7284005
604000	-1449.537	0	-1449.537	0.5730197
604500	-1405.309	0	-1405.309	0.6061912
605000	-1388.13	0	-1388.13	0.5024702
605500	-1403.022	0	-1403.022	0.5036816
606000	-1386.269	0	-1386.269	0.6409345
606500	-1426.087	0	-1426.087	0.4962668
607000	-1414.595	0	-1414.595	0.4489815
607500	-1423.863	0	-1423.863	0.7080189
608000	-1421.551	0	-1421.551	0.6539573
608500	-1457.375	0	-1457.375	0.385198
609000	-1364.049	0	-1364.049	0.7162118
