Iteration	Posterior	Likelihood	Prior	rho[3][4]
303500	-1438.119	0	-1438.119	0.7642459
304000	-1525.313	0	-1525.313	0.7452939
304500	-1547.578	0	-1547.578	0.72577
305000	-1536.677	0	-1536.677	0.7286985
305500	-1604.358	0	-1604.358	0.7342028
306000	-1588.967	0	-1588.967	0.7597884
306500	-1494.663	0	-1494.663	0.7812246
307000	-1514.591	0	-1514.591	0.758614
307500	-1519.122	0	-1519.122	0.7786718
308000	-1486.697	0	-1486.697	0.7829935
308500	-1442.21	0	-1442.21	0.7447784
309000	-1463.537	0	-1463.537	0.7339599
309500	-1464.184	0	-1464.184	0.703133
310000	-1389.867	0	-1389.867	0.7720554
310500	-1547.32	0	-1547.32	0.6716985
311000	-1553.419	0	-1553.419	0.6815215
311500	-1528.991	0	-1528.991	0.6728513
312000	-1494.7	0	-1494.7	0.6947865
312500	-1532.559	0	-1532.559	0.6262369
313000	-1530.117	0	-1530.117	0.6855973
313500	-1454.754	0	-1454.754	0.7201856
314000	-1407.535	0	-1407.535	0.6646461
314500	-1546.429	0	-1546.429	0.7554165
315000	-1486.013	0	-1486.013	0.7207058
315500	-1527.72	0	-1527.72	0.5595507
316000	-1478.794	0	-1478.794	0.706917
316500	-1460.547	0	-1460.547	0.7060602
317000	-1441.44	0	-1441.44	0.7170728
317500	-1413.193	0	-1413.193	0.7458766
318000	-1460.386	0	-1460.386	0.7722419
318500	-1345.808	0	-1345.808	0.8185692
319000	-1353.67	0	-1353.67	0.8285757
319500	-1354.694	0	-1354.694	0.7882471
320000	-1361.267	0	-1361.267	0.8187914
320500	-1341.206	0	-1341.206	0.7840578
321000	-1401.964	0	-1401.964	0.7474355
321500	-1464.027	0	-1464.027	0.6629807
322000	-1513.223	0	-1513.223	0.6217081
322500	-1550.794	0	-1550.794	0.6823867
323000	-1558.932	0	-1558.932	0.6446032
323500	-1518.185	0	-1518.185	0.7818765
324000	-1483.582	0	-1483.582	0.7409383
324500	-1501.21	0	-1501.21	0.7650933
325000	-1535.241	0	-1535.241	0.7892063
325500	-1540.978	0	-1540.978	0.7681343
326000	-1502.571	0	-1502.571	0.799813
326500	-1447.395	0	-1447.395	0.8357613
327000	-1458.124	0	-1458.124	0.7993268
327500	-1416.145	0	-1416.145	0.7662372
328000	-1410.344	0	-1410.344	0.8134519
328500	-1363.268	0	-1363.268	0.8176951
329000	-1408.249	0	-1408.249	0.8114916
329500	-1472.539	0	-1472.539	0.7478937
330000	-1510.084	0	-1510.084	0.719023
330500	-1447.142	0	-1447.142	0.7859818
331000	-1457.024	0	-1457.024	0.7931444
331500	-1444.787	0	-1444.787	0.7654946
332000	-1451.374	0	-1451.374	0.7016181
332500	-1497.187	0	-1497.187	0.5844887
333000	-1465.206	0	-1465.206	0.5685653
333500	-1554.417	0	-1554.417	0.6315921
334000	-1407.558	0	-1407.558	0.7566641
334500	-1387.13	0	-1387.13	0.7644929
335000	-1421.521	0	-1421.521	0.7686575
335500	-1393.637	0	-1393.637	0.8198546
336000	-1340.368	0	-1340.368	0.8556217
336500	-1375.789	0	-1375.789	0.8294968
337000	-1442.369	0	-1442.369	0.8303679
337500	-1382.42	0	-1382.42	0.8093301
338000	-1405.891	0	-1405.891	0.8493273
338500	-1362.836	0	-1362.836	0.8721029
339000	-1344.028	0	-1344.028	0.8386053
339500	-1398.192	0	-1398.192	0.8472486
340000	-1435.979	0	-1435.979	0.8491959
340500	-1470.486	0	-1470.486	0.8101503
341000	-1433.944	0	-1433.944	0.8437711
341500	-1468.447	0	-1468.447	0.8245157
342000	-1438.655	0	-1438.655	0.8618511
342500	-1525.412	0	-1525.412	0.8183269
343000	-1482.654	0	-1482.654	0.8516402
343500	-1562.435	0	-1562.435	0.7636817
344000	-1538.567	0	-1538.567	0.7756615
344500	-1450.758	0	-1450.758	0.8843793
345000	-1415.968	0	-1415.968	0.885815
345500	-1470.231	0	-1470.231	0.8326321
346000	-1454.858	0	-1454.858	0.8619614
346500	-1511.884	0	-1511.884	0.7895423
347000	-1523.807	0	-1523.807	0.7030026
347500	-1488.422	0	-1488.422	0.8139611
348000	-1540.652	0	-1540.652	0.6751747
348500	-1530.062	0	-1530.062	0.7775133
349000	-1497.331	0	-1497.331	0.7005165
349500	-1525.81	0	-1525.81	0.7360259
350000	-1553.592	0	-1553.592	0.8119077
350500	-1520.56	0	-1520.56	0.7802976
351000	-1440.269	0	-1440.269	0.7082875
351500	-1593.515	0	-1593.515	0.5510938
352000	-1535.929	0	-1535.929	0.6707492
352500	-1581.752	0	-1581.752	0.6578233
353000	-1572.441	0	-1572.441	0.525859
353500	-1544.063	0	-1544.063	0.7012356
354000	-1548.043	0	-1548.043	0.6124968
354500	-1470.553	0	-1470.553	0.7706321
355000	-1430.774	0	-1430.774	0.7533663
355500	-1534.668	0	-1534.668	0.7018612
356000	-1465.561	0	-1465.561	0.6948729
356500	-1413.373	0	-1413.373	0.7694115
357000	-1324.626	0	-1324.626	0.8054608
357500	-1488.146	0	-1488.146	0.6956906
358000	-1387.1	0	-1387.1	0.679293
358500	-1320.112	0	-1320.112	0.7034714
359000	-1374.63	0	-1374.63	0.7457106
359500	-1383.703	0	-1383.703	0.7614688
360000	-1344.131	0	-1344.131	0.8242916
360500	-1321.011	0	-1321.011	0.8296235
361000	-1301.963	0	-1301.963	0.7902997
361500	-1368.298	0	-1368.298	0.7552407
362000	-1401.603	0	-1401.603	0.7576199
362500	-1297.363	0	-1297.363	0.736367
363000	-1365.367	0	-1365.367	0.6672775
363500	-1405.118	0	-1405.118	0.661999
364000	-1436.689	0	-1436.689	0.6411764
364500	-1518.164	0	-1518.164	0.6007875
365000	-1504.983	0	-1504.983	0.7182498
365500	-1566.494	0	-1566.494	0.7356506
366000	-1445.2	0	-1445.2	0.8565486
366500	-1543.296	0	-1543.296	0.7396771
367000	-1541.475	0	-1541.475	0.7840678
367500	-1553.925	0	-1553.925	0.6193898
368000	-1542.408	0	-1542.408	0.703785
368500	-1550.855	0	-1550.855	0.6921867
369000	-1591.035	0	-1591.035	0.5325421
369500	-1538.021	0	-1538.021	0.7144756
370000	-1520.758	0	-1520.758	0.7164381
370500	-1456.251	0	-1456.251	0.8449044
371000	-1565.729	0	-1565.729	0.7264416
371500	-1548.292	0	-1548.292	0.7559677
372000	-1490.726	0	-1490.726	0.8340518
372500	-1485.833	0	-1485.833	0.8370493
373000	-1456.462	0	-1456.462	0.7864682
373500	-1433.497	0	-1433.497	0.8265445
374000	-1501.462	0	-1501.462	0.6965217
374500	-1519.763	0	-1519.763	0.6420197
375000	-1541.915	0	-1541.915	0.5940328
375500	-1469.591	0	-1469.591	0.8035144
376000	-1497.978	0	-1497.978	0.7524269
376500	-1413.9	0	-1413.9	0.8255223
377000	-1472.705	0	-1472.705	0.7660036
377500	-1502.968	0	-1502.968	0.6758018
378000	-1549.863	0	-1549.863	0.5830341
378500	-1535.863	0	-1535.863	0.7087511
379000	-1541.906	0	-1541.906	0.6022966
379500	-1563.474	0	-1563.474	0.4780351
380000	-1510.86	0	-1510.86	0.6834992
380500	-1452.914	0	-1452.914	0.5275412
381000	-1472	0	-1472	0.6689067
381500	-1414.862	0	-1414.862	0.7071597
382000	-1556.312	0	-1556.312	0.5176875
382500	-1436.109	0	-1436.109	0.7312133
383000	-1433.434	0	-1433.434	0.76199
383500	-1406.381	0	-1406.381	0.6921482
384000	-1365.702	0	-1365.702	0.7711511
384500	-1342.809	0	-1342.809	0.754763
385000	-1351.872	0	-1351.872	0.820217
385500	-1398.171	0	-1398.171	0.8003989
386000	-1369.47	0	-1369.47	0.8112827
386500	-1453.44	0	-1453.44	0.8664301
387000	-1345.032	0	-1345.032	0.8639344
387500	-1360.387	0	-1360.387	0.8507133
388000	-1376.006	0	-1376.006	0.7899531
388500	-1414.808	0	-1414.808	0.8114326
389000	-1369.526	0	-1369.526	0.7867032
389500	-1396.794	0	-1396.794	0.7551372
390000	-1326.612	0	-1326.612	0.7996418
390500	-1356.035	0	-1356.035	0.8306982
391000	-1361.071	0	-1361.071	0.8103904
391500	-1421.561	0	-1421.561	0.7463019
392000	-1378.065	0	-1378.065	0.8130893
392500	-1395.475	0	-1395.475	0.8402522
393000	-1450.095	0	-1450.095	0.8082792
393500	-1314.573	0	-1314.573	0.796591
394000	-1340.858	0	-1340.858	0.7531882
394500	-1404.03	0	-1404.03	0.7337924
395000	-1337.365	0	-1337.365	0.689817
395500	-1433.436	0	-1433.436	0.7215222
396000	-1350.137	0	-1350.137	0.7515391
396500	-1417.055	0	-1417.055	0.7166222
397000	-1466.522	0	-1466.522	0.7519042
397500	-1425.642	0	-1425.642	0.663363
398000	-1504.958	0	-1504.958	0.5942713
398500	-1456.342	0	-1456.342	0.7993573
399000	-1497.636	0	-1497.636	0.7026032
399500	-1489.39	0	-1489.39	0.6741563
400000	-1489.143	0	-1489.143	0.7201842
400500	-1464.344	0	-1464.344	0.7947474
401000	-1394.29	0	-1394.29	0.8043045
401500	-1436.223	0	-1436.223	0.6759191
402000	-1412.41	0	-1412.41	0.6750542
402500	-1472.455	0	-1472.455	0.5878096
403000	-1483.522	0	-1483.522	0.6253959
403500	-1471.965	0	-1471.965	0.676775
404000	-1509.46	0	-1509.46	0.7236452
404500	-1527.253	0	-1527.253	0.5922142
405000	-1394.042	0	-1394.042	0.7934299
405500	-1520.153	0	-1520.153	0.7192578
406000	-1390.485	0	-1390.485	0.81329
406500	-1518.505	0	-1518.505	0.5624748
407000	-1492.706	0	-1492.706	0.7702585
407500	-1494.135	0	-1494.135	0.7945757
408000	-1513.763	0	-1513.763	0.7522112
408500	-1534.423	0	-1534.423	0.7490685
409000	-1531.894	0	-1531.894	0.6758618
409500	-1446.788	0	-1446.788	0.7870142
410000	-1501.235	0	-1501.235	0.7320288
410500	-1479.863	0	-1479.863	0.6785104
411000	-1458.158	0	-1458.158	0.7593041
411500	-1419.123	0	-1419.123	0.7464791
412000	-1502.834	0	-1502.834	0.6743445
412500	-1438.704	0	-1438.704	0.6631587
413000	-1398.991	0	-1398.991	0.7769853
413500	-1398.968	0	-1398.968	0.7987401
414000	-1359.813	0	-1359.813	0.8315791
414500	-1341.552	0	-1341.552	0.8278942
415000	-1393.858	0	-1393.858	0.8432683
415500	-1483.37	0	-1483.37	0.7533585
416000	-1487.297	0	-1487.297	0.7681816
416500	-1512.363	0	-1512.363	0.7396748
417000	-1427.463	0	-1427.463	0.7647568
417500	-1482.504	0	-1482.504	0.6817953
418000	-1479.271	0	-1479.271	0.6944314
418500	-1492.854	0	-1492.854	0.6748895
419000	-1460.754	0	-1460.754	0.7265871
419500	-1390.648	0	-1390.648	0.7608751
420000	-1406.655	0	-1406.655	0.7924653
420500	-1458.199	0	-1458.199	0.6759077
421000	-1415.621	0	-1415.621	0.7452363
421500	-1432.764	0	-1432.764	0.7060464
422000	-1458.174	0	-1458.174	0.7131984
422500	-1526.632	0	-1526.632	0.6725714
423000	-1504.369	0	-1504.369	0.7665472
423500	-1468.027	0	-1468.027	0.741535
424000	-1481.588	0	-1481.588	0.8055579
424500	-1439.906	0	-1439.906	0.7723293
425000	-1412.957	0	-1412.957	0.7513932
425500	-1415.2	0	-1415.2	0.7004412
426000	-1530.357	0	-1530.357	0.6775374
426500	-1470.076	0	-1470.076	0.703385
427000	-1523.683	0	-1523.683	0.7952826
427500	-1497.1	0	-1497.1	0.8326596
428000	-1393.448	0	-1393.448	0.8933938
428500	-1426.543	0	-1426.543	0.8189986
429000	-1415.107	0	-1415.107	0.8215319
429500	-1351.644	0	-1351.644	0.8317844
430000	-1454.7	0	-1454.7	0.7562661
430500	-1438.438	0	-1438.438	0.7936493
431000	-1383.493	0	-1383.493	0.8097679
431500	-1371.709	0	-1371.709	0.8418544
432000	-1391.26	0	-1391.26	0.8540614
432500	-1349.432	0	-1349.432	0.8288579
433000	-1395.416	0	-1395.416	0.8256876
433500	-1436.02	0	-1436.02	0.8340131
434000	-1468.052	0	-1468.052	0.7720959
434500	-1498.264	0	-1498.264	0.5635855
435000	-1457.821	0	-1457.821	0.6752313
435500	-1390.102	0	-1390.102	0.681035
436000	-1454.707	0	-1454.707	0.6753422
436500	-1482.837	0	-1482.837	0.7435858
437000	-1454.281	0	-1454.281	0.7756251
437500	-1397.003	0	-1397.003	0.7493537
438000	-1437.791	0	-1437.791	0.701998
438500	-1480.05	0	-1480.05	0.7355871
439000	-1527.555	0	-1527.555	0.6428097
439500	-1578.228	0	-1578.228	0.4126299
440000	-1566.078	0	-1566.078	0.5855173
440500	-1514.764	0	-1514.764	0.6618558
441000	-1426.519	0	-1426.519	0.5960708
441500	-1502.68	0	-1502.68	0.5976065
442000	-1441.77	0	-1441.77	0.6977882
442500	-1447.806	0	-1447.806	0.8025296
443000	-1447.202	0	-1447.202	0.677671
443500	-1449.504	0	-1449.504	0.7693103
444000	-1451.443	0	-1451.443	0.6264228
444500	-1417.284	0	-1417.284	0.7533444
445000	-1480.031	0	-1480.031	0.7556964
445500	-1561.673	0	-1561.673	0.6446774
446000	-1440.923	0	-1440.923	0.7458212
446500	-1505.832	0	-1505.832	0.6892607
447000	-1470.081	0	-1470.081	0.783796
447500	-1377.713	0	-1377.713	0.7686359
448000	-1451.836	0	-1451.836	0.6323356
448500	-1463.308	0	-1463.308	0.673216
449000	-1337.905	0	-1337.905	0.7845123
449500	-1365.325	0	-1365.325	0.6123961
450000	-1443.82	0	-1443.82	0.6269843
450500	-1416.138	0	-1416.138	0.650075
451000	-1441.537	0	-1441.537	0.6383778
451500	-1472.019	0	-1472.019	0.5659069
452000	-1447.475	0	-1447.475	0.6999855
452500	-1530.285	0	-1530.285	0.7079761
453000	-1448.446	0	-1448.446	0.7250934
453500	-1529.112	0	-1529.112	0.6123901
454000	-1563.173	0	-1563.173	0.5615534
454500	-1570.964	0	-1570.964	0.4792742
455000	-1553.415	0	-1553.415	0.5666
455500	-1592.315	0	-1592.315	0.4984739
456000	-1603.119	0	-1603.119	0.5829452
456500	-1435.679	0	-1435.679	0.7277401
457000	-1468.818	0	-1468.818	0.7995716
457500	-1526.179	0	-1526.179	0.686223
458000	-1484.037	0	-1484.037	0.7397113
458500	-1482.435	0	-1482.435	0.7709508
459000	-1432.805	0	-1432.805	0.7965457
459500	-1426.473	0	-1426.473	0.806436
460000	-1399.453	0	-1399.453	0.6993842
460500	-1476.586	0	-1476.586	0.6377705
461000	-1432.567	0	-1432.567	0.6369381
461500	-1457.82	0	-1457.82	0.6030336
462000	-1432.695	0	-1432.695	0.6682244
462500	-1445.509	0	-1445.509	0.7105137
463000	-1402.567	0	-1402.567	0.7578865
463500	-1496.634	0	-1496.634	0.6071504
464000	-1529.004	0	-1529.004	0.5203188
464500	-1521.078	0	-1521.078	0.7634196
465000	-1492.103	0	-1492.103	0.6516211
465500	-1437.304	0	-1437.304	0.7296241
466000	-1402.313	0	-1402.313	0.734241
466500	-1410.266	0	-1410.266	0.7180917
467000	-1498.384	0	-1498.384	0.6853403
467500	-1521.025	0	-1521.025	0.6090369
468000	-1346.994	0	-1346.994	0.6355353
468500	-1424.23	0	-1424.23	0.535708
469000	-1460.615	0	-1460.615	0.6285597
469500	-1475.71	0	-1475.71	0.6250554
470000	-1469.994	0	-1469.994	0.6872913
470500	-1476.831	0	-1476.831	0.6071692
471000	-1492.915	0	-1492.915	0.6941748
471500	-1560.079	0	-1560.079	0.5929144
472000	-1525.024	0	-1525.024	0.6242766
472500	-1547.311	0	-1547.311	0.6320579
473000	-1540.715	0	-1540.715	0.6936856
473500	-1478.414	0	-1478.414	0.602789
474000	-1456.037	0	-1456.037	0.6597259
474500	-1430.65	0	-1430.65	0.6937523
475000	-1395.138	0	-1395.138	0.7362524
475500	-1364.443	0	-1364.443	0.7580128
476000	-1361.422	0	-1361.422	0.8055272
476500	-1479.874	0	-1479.874	0.7955948
477000	-1454.885	0	-1454.885	0.7727087
477500	-1442.089	0	-1442.089	0.7672129
478000	-1356.75	0	-1356.75	0.7436055
478500	-1471.096	0	-1471.096	0.7489071
479000	-1451.554	0	-1451.554	0.7011978
479500	-1491.506	0	-1491.506	0.6579793
480000	-1466.824	0	-1466.824	0.5841873
480500	-1415.791	0	-1415.791	0.6611555
481000	-1508.145	0	-1508.145	0.6972146
481500	-1454.988	0	-1454.988	0.7536649
482000	-1521.037	0	-1521.037	0.6924335
482500	-1470.463	0	-1470.463	0.6415488
483000	-1530.748	0	-1530.748	0.4924038
483500	-1516.838	0	-1516.838	0.6819295
484000	-1534.063	0	-1534.063	0.5140566
484500	-1515.534	0	-1515.534	0.7089639
485000	-1542.409	0	-1542.409	0.771468
485500	-1542.998	0	-1542.998	0.7399758
486000	-1458.337	0	-1458.337	0.71096
486500	-1562.02	0	-1562.02	0.5403511
487000	-1507.386	0	-1507.386	0.7313801
487500	-1535.18	0	-1535.18	0.6569406
488000	-1444.379	0	-1444.379	0.7074795
488500	-1472.706	0	-1472.706	0.6837147
489000	-1440.486	0	-1440.486	0.5419159
489500	-1460.15	0	-1460.15	0.5842068
490000	-1439.931	0	-1439.931	0.6663594
490500	-1418.691	0	-1418.691	0.608948
491000	-1547.656	0	-1547.656	0.6045879
491500	-1524.149	0	-1524.149	0.5769734
492000	-1498.827	0	-1498.827	0.6637927
492500	-1500.775	0	-1500.775	0.7001748
493000	-1475.38	0	-1475.38	0.7483739
493500	-1488.084	0	-1488.084	0.566651
494000	-1524.639	0	-1524.639	0.7090703
494500	-1519.298	0	-1519.298	0.6663287
495000	-1562.883	0	-1562.883	0.5602199
495500	-1562.187	0	-1562.187	0.4595754
496000	-1527.62	0	-1527.62	0.4798688
496500	-1429.692	0	-1429.692	0.6194567
497000	-1547.92	0	-1547.92	0.4242203
497500	-1488.934	0	-1488.934	0.6645223
498000	-1555.744	0	-1555.744	0.5304041
498500	-1420.76	0	-1420.76	0.6387351
499000	-1434.568	0	-1434.568	0.7375846
499500	-1360.115	0	-1360.115	0.7731931
500000	-1502.294	0	-1502.294	0.6767071
500500	-1366.089	0	-1366.089	0.7874831
501000	-1409.833	0	-1409.833	0.711317
501500	-1472.861	0	-1472.861	0.6490174
502000	-1472.935	0	-1472.935	0.5180644
502500	-1504.132	0	-1504.132	0.6209285
503000	-1406.156	0	-1406.156	0.8010857
503500	-1474.978	0	-1474.978	0.7154884
504000	-1402.348	0	-1402.348	0.6192983
504500	-1420.381	0	-1420.381	0.6154223
505000	-1466.329	0	-1466.329	0.5178679
505500	-1571.564	0	-1571.564	0.453819
506000	-1490.806	0	-1490.806	0.6285508
506500	-1508.117	0	-1508.117	0.6816735
507000	-1500.637	0	-1500.637	0.6355873
507500	-1499.761	0	-1499.761	0.6017465
508000	-1458.377	0	-1458.377	0.7523237
508500	-1489.71	0	-1489.71	0.648837
509000	-1443.649	0	-1443.649	0.8016593
509500	-1453.837	0	-1453.837	0.8246147
510000	-1492.158	0	-1492.158	0.6597551
510500	-1515.585	0	-1515.585	0.6473361
511000	-1526.135	0	-1526.135	0.5484556
511500	-1442.801	0	-1442.801	0.699414
512000	-1499.382	0	-1499.382	0.6065118
512500	-1500.182	0	-1500.182	0.7794412
513000	-1542.371	0	-1542.371	0.661799
513500	-1522.448	0	-1522.448	0.7022335
514000	-1447.442	0	-1447.442	0.6755745
514500	-1423.474	0	-1423.474	0.7189239
515000	-1505.594	0	-1505.594	0.5341811
515500	-1463.995	0	-1463.995	0.6423158
516000	-1432.517	0	-1432.517	0.8015547
516500	-1404.688	0	-1404.688	0.6843463
517000	-1413.494	0	-1413.494	0.7397718
517500	-1423.213	0	-1423.213	0.6875282
518000	-1486.957	0	-1486.957	0.6205497
518500	-1484.49	0	-1484.49	0.7252556
519000	-1442.055	0	-1442.055	0.7757654
519500	-1416.228	0	-1416.228	0.8547554
520000	-1408.596	0	-1408.596	0.7647743
520500	-1410.365	0	-1410.365	0.7464375
521000	-1432.245	0	-1432.245	0.7301047
521500	-1450.242	0	-1450.242	0.7454881
522000	-1439.685	0	-1439.685	0.6972569
522500	-1435.256	0	-1435.256	0.783182
523000	-1464.514	0	-1464.514	0.718315
523500	-1427.856	0	-1427.856	0.6821183
524000	-1415.059	0	-1415.059	0.666213
524500	-1451.22	0	-1451.22	0.699461
525000	-1415.06	0	-1415.06	0.7903809
525500	-1511.692	0	-1511.692	0.6448129
526000	-1547.012	0	-1547.012	0.4426725
526500	-1467.39	0	-1467.39	0.7072794
527000	-1517.012	0	-1517.012	0.6498316
527500	-1370.247	0	-1370.247	0.8652249
528000	-1496.057	0	-1496.057	0.7590105
528500	-1558.744	0	-1558.744	0.6492809
529000	-1525.101	0	-1525.101	0.7077009
529500	-1543.285	0	-1543.285	0.6144137
530000	-1506.764	0	-1506.764	0.6107854
530500	-1558.194	0	-1558.194	0.6738617
531000	-1559.88	0	-1559.88	0.5382091
531500	-1576.661	0	-1576.661	0.5542047
532000	-1522.779	0	-1522.779	0.7780825
532500	-1455.94	0	-1455.94	0.7241926
533000	-1478.647	0	-1478.647	0.7781907
533500	-1501.499	0	-1501.499	0.7432726
534000	-1432.248	0	-1432.248	0.7834069
534500	-1438.507	0	-1438.507	0.6929363
535000	-1416	0	-1416	0.746835
535500	-1421.819	0	-1421.819	0.7649461
536000	-1507.791	0	-1507.791	0.7418545
536500	-1438.397	0	-1438.397	0.8100685
537000	-1497.018	0	-1497.018	0.767696
537500	-1442.156	0	-1442.156	0.7723086
538000	-1444.736	0	-1444.736	0.8174
538500	-1402.441	0	-1402.441	0.7951212
539000	-1441.4	0	-1441.4	0.8167417
539500	-1478.351	0	-1478.351	0.7516917
540000	-1491.763	0	-1491.763	0.7664546
540500	-1457.134	0	-1457.134	0.8294272
541000	-1439.147	0	-1439.147	0.7581117
541500	-1519.695	0	-1519.695	0.6867807
542000	-1445.804	0	-1445.804	0.729884
542500	-1415.305	0	-1415.305	0.7522612
543000	-1512.565	0	-1512.565	0.6735003
543500	-1543.893	0	-1543.893	0.6321949
544000	-1561.331	0	-1561.331	0.5251401
544500	-1450.683	0	-1450.683	0.6974208
545000	-1422.696	0	-1422.696	0.8454841
545500	-1357.17	0	-1357.17	0.8800988
546000	-1282.966	0	-1282.966	0.8998589
546500	-1253.433	0	-1253.433	0.8827265
547000	-1265.996	0	-1265.996	0.8475436
547500	-1366.909	0	-1366.909	0.7988017
548000	-1412.488	0	-1412.488	0.8323804
548500	-1390.488	0	-1390.488	0.8595711
549000	-1303.12	0	-1303.12	0.8518059
549500	-1232.618	0	-1232.618	0.8342197
550000	-1297.678	0	-1297.678	0.8256873
550500	-1311.7	0	-1311.7	0.7894388
551000	-1220.965	0	-1220.965	0.8112946
551500	-1271.303	0	-1271.303	0.8395929
552000	-1288.385	0	-1288.385	0.8200194
552500	-1300.52	0	-1300.52	0.8948691
553000	-1232.813	0	-1232.813	0.9171033
553500	-1258.903	0	-1258.903	0.916394
554000	-1365.284	0	-1365.284	0.7349753
554500	-1380.449	0	-1380.449	0.6876033
555000	-1360.146	0	-1360.146	0.769979
555500	-1335.206	0	-1335.206	0.808061
556000	-1477.184	0	-1477.184	0.591985
556500	-1509.407	0	-1509.407	0.5644324
557000	-1523.705	0	-1523.705	0.4167932
557500	-1500.475	0	-1500.475	0.6000401
558000	-1434.946	0	-1434.946	0.7484881
558500	-1454.411	0	-1454.411	0.8068943
559000	-1411.9	0	-1411.9	0.7955734
559500	-1461.72	0	-1461.72	0.778416
560000	-1472.942	0	-1472.942	0.8145866
560500	-1306.737	0	-1306.737	0.8344782
561000	-1394.501	0	-1394.501	0.8358036
561500	-1348.047	0	-1348.047	0.811673
562000	-1393.613	0	-1393.613	0.8401176
562500	-1371.779	0	-1371.779	0.8161072
563000	-1309.317	0	-1309.317	0.800388
563500	-1324.723	0	-1324.723	0.7496858
564000	-1359.657	0	-1359.657	0.7279574
564500	-1355.245	0	-1355.245	0.7751999
565000	-1410.768	0	-1410.768	0.790291
565500	-1429.56	0	-1429.56	0.7531636
566000	-1473.581	0	-1473.581	0.7074568
566500	-1491.847	0	-1491.847	0.5916696
567000	-1446.799	0	-1446.799	0.7396004
567500	-1453.541	0	-1453.541	0.6971666
568000	-1415.052	0	-1415.052	0.6778985
568500	-1387.667	0	-1387.667	0.6948567
569000	-1460.246	0	-1460.246	0.7229814
569500	-1479.21	0	-1479.21	0.6832346
570000	-1435.012	0	-1435.012	0.6253798
570500	-1487.922	0	-1487.922	0.6119396
571000	-1402.492	0	-1402.492	0.6936905
571500	-1403.718	0	-1403.718	0.6946586
572000	-1382.1	0	-1382.1	0.6355623
572500	-1404.602	0	-1404.602	0.6651907
573000	-1420.31	0	-1420.31	0.6682616
573500	-1415.983	0	-1415.983	0.7141848
574000	-1498.686	0	-1498.686	0.7267263
574500	-1481.813	0	-1481.813	0.6910432
575000	-1418.434	0	-1418.434	0.7069417
575500	-1428.562	0	-1428.562	0.714622
576000	-1394.473	0	-1394.473	0.7919372
576500	-1332.969	0	-1332.969	0.7887378
577000	-1429.384	0	-1429.384	0.8292842
577500	-1376.281	0	-1376.281	0.8044252
578000	-1375.6	0	-1375.6	0.8007326
578500	-1420.776	0	-1420.776	0.7969608
579000	-1416.022	0	-1416.022	0.7429139
579500	-1427.331	0	-1427.331	0.5845008
580000	-1410.823	0	-1410.823	0.7333024
580500	-1398.991	0	-1398.991	0.776918
581000	-1393.732	0	-1393.732	0.6545503
581500	-1402.996	0	-1402.996	0.6782878
582000	-1454.088	0	-1454.088	0.6445402
582500	-1383.371	0	-1383.371	0.5465459
583000	-1340.736	0	-1340.736	0.5065845
583500	-1466.592	0	-1466.592	0.5015978
584000	-1488.219	0	-1488.219	0.6093369
584500	-1458.528	0	-1458.528	0.6354417
585000	-1390.605	0	-1390.605	0.7733285
585500	-1360.768	0	-1360.768	0.7893676
586000	-1426.45	0	-1426.45	0.7661332
586500	-1452.489	0	-1452.489	0.6085645
587000	-1425.255	0	-1425.255	0.7544993
587500	-1554.271	0	-1554.271	0.6026423
588000	-1459.168	0	-1459.168	0.6391515
588500	-1402.149	0	-1402.149	0.6362098
589000	-1462.298	0	-1462.298	0.5943395
589500	-1420.697	0	-1420.697	0.6307682
590000	-1404.112	0	-1404.112	0.4731873
590500	-1394.559	0	-1394.559	0.6289679
591000	-1326.97	0	-1326.97	0.5203296
591500	-1358.083	0	-1358.083	0.533421
592000	-1350.08	0	-1350.08	0.57173
592500	-1315.719	0	-1315.719	0.6106164
593000	-1345.496	0	-1345.496	0.6006298
593500	-1412.167	0	-1412.167	0.4613782
594000	-1435.778	0	-1435.778	0.2892774
594500	-1422.794	0	-1422.794	0.5910268
595000	-1507.03	0	-1507.03	0.6654696
595500	-1424.536	0	-1424.536	0.6436049
596000	-1402.804	0	-1402.804	0.5901933
596500	-1454.754	0	-1454.754	0.4564379
597000	-1352.078	0	-1352.078	0.5755672
597500	-1362.706	0	-1362.706	0.6271592
598000	-1448.051	0	-1448.051	0.5814748
598500	-1405.452	0	-1405.452	0.7688832
599000	-1410.13	0	-1410.13	0.6882895
599500	-1314.734	0	-1314.734	0.744707
600000	-1322.551	0	-1322.551	0.6930311
600500	-1367.27	0	-1367.27	0.811507
601000	-1313.573	0	-1313.573	0.812964
601500	-1241.786	0	-1241.786	0.8661347
602000	-1330.215	0	-1330.215	0.8395692
602500	-1312.043	0	-1312.043	0.8289361
603000	-1336.94	0	-1336.94	0.7163937
603500	-1384.141	0	-1384.141	0.8264834
604000	-1449.537	0	-1449.537	0.8205971
604500	-1405.309	0	-1405.309	0.8409847
605000	-1388.13	0	-1388.13	0.8178803
605500	-1403.022	0	-1403.022	0.7731572
606000	-1386.269	0	-1386.269	0.8587004
606500	-1426.087	0	-1426.087	0.8267112
607000	-1414.595	0	-1414.595	0.8339146
607500	-1423.863	0	-1423.863	0.8461917
608000	-1421.551	0	-1421.551	0.7311577
