Iteration	Posterior	Likelihood	Prior	rho[1][4]
96000	-1520.893	0	-1520.893	0.2077534
96500	-1514.003	0	-1514.003	0.2229004
97000	-1599.651	0	-1599.651	0.2273624
97500	-1624.69	0	-1624.69	0.08397281
98000	-1582.878	0	-1582.878	0.05841934
98500	-1605.536	0	-1605.536	0.03573629
99000	-1585.987	0	-1585.987	0.02360792
99500	-1582.154	0	-1582.154	-0.03762768
100000	-1557.619	0	-1557.619	-0.09322808
100500	-1584.827	0	-1584.827	0.06140305
101000	-1525.727	0	-1525.727	-0.0964821
101500	-1513.413	0	-1513.413	-0.08633435
102000	-1472.612	0	-1472.612	-0.2058643
102500	-1476.373	0	-1476.373	-0.2564815
103000	-1547.857	0	-1547.857	-0.162713
103500	-1529.621	0	-1529.621	-0.07430977
104000	-1598.468	0	-1598.468	-0.07486237
104500	-1502.405	0	-1502.405	-0.123167
105000	-1462.005	0	-1462.005	-0.2127995
105500	-1481.303	0	-1481.303	-0.2418812
106000	-1421.423	0	-1421.423	-0.2339124
106500	-1407.38	0	-1407.38	-0.2272194
107000	-1398.534	0	-1398.534	-0.1658608
107500	-1444.409	0	-1444.409	-0.1836302
108000	-1393.127	0	-1393.127	-0.1762287
108500	-1509.526	0	-1509.526	-0.08604324
109000	-1548.675	0	-1548.675	-0.3254855
109500	-1505.081	0	-1505.081	-0.1919853
110000	-1425.077	0	-1425.077	-0.1717508
110500	-1550.273	0	-1550.273	-0.1542641
111000	-1541.343	0	-1541.343	-0.399938
111500	-1558.843	0	-1558.843	-0.3707311
112000	-1586.068	0	-1586.068	-0.2971331
112500	-1546.372	0	-1546.372	-0.3827375
113000	-1503.11	0	-1503.11	-0.2306867
113500	-1568.408	0	-1568.408	-0.2580554
114000	-1481.407	0	-1481.407	-0.1231572
114500	-1517.522	0	-1517.522	-0.24604
115000	-1535.29	0	-1535.29	-0.2122062
115500	-1532.401	0	-1532.401	-0.3916337
116000	-1451.216	0	-1451.216	-0.3734892
116500	-1463.953	0	-1463.953	-0.4425261
117000	-1560.455	0	-1560.455	-0.2149336
117500	-1578.993	0	-1578.993	-0.3008759
118000	-1495.957	0	-1495.957	-0.2030571
118500	-1438.05	0	-1438.05	-0.3886915
119000	-1465.93	0	-1465.93	-0.1942293
119500	-1527.139	0	-1527.139	-0.3106759
120000	-1485.349	0	-1485.349	-0.1512783
120500	-1501.912	0	-1501.912	-0.1692651
121000	-1493.087	0	-1493.087	-0.1896788
121500	-1421.324	0	-1421.324	-0.3656441
122000	-1414.309	0	-1414.309	-0.2706417
122500	-1497.125	0	-1497.125	-0.3378188
123000	-1554.896	0	-1554.896	-0.3304452
123500	-1485.575	0	-1485.575	-0.14126
124000	-1554.107	0	-1554.107	-0.05934704
124500	-1548.131	0	-1548.131	0.01276595
125000	-1512.675	0	-1512.675	-0.2184324
125500	-1482.373	0	-1482.373	-0.1215164
126000	-1548.01	0	-1548.01	-0.006660917
126500	-1571.544	0	-1571.544	-0.1000177
127000	-1554.398	0	-1554.398	-0.05070119
127500	-1551.961	0	-1551.961	-0.008302319
128000	-1554.542	0	-1554.542	-0.08036705
128500	-1591.598	0	-1591.598	-0.1074421
129000	-1559.032	0	-1559.032	-0.1999626
129500	-1593.937	0	-1593.937	-0.4071718
130000	-1608.297	0	-1608.297	-0.3642943
130500	-1645.97	0	-1645.97	0.02590133
131000	-1603.65	0	-1603.65	-0.164654
131500	-1615.466	0	-1615.466	0.006772381
132000	-1565.89	0	-1565.89	-0.1810737
132500	-1529.354	0	-1529.354	-0.2474244
133000	-1603.217	0	-1603.217	0.05109703
133500	-1624.699	0	-1624.699	-0.3036578
134000	-1624.347	0	-1624.347	-0.2281935
134500	-1592.622	0	-1592.622	-0.1717666
135000	-1556.978	0	-1556.978	-0.2531286
135500	-1533.52	0	-1533.52	-0.2659893
136000	-1584.693	0	-1584.693	-0.2324141
136500	-1514.661	0	-1514.661	-0.1660079
137000	-1521.26	0	-1521.26	-0.3159738
137500	-1562.209	0	-1562.209	-0.2978279
138000	-1542.259	0	-1542.259	-0.2483107
138500	-1511.084	0	-1511.084	-0.06239085
139000	-1517.473	0	-1517.473	-0.2825615
139500	-1532.77	0	-1532.77	-0.03380476
140000	-1559.573	0	-1559.573	-0.193444
140500	-1575.692	0	-1575.692	-0.2566153
141000	-1501.965	0	-1501.965	-0.1620342
141500	-1544.82	0	-1544.82	-0.2591247
142000	-1527.826	0	-1527.826	-0.0916752
142500	-1511.361	0	-1511.361	-0.1061247
143000	-1536.593	0	-1536.593	0.003760671
143500	-1538.373	0	-1538.373	-0.03830402
144000	-1507.194	0	-1507.194	-0.1196151
144500	-1540.988	0	-1540.988	-0.04912726
145000	-1543.632	0	-1543.632	-0.2387262
145500	-1492.345	0	-1492.345	-0.2832436
146000	-1426.123	0	-1426.123	-0.1736326
146500	-1518.416	0	-1518.416	-0.2527965
147000	-1403.523	0	-1403.523	-0.3138406
147500	-1341.267	0	-1341.267	-0.340499
148000	-1351.352	0	-1351.352	-0.354604
148500	-1330.085	0	-1330.085	-0.2508225
149000	-1392.49	0	-1392.49	-0.2664678
149500	-1472.011	0	-1472.011	-0.002956477
150000	-1386.556	0	-1386.556	-0.02458782
150500	-1375.273	0	-1375.273	-0.02522586
151000	-1331.14	0	-1331.14	-0.01563794
151500	-1374.881	0	-1374.881	-0.1110868
152000	-1422.941	0	-1422.941	-0.1026096
152500	-1417.092	0	-1417.092	-0.1073422
153000	-1420.75	0	-1420.75	-0.1955759
153500	-1510.414	0	-1510.414	-0.1656098
154000	-1518.636	0	-1518.636	-0.08634732
154500	-1434.042	0	-1434.042	-0.06751758
155000	-1534.174	0	-1534.174	-0.1094732
155500	-1493.056	0	-1493.056	0.008974521
156000	-1462.638	0	-1462.638	-0.1497641
156500	-1380.806	0	-1380.806	-0.07992684
157000	-1434.5	0	-1434.5	-0.1217209
157500	-1571.854	0	-1571.854	0.1163202
158000	-1583.122	0	-1583.122	-0.08826344
158500	-1539.288	0	-1539.288	0.1593647
159000	-1549.768	0	-1549.768	0.1045222
159500	-1579.969	0	-1579.969	-0.01832714
160000	-1558.83	0	-1558.83	-0.1605695
160500	-1550.534	0	-1550.534	-0.1885779
161000	-1576.92	0	-1576.92	-0.02392006
161500	-1612.745	0	-1612.745	-0.1227928
162000	-1581.721	0	-1581.721	-0.1815246
162500	-1554.724	0	-1554.724	-0.06489902
163000	-1554.291	0	-1554.291	-0.1252688
163500	-1566.075	0	-1566.075	-0.0810125
164000	-1525.514	0	-1525.514	0.04674276
164500	-1557.484	0	-1557.484	0.0557525
165000	-1556.098	0	-1556.098	0.006492731
165500	-1523.742	0	-1523.742	0.1737098
166000	-1551.095	0	-1551.095	-0.1589426
166500	-1512.073	0	-1512.073	-0.1747572
167000	-1497.22	0	-1497.22	-0.08506224
167500	-1523.217	0	-1523.217	-0.1280916
168000	-1557.762	0	-1557.762	0.131347
168500	-1566.671	0	-1566.671	0.2489089
169000	-1500.734	0	-1500.734	-0.02892224
169500	-1556.564	0	-1556.564	-0.1565307
170000	-1603.605	0	-1603.605	-0.06312074
170500	-1534.808	0	-1534.808	-0.1007062
171000	-1475.437	0	-1475.437	0.06469518
171500	-1578.879	0	-1578.879	-0.1416413
172000	-1625.306	0	-1625.306	0.01532804
172500	-1545.411	0	-1545.411	-0.04227018
173000	-1548.13	0	-1548.13	-0.3051205
173500	-1618.875	0	-1618.875	-0.1798357
174000	-1499.596	0	-1499.596	-0.07089648
174500	-1562.269	0	-1562.269	-0.3950114
175000	-1522.557	0	-1522.557	-0.2851815
175500	-1513.236	0	-1513.236	-0.3460152
176000	-1558.512	0	-1558.512	-0.2358355
176500	-1538.929	0	-1538.929	-0.124625
177000	-1537.259	0	-1537.259	-0.2085533
177500	-1487.309	0	-1487.309	-0.2220138
178000	-1476.472	0	-1476.472	-0.3638715
178500	-1470.143	0	-1470.143	-0.3101868
179000	-1457.976	0	-1457.976	-0.3030617
179500	-1465.84	0	-1465.84	-0.2078186
180000	-1497.984	0	-1497.984	-0.2524086
180500	-1543.811	0	-1543.811	-0.2771265
181000	-1535.874	0	-1535.874	-0.2990098
181500	-1540.14	0	-1540.14	-0.4955049
182000	-1508.735	0	-1508.735	-0.440256
182500	-1537.513	0	-1537.513	-0.306846
183000	-1425.236	0	-1425.236	-0.4981221
183500	-1375.113	0	-1375.113	-0.5357823
184000	-1405.347	0	-1405.347	-0.5175911
184500	-1426.221	0	-1426.221	-0.3889461
185000	-1509.98	0	-1509.98	-0.3354554
185500	-1452.523	0	-1452.523	-0.1639469
186000	-1394.714	0	-1394.714	-0.1840502
186500	-1406.863	0	-1406.863	-0.2195186
187000	-1505.39	0	-1505.39	-0.2545464
187500	-1492.933	0	-1492.933	-0.3749124
188000	-1514.26	0	-1514.26	-0.01362059
188500	-1498.848	0	-1498.848	-0.3078516
189000	-1430.135	0	-1430.135	-0.1042356
189500	-1516.118	0	-1516.118	-0.2361344
190000	-1514.803	0	-1514.803	-0.02666741
190500	-1571.475	0	-1571.475	-0.2794792
191000	-1561.111	0	-1561.111	-0.3414868
191500	-1592.096	0	-1592.096	-0.3773849
192000	-1510.999	0	-1510.999	-0.3315405
192500	-1502.731	0	-1502.731	-0.01780988
193000	-1513.768	0	-1513.768	0.01491774
193500	-1419.382	0	-1419.382	-0.3156209
194000	-1415.576	0	-1415.576	-0.3063069
194500	-1413.806	0	-1413.806	-0.1973785
195000	-1315.162	0	-1315.162	-0.2796167
195500	-1326.717	0	-1326.717	-0.3119855
196000	-1353.165	0	-1353.165	-0.2115623
196500	-1469.817	0	-1469.817	-0.1137797
197000	-1497.244	0	-1497.244	-0.0004754771
197500	-1501.646	0	-1501.646	-0.1507074
198000	-1532.878	0	-1532.878	-0.134967
198500	-1558.972	0	-1558.972	-0.2362777
199000	-1581.649	0	-1581.649	-0.1320187
199500	-1505.175	0	-1505.175	-0.1447811
200000	-1485.542	0	-1485.542	-0.2623903
200500	-1556.409	0	-1556.409	-0.2019045
201000	-1536.732	0	-1536.732	-0.09722579
201500	-1506.362	0	-1506.362	-0.2504036
202000	-1562.631	0	-1562.631	-0.2240564
202500	-1583.123	0	-1583.123	0.0727492
203000	-1593.806	0	-1593.806	-0.2763468
203500	-1565.779	0	-1565.779	-0.3465305
204000	-1627.28	0	-1627.28	-0.1894714
204500	-1602.587	0	-1602.587	-0.2253298
205000	-1518.363	0	-1518.363	-0.05139766
205500	-1571.065	0	-1571.065	-0.1793502
206000	-1570.704	0	-1570.704	-0.2644334
206500	-1538.433	0	-1538.433	-0.214912
207000	-1552.134	0	-1552.134	-0.253989
207500	-1563.669	0	-1563.669	-0.2063353
208000	-1516.62	0	-1516.62	-0.205305
208500	-1530.918	0	-1530.918	-0.251249
209000	-1463.456	0	-1463.456	-0.1921763
209500	-1413.331	0	-1413.331	-0.08980167
210000	-1347.447	0	-1347.447	-0.05827019
210500	-1433.145	0	-1433.145	-0.09374111
211000	-1493.399	0	-1493.399	-0.1258214
211500	-1458.234	0	-1458.234	-0.2835303
212000	-1417.314	0	-1417.314	-0.4184755
212500	-1431.333	0	-1431.333	-0.1659583
213000	-1463.545	0	-1463.545	-0.2559268
213500	-1555.623	0	-1555.623	-0.2320063
214000	-1503.549	0	-1503.549	-0.2184438
214500	-1526.65	0	-1526.65	-0.2074102
215000	-1471.445	0	-1471.445	-0.2727827
215500	-1454.577	0	-1454.577	-0.3437807
216000	-1493.184	0	-1493.184	-0.4787246
216500	-1472.969	0	-1472.969	-0.377411
217000	-1521.768	0	-1521.768	-0.2940822
217500	-1473.198	0	-1473.198	-0.4974717
218000	-1402.023	0	-1402.023	-0.3336406
218500	-1454.649	0	-1454.649	-0.394732
219000	-1370.966	0	-1370.966	-0.2559892
219500	-1530.926	0	-1530.926	-0.1992462
220000	-1435.319	0	-1435.319	-0.1545628
220500	-1450.435	0	-1450.435	-0.1104539
221000	-1412.683	0	-1412.683	-0.1184723
221500	-1393.926	0	-1393.926	-0.1254331
222000	-1435.621	0	-1435.621	-0.1661102
222500	-1480.599	0	-1480.599	-0.2063703
223000	-1321.893	0	-1321.893	-0.2423879
223500	-1338.43	0	-1338.43	-0.2348143
224000	-1373.811	0	-1373.811	-0.1967931
224500	-1406.44	0	-1406.44	-0.09553896
225000	-1493.416	0	-1493.416	-0.08300156
225500	-1453.491	0	-1453.491	-0.09959768
226000	-1435.369	0	-1435.369	-0.2940929
226500	-1461.821	0	-1461.821	-0.1278571
227000	-1415.252	0	-1415.252	-0.1672264
227500	-1378.57	0	-1378.57	-0.2070593
228000	-1451.552	0	-1451.552	-0.09004983
228500	-1388.278	0	-1388.278	-0.1745512
229000	-1368.632	0	-1368.632	-0.2261642
229500	-1373.334	0	-1373.334	-0.4076965
230000	-1410.981	0	-1410.981	-0.4271687
230500	-1514.514	0	-1514.514	-0.4564349
231000	-1530.573	0	-1530.573	-0.4162249
231500	-1543.202	0	-1543.202	-0.3007525
232000	-1568.892	0	-1568.892	-0.2128179
232500	-1558.005	0	-1558.005	0.07401666
233000	-1518.313	0	-1518.313	-0.2072381
233500	-1518.884	0	-1518.884	-0.3560506
234000	-1559.058	0	-1559.058	-0.2649917
234500	-1561.389	0	-1561.389	-0.2481113
235000	-1404.137	0	-1404.137	-0.19183
235500	-1437.88	0	-1437.88	0.03642425
236000	-1453.474	0	-1453.474	-0.1037104
236500	-1476.668	0	-1476.668	-0.1893521
237000	-1484.973	0	-1484.973	-0.1835161
237500	-1471.359	0	-1471.359	-0.2835519
238000	-1452.269	0	-1452.269	-0.2677028
238500	-1575.262	0	-1575.262	-0.3769767
239000	-1541.988	0	-1541.988	-0.2384493
239500	-1559.005	0	-1559.005	-0.3171849
240000	-1526.747	0	-1526.747	-0.2191009
240500	-1516.425	0	-1516.425	-0.3449441
241000	-1478.991	0	-1478.991	-0.3508432
241500	-1469.793	0	-1469.793	-0.1849059
242000	-1408.609	0	-1408.609	-0.3065689
242500	-1439.393	0	-1439.393	-0.3421967
243000	-1456.109	0	-1456.109	-0.462041
243500	-1546.751	0	-1546.751	-0.4073097
244000	-1493.291	0	-1493.291	-0.4203098
244500	-1572.706	0	-1572.706	-0.1402851
245000	-1497.646	0	-1497.646	-0.3005456
245500	-1444.858	0	-1444.858	-0.303843
246000	-1389.612	0	-1389.612	-0.2190436
246500	-1494.984	0	-1494.984	-0.06048906
247000	-1444.665	0	-1444.665	-0.07389628
247500	-1486.804	0	-1486.804	-0.1232961
248000	-1389.387	0	-1389.387	-0.05507456
248500	-1511.46	0	-1511.46	-0.09262302
249000	-1512.125	0	-1512.125	-0.03761859
249500	-1459.919	0	-1459.919	0.120519
250000	-1513.93	0	-1513.93	-0.05573917
250500	-1492.597	0	-1492.597	-0.02996646
251000	-1441.494	0	-1441.494	-0.05472968
251500	-1451.905	0	-1451.905	-0.1344485
252000	-1433.105	0	-1433.105	0.02522784
252500	-1452.538	0	-1452.538	0.1384258
253000	-1377.782	0	-1377.782	-0.2039396
253500	-1429.663	0	-1429.663	-0.117229
254000	-1409.718	0	-1409.718	-0.1452199
254500	-1527.149	0	-1527.149	-0.1214338
255000	-1427.412	0	-1427.412	-0.1097738
255500	-1448.017	0	-1448.017	-0.09067897
256000	-1524.501	0	-1524.501	-0.1225099
256500	-1513.488	0	-1513.488	-0.07872425
257000	-1452.578	0	-1452.578	-0.2846516
257500	-1413.501	0	-1413.501	-0.09093224
258000	-1320.168	0	-1320.168	-0.1696316
258500	-1421.79	0	-1421.79	-0.1687766
259000	-1519.228	0	-1519.228	-0.1691578
259500	-1511.641	0	-1511.641	-0.3917051
260000	-1488.003	0	-1488.003	-0.2861409
260500	-1470.159	0	-1470.159	-0.3580848
261000	-1437.012	0	-1437.012	-0.3076294
261500	-1447.551	0	-1447.551	-0.2188188
262000	-1487.255	0	-1487.255	-0.3606267
262500	-1456.049	0	-1456.049	-0.3705329
263000	-1422.93	0	-1422.93	-0.3290396
263500	-1508.015	0	-1508.015	-0.2779366
264000	-1473.71	0	-1473.71	-0.2679063
264500	-1475.975	0	-1475.975	-0.05308134
265000	-1451.124	0	-1451.124	-0.2562995
265500	-1453.812	0	-1453.812	-0.3540495
266000	-1487.694	0	-1487.694	-0.2575693
266500	-1526.917	0	-1526.917	-0.2049378
267000	-1520.108	0	-1520.108	-0.2583305
267500	-1525.524	0	-1525.524	-0.4002477
268000	-1497.903	0	-1497.903	-0.2826052
268500	-1569.476	0	-1569.476	-0.2698104
269000	-1556.512	0	-1556.512	-0.05255195
269500	-1535.923	0	-1535.923	-0.05099703
270000	-1464.994	0	-1464.994	-0.229875
270500	-1544.213	0	-1544.213	-0.2872485
271000	-1490.7	0	-1490.7	-0.264666
271500	-1510.231	0	-1510.231	-0.307027
272000	-1524.232	0	-1524.232	-0.2352523
272500	-1492.236	0	-1492.236	-0.3742436
273000	-1502.92	0	-1502.92	-0.1823532
273500	-1538.882	0	-1538.882	-0.2453227
274000	-1569.413	0	-1569.413	-0.1483083
274500	-1534.52	0	-1534.52	0.04904967
275000	-1468.403	0	-1468.403	0.1310504
275500	-1448.96	0	-1448.96	0.0219472
276000	-1425.97	0	-1425.97	-0.2841122
276500	-1408.969	0	-1408.969	-0.2770195
277000	-1417.56	0	-1417.56	-0.1613322
277500	-1369.576	0	-1369.576	-0.008826587
278000	-1369.128	0	-1369.128	-0.07568736
278500	-1327.076	0	-1327.076	-0.002787701
279000	-1357.29	0	-1357.29	-0.2148814
279500	-1353.813	0	-1353.813	-0.1166991
280000	-1377.032	0	-1377.032	-0.1743076
280500	-1413.388	0	-1413.388	-0.350781
281000	-1467.839	0	-1467.839	-0.3407848
281500	-1479.426	0	-1479.426	-0.553223
282000	-1540.06	0	-1540.06	-0.3470478
282500	-1567.366	0	-1567.366	-0.3313635
283000	-1545.075	0	-1545.075	-0.1575554
283500	-1486.043	0	-1486.043	-0.3997454
284000	-1400.053	0	-1400.053	-0.3592534
284500	-1569.702	0	-1569.702	-0.301734
285000	-1505.44	0	-1505.44	-0.3220043
285500	-1358.185	0	-1358.185	-0.5959749
286000	-1325.712	0	-1325.712	-0.5634468
286500	-1366.014	0	-1366.014	-0.3613685
287000	-1404.661	0	-1404.661	-0.2590627
287500	-1386.581	0	-1386.581	-0.2901873
288000	-1367.678	0	-1367.678	-0.1819713
288500	-1422.015	0	-1422.015	-0.2422316
289000	-1447.275	0	-1447.275	-0.1942413
289500	-1457.368	0	-1457.368	-0.3159282
290000	-1492.74	0	-1492.74	-0.1829301
290500	-1488.987	0	-1488.987	-0.104539
291000	-1452.856	0	-1452.856	-0.1279045
291500	-1515.554	0	-1515.554	-0.09406975
292000	-1414.128	0	-1414.128	-0.1711415
