Iteration	Posterior	Likelihood	Prior	rho[1][4]
68500	-1489.105	0	-1489.105	-0.444331
69000	-1543.978	0	-1543.978	-0.07280732
69500	-1556.481	0	-1556.481	-0.2103549
70000	-1516.631	0	-1516.631	-0.2917077
70500	-1481.429	0	-1481.429	-0.1757553
71000	-1567.784	0	-1567.784	-0.1433551
71500	-1530.962	0	-1530.962	-0.2090322
72000	-1471.09	0	-1471.09	-0.1863739
72500	-1502.035	0	-1502.035	-0.2090242
73000	-1556.133	0	-1556.133	-0.09605052
73500	-1582.246	0	-1582.246	-0.1720073
74000	-1588.631	0	-1588.631	-0.09689242
74500	-1499.152	0	-1499.152	-0.1020338
75000	-1565.123	0	-1565.123	-0.2950615
75500	-1604.285	0	-1604.285	-0.1678864
76000	-1629.767	0	-1629.767	-0.2987793
76500	-1528.512	0	-1528.512	-0.1496735
77000	-1516.467	0	-1516.467	-0.1582065
77500	-1461.356	0	-1461.356	-0.04305324
78000	-1540.237	0	-1540.237	-0.199719
78500	-1470.534	0	-1470.534	-0.1533395
79000	-1458.149	0	-1458.149	-0.4510187
79500	-1531.32	0	-1531.32	-0.2984314
80000	-1517.518	0	-1517.518	-0.335163
80500	-1500.605	0	-1500.605	-0.4593016
81000	-1527.185	0	-1527.185	-0.3517669
81500	-1456.439	0	-1456.439	-0.3248326
82000	-1497.164	0	-1497.164	-0.297265
82500	-1550.643	0	-1550.643	-0.3240091
83000	-1526.902	0	-1526.902	-0.1004538
83500	-1570.351	0	-1570.351	-0.185075
84000	-1502.921	0	-1502.921	-0.17688
84500	-1519.063	0	-1519.063	-0.16757
85000	-1530.128	0	-1530.128	-0.1092198
85500	-1492.574	0	-1492.574	-0.2197902
86000	-1461.693	0	-1461.693	-0.2694373
86500	-1452.54	0	-1452.54	-0.2719634
87000	-1445.659	0	-1445.659	-0.2012575
87500	-1539.995	0	-1539.995	-0.2040157
88000	-1458.062	0	-1458.062	-0.1479217
88500	-1517.796	0	-1517.796	-0.1584546
89000	-1470.328	0	-1470.328	-0.1250631
89500	-1523.004	0	-1523.004	-0.05024512
90000	-1543.8	0	-1543.8	-0.2642634
90500	-1527.097	0	-1527.097	-0.3895487
91000	-1491.481	0	-1491.481	-0.189417
91500	-1508.162	0	-1508.162	-0.292081
92000	-1590.483	0	-1590.483	-0.1988694
92500	-1593.344	0	-1593.344	0.03410583
93000	-1516.529	0	-1516.529	-0.0377772
93500	-1452.985	0	-1452.985	-0.3390445
94000	-1525.306	0	-1525.306	-0.2749522
94500	-1429.929	0	-1429.929	-0.2421922
95000	-1455.528	0	-1455.528	-0.1262396
95500	-1549.13	0	-1549.13	-0.2335829
96000	-1566.681	0	-1566.681	-0.4816105
96500	-1550.996	0	-1550.996	-0.3089339
97000	-1522.901	0	-1522.901	-0.4352013
97500	-1516.768	0	-1516.768	-0.4318294
98000	-1505.233	0	-1505.233	-0.4577839
98500	-1566.376	0	-1566.376	-0.2428823
99000	-1590.498	0	-1590.498	-0.3261799
99500	-1537.954	0	-1537.954	-0.2600251
100000	-1559.457	0	-1559.457	-0.4173546
100500	-1463.982	0	-1463.982	-0.4458623
101000	-1457.901	0	-1457.901	-0.624603
101500	-1541.271	0	-1541.271	-0.4003997
102000	-1569.716	0	-1569.716	-0.3461358
102500	-1543.509	0	-1543.509	-0.4030276
103000	-1489.275	0	-1489.275	-0.4248295
103500	-1504.615	0	-1504.615	-0.2724845
104000	-1576.85	0	-1576.85	-0.2230353
104500	-1576.741	0	-1576.741	-0.3302928
105000	-1551.638	0	-1551.638	-0.09683527
105500	-1619.849	0	-1619.849	-0.1076866
106000	-1601.521	0	-1601.521	-0.1099098
106500	-1611.184	0	-1611.184	-0.1271456
107000	-1563.73	0	-1563.73	-0.0205506
107500	-1602.285	0	-1602.285	-0.09706282
108000	-1544.538	0	-1544.538	-0.2832503
108500	-1560.51	0	-1560.51	-0.2042529
109000	-1595.452	0	-1595.452	-0.2754094
109500	-1511.033	0	-1511.033	-0.3087195
110000	-1475.533	0	-1475.533	-0.2797444
110500	-1561.27	0	-1561.27	-0.2850574
111000	-1508.893	0	-1508.893	-0.2498372
111500	-1517.094	0	-1517.094	-0.4634663
112000	-1514.041	0	-1514.041	-0.3863161
112500	-1593.547	0	-1593.547	-0.2943143
113000	-1511.587	0	-1511.587	-0.3974763
113500	-1488.28	0	-1488.28	-0.4960874
114000	-1440.013	0	-1440.013	-0.5025416
114500	-1569.871	0	-1569.871	-0.3244402
115000	-1574.825	0	-1574.825	-0.436373
115500	-1539.539	0	-1539.539	-0.3397811
116000	-1640.946	0	-1640.946	-0.3486714
116500	-1556.928	0	-1556.928	-0.3238309
117000	-1528.289	0	-1528.289	-0.2094692
117500	-1493.75	0	-1493.75	-0.3835459
118000	-1467.914	0	-1467.914	-0.3049814
118500	-1485.394	0	-1485.394	-0.1073605
119000	-1489.479	0	-1489.479	-0.229739
119500	-1497.298	0	-1497.298	-0.4487332
120000	-1548.717	0	-1548.717	-0.5135701
120500	-1395.852	0	-1395.852	-0.4029485
121000	-1390.445	0	-1390.445	-0.3966299
121500	-1481.737	0	-1481.737	-0.2433121
122000	-1455.606	0	-1455.606	-0.2171857
122500	-1366.683	0	-1366.683	-0.2587631
123000	-1405.107	0	-1405.107	-0.2373267
123500	-1422.214	0	-1422.214	-0.2199036
124000	-1447.26	0	-1447.26	-0.326597
124500	-1432.627	0	-1432.627	-0.3253497
125000	-1448.319	0	-1448.319	-0.2929298
125500	-1507.144	0	-1507.144	-0.3443973
126000	-1384.744	0	-1384.744	-0.3552602
126500	-1391.216	0	-1391.216	-0.5166861
127000	-1398.695	0	-1398.695	-0.323138
127500	-1412.566	0	-1412.566	-0.3309437
128000	-1295.339	0	-1295.339	-0.5316735
128500	-1409.631	0	-1409.631	-0.5232364
129000	-1425.98	0	-1425.98	-0.502705
129500	-1414.032	0	-1414.032	-0.5239443
130000	-1493.03	0	-1493.03	-0.5352821
130500	-1422.477	0	-1422.477	-0.4904062
131000	-1478.935	0	-1478.935	-0.3998133
131500	-1462.686	0	-1462.686	-0.4438736
132000	-1469.021	0	-1469.021	-0.03826575
132500	-1451.146	0	-1451.146	-0.3726515
133000	-1474.151	0	-1474.151	-0.2593383
133500	-1442.409	0	-1442.409	-0.4324186
134000	-1415.211	0	-1415.211	-0.3963036
134500	-1436.808	0	-1436.808	-0.2422113
135000	-1424.613	0	-1424.613	-0.2424509
135500	-1418.769	0	-1418.769	-0.2850154
136000	-1450.732	0	-1450.732	-0.5950977
136500	-1456.501	0	-1456.501	-0.3127913
137000	-1568.043	0	-1568.043	-0.1685498
137500	-1443.802	0	-1443.802	-0.1469265
138000	-1506.826	0	-1506.826	-0.174146
138500	-1541.607	0	-1541.607	-0.39814
139000	-1471.688	0	-1471.688	-0.3411516
139500	-1467.17	0	-1467.17	-0.4472934
140000	-1472.656	0	-1472.656	-0.4410585
140500	-1545.261	0	-1545.261	-0.4898032
141000	-1549.811	0	-1549.811	-0.2108523
141500	-1509.135	0	-1509.135	-0.2853854
142000	-1498.059	0	-1498.059	-0.4666913
142500	-1479.173	0	-1479.173	-0.2447596
143000	-1459.391	0	-1459.391	-0.2933264
143500	-1487.923	0	-1487.923	-0.2993048
144000	-1492.4	0	-1492.4	-0.4225146
144500	-1506.536	0	-1506.536	-0.4110885
145000	-1521.406	0	-1521.406	-0.3262655
145500	-1474.392	0	-1474.392	-0.3846824
146000	-1458.839	0	-1458.839	-0.2470254
146500	-1531.41	0	-1531.41	-0.5016363
147000	-1507.296	0	-1507.296	-0.4784006
147500	-1435.67	0	-1435.67	-0.4474708
148000	-1445.782	0	-1445.782	-0.5163586
148500	-1526.198	0	-1526.198	-0.3696312
149000	-1503.391	0	-1503.391	-0.4081117
149500	-1451.398	0	-1451.398	-0.4229772
150000	-1423.714	0	-1423.714	-0.5198337
150500	-1384.359	0	-1384.359	-0.5674481
151000	-1420.628	0	-1420.628	-0.5102221
151500	-1383.15	0	-1383.15	-0.5606594
152000	-1346.213	0	-1346.213	-0.5620184
152500	-1440.886	0	-1440.886	-0.3895102
153000	-1533.163	0	-1533.163	-0.3401954
153500	-1545.738	0	-1545.738	-0.2752543
154000	-1593.079	0	-1593.079	-0.3815025
154500	-1614.393	0	-1614.393	-0.318375
155000	-1527.663	0	-1527.663	-0.3478322
155500	-1587.929	0	-1587.929	-0.1756816
156000	-1562.773	0	-1562.773	-0.1772061
156500	-1497.197	0	-1497.197	-0.2816558
157000	-1473.372	0	-1473.372	-0.05607968
157500	-1573.613	0	-1573.613	-0.1537138
158000	-1451.81	0	-1451.81	-0.03531323
158500	-1459.765	0	-1459.765	-0.1278791
159000	-1500.47	0	-1500.47	-0.2554535
159500	-1501.999	0	-1501.999	-0.2589158
160000	-1512.683	0	-1512.683	-0.1931385
160500	-1471.205	0	-1471.205	-0.2319149
161000	-1484.067	0	-1484.067	-0.4086965
161500	-1510.531	0	-1510.531	-0.2683093
162000	-1460.475	0	-1460.475	-0.1394458
162500	-1424.193	0	-1424.193	-0.3729528
163000	-1486.41	0	-1486.41	-0.4286373
163500	-1521.075	0	-1521.075	-0.2397775
164000	-1402.795	0	-1402.795	-0.3814657
164500	-1435.203	0	-1435.203	-0.33746
165000	-1406.262	0	-1406.262	-0.3277436
165500	-1449.943	0	-1449.943	-0.406901
166000	-1488.739	0	-1488.739	-0.4950295
166500	-1495.662	0	-1495.662	-0.4480527
167000	-1511.319	0	-1511.319	-0.501218
167500	-1373.815	0	-1373.815	-0.329508
168000	-1548.168	0	-1548.168	-0.2239724
168500	-1542.912	0	-1542.912	-0.3500423
169000	-1536.075	0	-1536.075	-0.1982936
169500	-1492.999	0	-1492.999	-0.2699666
170000	-1476.96	0	-1476.96	-0.3123608
170500	-1422.962	0	-1422.962	-0.2572524
171000	-1494.189	0	-1494.189	-0.4060065
171500	-1492.932	0	-1492.932	-0.3718033
172000	-1570.383	0	-1570.383	-0.2641064
172500	-1503.647	0	-1503.647	-0.3752022
173000	-1459.401	0	-1459.401	-0.4284565
173500	-1491.693	0	-1491.693	-0.4220473
174000	-1492.605	0	-1492.605	-0.3100967
174500	-1527.937	0	-1527.937	-0.3902169
175000	-1552.525	0	-1552.525	-0.2071795
175500	-1547.616	0	-1547.616	-0.3570361
176000	-1469.72	0	-1469.72	-0.2969964
176500	-1441.899	0	-1441.899	-0.1468317
177000	-1413.475	0	-1413.475	-0.2719479
177500	-1512.491	0	-1512.491	-0.3794204
178000	-1492.278	0	-1492.278	-0.3426749
178500	-1386.043	0	-1386.043	-0.3552829
179000	-1359.362	0	-1359.362	-0.4139649
179500	-1377.098	0	-1377.098	-0.3370305
180000	-1421.715	0	-1421.715	-0.4198502
180500	-1498.399	0	-1498.399	-0.3026377
181000	-1528.164	0	-1528.164	-0.2244823
181500	-1488.437	0	-1488.437	-0.3111706
182000	-1499.39	0	-1499.39	-0.3621222
182500	-1447.913	0	-1447.913	-0.5051512
183000	-1426.349	0	-1426.349	-0.4735781
183500	-1451.646	0	-1451.646	-0.5773567
184000	-1383.241	0	-1383.241	-0.5248894
184500	-1453.271	0	-1453.271	-0.4835404
185000	-1392.813	0	-1392.813	-0.3850374
185500	-1446.649	0	-1446.649	-0.3103116
186000	-1502.057	0	-1502.057	-0.1997409
186500	-1536.393	0	-1536.393	-0.2328392
187000	-1482.552	0	-1482.552	-0.2322756
187500	-1517.207	0	-1517.207	-0.347608
188000	-1478.524	0	-1478.524	-0.2085548
188500	-1390.2	0	-1390.2	-0.4994345
189000	-1480.064	0	-1480.064	-0.384502
189500	-1527.454	0	-1527.454	-0.2529862
190000	-1535.577	0	-1535.577	-0.2184948
190500	-1428.397	0	-1428.397	0.0245709
191000	-1408.484	0	-1408.484	0.004949147
191500	-1422.46	0	-1422.46	-0.07048861
192000	-1508.181	0	-1508.181	-0.1477671
192500	-1490.089	0	-1490.089	-0.2656743
193000	-1410.909	0	-1410.909	-0.3618013
193500	-1464.961	0	-1464.961	-0.3087306
194000	-1480.06	0	-1480.06	-0.3801229
194500	-1457.01	0	-1457.01	-0.4476701
195000	-1454.175	0	-1454.175	-0.5180612
195500	-1435.613	0	-1435.613	-0.5190636
196000	-1429.371	0	-1429.371	-0.5095337
196500	-1506.37	0	-1506.37	-0.3303857
197000	-1466.617	0	-1466.617	-0.2895511
197500	-1428.647	0	-1428.647	-0.07410641
198000	-1383.708	0	-1383.708	-0.1032296
198500	-1490.759	0	-1490.759	-0.2952776
199000	-1431.272	0	-1431.272	-0.2885984
199500	-1522.354	0	-1522.354	-0.1441852
200000	-1498.876	0	-1498.876	-0.1346126
200500	-1427.436	0	-1427.436	-0.1530401
201000	-1507.225	0	-1507.225	-0.2336744
201500	-1427.354	0	-1427.354	-0.3302522
202000	-1444.38	0	-1444.38	-0.4764264
202500	-1485.64	0	-1485.64	-0.2932377
203000	-1484.116	0	-1484.116	-0.3528508
203500	-1451.875	0	-1451.875	-0.2611443
204000	-1403.665	0	-1403.665	-0.2766742
204500	-1418.522	0	-1418.522	-0.2005117
205000	-1466.54	0	-1466.54	-0.1871283
205500	-1519.9	0	-1519.9	-0.1202977
206000	-1481.281	0	-1481.281	-0.04345289
206500	-1416.506	0	-1416.506	-0.09945386
207000	-1407.05	0	-1407.05	-0.07925156
207500	-1413.759	0	-1413.759	0.04796633
208000	-1464.331	0	-1464.331	-0.2926855
208500	-1510.247	0	-1510.247	-0.1460911
209000	-1552.411	0	-1552.411	-0.1737241
209500	-1564.768	0	-1564.768	-0.3110589
210000	-1474.674	0	-1474.674	-0.2608621
210500	-1407.293	0	-1407.293	-0.3092976
211000	-1337.653	0	-1337.653	-0.3090256
211500	-1400.904	0	-1400.904	-0.287818
212000	-1372.451	0	-1372.451	-0.212096
212500	-1476.994	0	-1476.994	-0.2776814
213000	-1490.404	0	-1490.404	0.003848027
213500	-1405.01	0	-1405.01	-0.2789461
214000	-1439.839	0	-1439.839	-0.3083027
214500	-1442.403	0	-1442.403	-0.348171
215000	-1489.988	0	-1489.988	-0.08253617
215500	-1488.259	0	-1488.259	-0.212088
216000	-1532.362	0	-1532.362	-0.1616465
216500	-1493.438	0	-1493.438	-0.06655526
217000	-1495.958	0	-1495.958	-0.1157056
217500	-1495.816	0	-1495.816	-0.1230727
218000	-1410.898	0	-1410.898	-0.2239766
218500	-1427.1	0	-1427.1	-0.2346047
219000	-1454.575	0	-1454.575	-0.2079179
219500	-1345.033	0	-1345.033	-0.3285478
220000	-1335.035	0	-1335.035	-0.3485148
220500	-1490.332	0	-1490.332	-0.3966572
221000	-1379.204	0	-1379.204	-0.3742109
221500	-1394.383	0	-1394.383	-0.4716135
222000	-1426.971	0	-1426.971	-0.3697139
222500	-1445.593	0	-1445.593	-0.4449893
223000	-1354.946	0	-1354.946	-0.4550007
223500	-1362.459	0	-1362.459	-0.4374578
224000	-1364.714	0	-1364.714	-0.3631953
224500	-1367.411	0	-1367.411	-0.4282108
225000	-1486.003	0	-1486.003	-0.08670327
225500	-1334.238	0	-1334.238	-0.03969454
226000	-1447.11	0	-1447.11	-0.134801
226500	-1494.64	0	-1494.64	-0.2787942
227000	-1386.166	0	-1386.166	-0.5530905
227500	-1348.543	0	-1348.543	-0.5450614
228000	-1384.457	0	-1384.457	-0.5448941
228500	-1449.253	0	-1449.253	-0.5290917
229000	-1394.627	0	-1394.627	-0.4427024
229500	-1411.85	0	-1411.85	-0.3111714
230000	-1339.322	0	-1339.322	-0.397383
230500	-1381.879	0	-1381.879	-0.316814
231000	-1377.256	0	-1377.256	-0.382542
231500	-1455.661	0	-1455.661	-0.2558518
232000	-1457.656	0	-1457.656	-0.1979573
232500	-1356.736	0	-1356.736	-0.535722
233000	-1392.578	0	-1392.578	-0.4473979
233500	-1447.345	0	-1447.345	-0.4039753
234000	-1348.445	0	-1348.445	-0.5408992
234500	-1387.066	0	-1387.066	-0.5052227
235000	-1398.383	0	-1398.383	-0.5584139
235500	-1363.864	0	-1363.864	-0.5632603
236000	-1403.57	0	-1403.57	-0.3018933
236500	-1445.821	0	-1445.821	-0.3805023
237000	-1439.632	0	-1439.632	-0.3817552
237500	-1427.989	0	-1427.989	-0.3741364
238000	-1346.729	0	-1346.729	-0.3211472
238500	-1377.552	0	-1377.552	-0.2802379
239000	-1398.749	0	-1398.749	-0.3615991
239500	-1430.274	0	-1430.274	-0.1907886
240000	-1376.226	0	-1376.226	-0.2737087
240500	-1473.516	0	-1473.516	-0.315961
241000	-1360.93	0	-1360.93	-0.3862685
241500	-1426.852	0	-1426.852	-0.3309879
242000	-1496.762	0	-1496.762	-0.3592313
242500	-1386.676	0	-1386.676	-0.5096449
243000	-1508.664	0	-1508.664	-0.3493596
243500	-1581.82	0	-1581.82	-0.3884929
244000	-1547.6	0	-1547.6	-0.2636362
244500	-1535.083	0	-1535.083	-0.3644409
245000	-1482.224	0	-1482.224	-0.2066124
245500	-1485.596	0	-1485.596	-0.1713462
246000	-1540.977	0	-1540.977	-0.1570569
246500	-1377.119	0	-1377.119	-0.3477187
247000	-1456.941	0	-1456.941	-0.2777178
247500	-1526.072	0	-1526.072	-0.1887468
248000	-1484.168	0	-1484.168	-0.4032358
248500	-1413.897	0	-1413.897	-0.4091684
249000	-1448.471	0	-1448.471	-0.4135924
249500	-1478.377	0	-1478.377	-0.4376917
250000	-1470.081	0	-1470.081	-0.4976012
250500	-1514.606	0	-1514.606	-0.5269581
251000	-1489.313	0	-1489.313	-0.4693432
251500	-1492.796	0	-1492.796	-0.3870759
252000	-1480.119	0	-1480.119	-0.2861452
252500	-1438.765	0	-1438.765	-0.2821177
253000	-1346.779	0	-1346.779	-0.3981649
253500	-1429.572	0	-1429.572	-0.3430998
254000	-1483.356	0	-1483.356	-0.4270857
254500	-1590.068	0	-1590.068	-0.2743974
255000	-1497.329	0	-1497.329	-0.3869005
255500	-1567.47	0	-1567.47	-0.2513461
256000	-1425.687	0	-1425.687	-0.4552279
256500	-1501.871	0	-1501.871	-0.3785337
257000	-1453.338	0	-1453.338	-0.4443068
257500	-1502.748	0	-1502.748	-0.1205541
258000	-1480.763	0	-1480.763	-0.2221641
258500	-1493.729	0	-1493.729	-0.3652184
259000	-1496.935	0	-1496.935	-0.3793094
259500	-1430.38	0	-1430.38	-0.2736232
260000	-1444.551	0	-1444.551	-0.4476552
260500	-1480.436	0	-1480.436	-0.3494967
261000	-1435.612	0	-1435.612	-0.2693105
261500	-1352.497	0	-1352.497	-0.205286
262000	-1418.044	0	-1418.044	-0.200328
262500	-1394.389	0	-1394.389	-0.3181755
263000	-1321.603	0	-1321.603	-0.2056499
263500	-1359.904	0	-1359.904	-0.4154395
264000	-1497.095	0	-1497.095	-0.1560514
264500	-1519.492	0	-1519.492	-0.1952296
265000	-1493.869	0	-1493.869	-0.1800497
265500	-1473.179	0	-1473.179	-0.06101552
266000	-1497.065	0	-1497.065	-0.02819209
266500	-1459.473	0	-1459.473	-0.07736658
267000	-1501.138	0	-1501.138	-0.1545858
267500	-1494.144	0	-1494.144	-0.2713914
268000	-1539.035	0	-1539.035	-0.3691139
268500	-1541.708	0	-1541.708	-0.3412969
269000	-1488.777	0	-1488.777	-0.3507128
269500	-1482.855	0	-1482.855	-0.4059446
270000	-1519.448	0	-1519.448	-0.4926952
270500	-1494.877	0	-1494.877	-0.5178706
271000	-1443.421	0	-1443.421	-0.5169261
271500	-1496.746	0	-1496.746	-0.3537838
272000	-1425.313	0	-1425.313	-0.2478718
272500	-1530.36	0	-1530.36	-0.297261
273000	-1509.367	0	-1509.367	-0.190219
273500	-1626.686	0	-1626.686	-0.2252812
274000	-1508.154	0	-1508.154	-0.1953043
274500	-1437.166	0	-1437.166	-0.2249853
275000	-1433.495	0	-1433.495	-0.2386018
275500	-1456.243	0	-1456.243	-0.1561874
276000	-1572.477	0	-1572.477	-0.203256
276500	-1565.54	0	-1565.54	-0.2306274
277000	-1549.968	0	-1549.968	-0.526405
277500	-1555.182	0	-1555.182	-0.3986946
278000	-1541.054	0	-1541.054	-0.06449848
278500	-1472.891	0	-1472.891	0.0590916
279000	-1505.059	0	-1505.059	-0.1459392
279500	-1547.783	0	-1547.783	0.05180703
280000	-1502.869	0	-1502.869	-0.1127902
280500	-1405.267	0	-1405.267	-0.2870583
281000	-1419.176	0	-1419.176	-0.3271788
281500	-1426.525	0	-1426.525	-0.2296766
282000	-1483.499	0	-1483.499	-0.2059185
282500	-1404.2	0	-1404.2	-0.260587
283000	-1381.196	0	-1381.196	-0.2037525
283500	-1460.094	0	-1460.094	-0.2284817
284000	-1512.365	0	-1512.365	-0.1803725
284500	-1444.106	0	-1444.106	-0.2342956
285000	-1467.392	0	-1467.392	-0.2127258
285500	-1470.218	0	-1470.218	-0.2049581
286000	-1485.208	0	-1485.208	-0.1879357
286500	-1455.652	0	-1455.652	-0.1351508
287000	-1449.642	0	-1449.642	0.01726692
287500	-1376.544	0	-1376.544	-0.04193357
288000	-1402.517	0	-1402.517	-0.1125399
288500	-1458.24	0	-1458.24	-0.1474375
289000	-1509.06	0	-1509.06	-0.1945953
289500	-1595.043	0	-1595.043	-0.271518
290000	-1520.245	0	-1520.245	-0.3696224
290500	-1513.237	0	-1513.237	-0.2968836
291000	-1553.831	0	-1553.831	-0.2948034
291500	-1563.91	0	-1563.91	-0.04914583
