Iteration	Posterior	Likelihood	Prior	rho[2][4]
54500	-1557.397	0	-1557.397	-0.06724925
55000	-1479.521	0	-1479.521	-0.1146214
55500	-1401.674	0	-1401.674	0.03841894
56000	-1402.963	0	-1402.963	-0.2207698
56500	-1424.778	0	-1424.778	-0.04872916
57000	-1480.257	0	-1480.257	0.1209801
57500	-1464.244	0	-1464.244	0.225185
58000	-1543.866	0	-1543.866	-0.04073135
58500	-1579.859	0	-1579.859	0.02037006
59000	-1554.101	0	-1554.101	0.01048384
59500	-1524.284	0	-1524.284	-0.111392
60000	-1481.882	0	-1481.882	0.02263307
60500	-1407.516	0	-1407.516	0.04644003
61000	-1397.823	0	-1397.823	-0.07610461
61500	-1469.749	0	-1469.749	-0.1768278
62000	-1425.324	0	-1425.324	-0.209136
62500	-1429.248	0	-1429.248	-0.07559265
63000	-1543.044	0	-1543.044	-0.2684754
63500	-1495.214	0	-1495.214	-0.01443482
64000	-1534.853	0	-1534.853	-0.08920598
64500	-1558.211	0	-1558.211	-0.01417036
65000	-1511.209	0	-1511.209	-0.0441016
65500	-1530.176	0	-1530.176	-0.05066159
66000	-1497.371	0	-1497.371	0.08695254
66500	-1517.893	0	-1517.893	-0.2987095
67000	-1516.066	0	-1516.066	-0.1754989
67500	-1481.509	0	-1481.509	-0.1934662
68000	-1531.174	0	-1531.174	-0.06690048
68500	-1489.105	0	-1489.105	-0.06327497
69000	-1543.978	0	-1543.978	0.1069043
69500	-1556.481	0	-1556.481	-0.006466969
70000	-1516.631	0	-1516.631	-0.1736611
70500	-1481.429	0	-1481.429	-0.1828721
71000	-1567.784	0	-1567.784	-0.1651041
71500	-1530.962	0	-1530.962	-0.1821753
72000	-1471.09	0	-1471.09	-0.009862709
72500	-1502.035	0	-1502.035	-0.1323651
73000	-1556.133	0	-1556.133	0.02782032
73500	-1582.246	0	-1582.246	-0.1279025
74000	-1588.631	0	-1588.631	-0.2227544
74500	-1499.152	0	-1499.152	-0.1077444
75000	-1565.123	0	-1565.123	-0.1635498
75500	-1604.285	0	-1604.285	-0.2725676
76000	-1629.767	0	-1629.767	-0.316529
76500	-1528.512	0	-1528.512	-0.5199541
77000	-1516.467	0	-1516.467	-0.33282
77500	-1461.356	0	-1461.356	-0.2081691
78000	-1540.237	0	-1540.237	-0.355487
78500	-1470.534	0	-1470.534	-0.2389495
79000	-1458.149	0	-1458.149	-0.3227654
79500	-1531.32	0	-1531.32	-0.2695312
80000	-1517.518	0	-1517.518	-0.1200319
80500	-1500.605	0	-1500.605	-0.1639556
81000	-1527.185	0	-1527.185	-0.2951237
81500	-1456.439	0	-1456.439	-0.2423239
82000	-1497.164	0	-1497.164	-0.3078088
82500	-1550.643	0	-1550.643	-0.2752463
83000	-1526.902	0	-1526.902	0.0701297
83500	-1570.351	0	-1570.351	-0.05934918
84000	-1502.921	0	-1502.921	-0.0854945
84500	-1519.063	0	-1519.063	-0.09526177
85000	-1530.128	0	-1530.128	-0.2231065
85500	-1492.574	0	-1492.574	-0.4039311
86000	-1461.693	0	-1461.693	-0.3465425
86500	-1452.54	0	-1452.54	-0.2870826
87000	-1445.659	0	-1445.659	-0.2368762
87500	-1539.995	0	-1539.995	-0.4544639
88000	-1458.062	0	-1458.062	-0.1884445
88500	-1517.796	0	-1517.796	-0.1040335
89000	-1470.328	0	-1470.328	-0.1111938
89500	-1523.004	0	-1523.004	-0.03196048
90000	-1543.8	0	-1543.8	0.009669205
90500	-1527.097	0	-1527.097	-0.1134772
91000	-1491.481	0	-1491.481	-0.1195147
91500	-1508.162	0	-1508.162	-0.1203403
92000	-1590.483	0	-1590.483	-0.1267628
92500	-1593.344	0	-1593.344	-0.1641688
93000	-1516.529	0	-1516.529	-0.2190828
93500	-1452.985	0	-1452.985	-0.2350512
94000	-1525.306	0	-1525.306	-0.3304436
94500	-1429.929	0	-1429.929	-0.484424
95000	-1455.528	0	-1455.528	-0.2937945
95500	-1549.13	0	-1549.13	-0.3467705
96000	-1566.681	0	-1566.681	-0.1408853
96500	-1550.996	0	-1550.996	-0.09788642
97000	-1522.901	0	-1522.901	-0.1590316
97500	-1516.768	0	-1516.768	-0.2428368
98000	-1505.233	0	-1505.233	-0.332366
98500	-1566.376	0	-1566.376	-0.1291726
99000	-1590.498	0	-1590.498	0.07288064
99500	-1537.954	0	-1537.954	-0.02183444
100000	-1559.457	0	-1559.457	-0.2106626
100500	-1463.982	0	-1463.982	-0.1950584
101000	-1457.901	0	-1457.901	-0.3588693
101500	-1541.271	0	-1541.271	-0.1998726
102000	-1569.716	0	-1569.716	-0.3464142
102500	-1543.509	0	-1543.509	-0.4232278
103000	-1489.275	0	-1489.275	-0.2808189
103500	-1504.615	0	-1504.615	-0.3141174
104000	-1576.85	0	-1576.85	-0.2923911
104500	-1576.741	0	-1576.741	-0.1764135
105000	-1551.638	0	-1551.638	-0.3315449
105500	-1619.849	0	-1619.849	-0.3266256
106000	-1601.521	0	-1601.521	-0.407806
106500	-1611.184	0	-1611.184	-0.2149522
107000	-1563.73	0	-1563.73	-0.3771724
107500	-1602.285	0	-1602.285	-0.2069071
108000	-1544.538	0	-1544.538	-0.2325114
108500	-1560.51	0	-1560.51	-0.03962089
109000	-1595.452	0	-1595.452	-0.3622579
109500	-1511.033	0	-1511.033	-0.3367045
110000	-1475.533	0	-1475.533	-0.1779588
110500	-1561.27	0	-1561.27	-0.2756343
111000	-1508.893	0	-1508.893	-0.1680608
111500	-1517.094	0	-1517.094	-0.02456115
112000	-1514.041	0	-1514.041	-0.2883914
112500	-1593.547	0	-1593.547	-0.1727158
113000	-1511.587	0	-1511.587	-0.1869667
113500	-1488.28	0	-1488.28	-0.3331693
114000	-1440.013	0	-1440.013	-0.4075114
114500	-1569.871	0	-1569.871	-0.2904121
115000	-1574.825	0	-1574.825	-0.3704471
115500	-1539.539	0	-1539.539	-0.1104538
116000	-1640.946	0	-1640.946	-0.2606823
116500	-1556.928	0	-1556.928	-0.05387845
117000	-1528.289	0	-1528.289	-0.1876454
117500	-1493.75	0	-1493.75	-0.1473044
118000	-1467.914	0	-1467.914	-0.05491853
118500	-1485.394	0	-1485.394	-0.1388903
119000	-1489.479	0	-1489.479	-0.4171748
119500	-1497.298	0	-1497.298	-0.4419739
120000	-1548.717	0	-1548.717	-0.3484894
120500	-1395.852	0	-1395.852	-0.4321795
121000	-1390.445	0	-1390.445	-0.610056
121500	-1481.737	0	-1481.737	-0.2585389
122000	-1455.606	0	-1455.606	-0.3761152
122500	-1366.683	0	-1366.683	-0.3771756
123000	-1405.107	0	-1405.107	-0.3032925
123500	-1422.214	0	-1422.214	-0.1853306
124000	-1447.26	0	-1447.26	-0.2517631
124500	-1432.627	0	-1432.627	-0.1919876
125000	-1448.319	0	-1448.319	-0.2102513
125500	-1507.144	0	-1507.144	-0.1370604
126000	-1384.744	0	-1384.744	-0.135647
126500	-1391.216	0	-1391.216	-0.2379781
127000	-1398.695	0	-1398.695	-0.1107746
127500	-1412.566	0	-1412.566	-0.1627904
128000	-1295.339	0	-1295.339	-0.2547773
128500	-1409.631	0	-1409.631	-0.3363724
129000	-1425.98	0	-1425.98	-0.3100085
129500	-1414.032	0	-1414.032	-0.336142
130000	-1493.03	0	-1493.03	-0.3343879
130500	-1422.477	0	-1422.477	-0.2615423
131000	-1478.935	0	-1478.935	-0.2559496
131500	-1462.686	0	-1462.686	-0.466502
132000	-1469.021	0	-1469.021	-0.4196898
132500	-1451.146	0	-1451.146	-0.43416
133000	-1474.151	0	-1474.151	-0.4084634
133500	-1442.409	0	-1442.409	-0.3440695
134000	-1415.211	0	-1415.211	-0.288355
134500	-1436.808	0	-1436.808	-0.09673631
135000	-1424.613	0	-1424.613	-0.2016729
135500	-1418.769	0	-1418.769	-0.1422364
136000	-1450.732	0	-1450.732	-0.3238548
136500	-1456.501	0	-1456.501	-0.2537987
137000	-1568.043	0	-1568.043	-0.06860729
137500	-1443.802	0	-1443.802	-0.1678722
138000	-1506.826	0	-1506.826	-0.06060419
138500	-1541.607	0	-1541.607	-0.2109514
139000	-1471.688	0	-1471.688	-0.3058043
139500	-1467.17	0	-1467.17	-0.2449713
140000	-1472.656	0	-1472.656	-0.2062987
140500	-1545.261	0	-1545.261	-0.4521153
141000	-1549.811	0	-1549.811	-0.3842033
141500	-1509.135	0	-1509.135	-0.3477161
142000	-1498.059	0	-1498.059	-0.3640343
142500	-1479.173	0	-1479.173	-0.06046155
143000	-1459.391	0	-1459.391	-0.2980318
143500	-1487.923	0	-1487.923	-0.2568035
144000	-1492.4	0	-1492.4	-0.2812414
144500	-1506.536	0	-1506.536	-0.2743152
145000	-1521.406	0	-1521.406	-0.1752117
145500	-1474.392	0	-1474.392	-0.2285261
146000	-1458.839	0	-1458.839	-0.2346604
146500	-1531.41	0	-1531.41	-0.5017756
147000	-1507.296	0	-1507.296	-0.3787698
147500	-1435.67	0	-1435.67	-0.2596992
148000	-1445.782	0	-1445.782	-0.4126596
148500	-1526.198	0	-1526.198	-0.3666096
149000	-1503.391	0	-1503.391	-0.4669048
149500	-1451.398	0	-1451.398	-0.3498143
150000	-1423.714	0	-1423.714	-0.3253809
150500	-1384.359	0	-1384.359	-0.4134257
151000	-1420.628	0	-1420.628	-0.3664465
151500	-1383.15	0	-1383.15	-0.3800272
152000	-1346.213	0	-1346.213	-0.5156855
152500	-1440.886	0	-1440.886	-0.3476488
153000	-1533.163	0	-1533.163	-0.4033265
153500	-1545.738	0	-1545.738	-0.3550677
154000	-1593.079	0	-1593.079	-0.2821484
154500	-1614.393	0	-1614.393	-0.01505796
155000	-1527.663	0	-1527.663	-0.173879
155500	-1587.929	0	-1587.929	-0.03610595
156000	-1562.773	0	-1562.773	0.0006357892
156500	-1497.197	0	-1497.197	-0.1799159
157000	-1473.372	0	-1473.372	-0.1239322
157500	-1573.613	0	-1573.613	-0.1654025
158000	-1451.81	0	-1451.81	-0.3200154
158500	-1459.765	0	-1459.765	-0.3304515
159000	-1500.47	0	-1500.47	-0.07492453
159500	-1501.999	0	-1501.999	-0.1226914
160000	-1512.683	0	-1512.683	0.007626705
160500	-1471.205	0	-1471.205	-0.1568487
161000	-1484.067	0	-1484.067	-0.2110278
161500	-1510.531	0	-1510.531	-0.1525165
162000	-1460.475	0	-1460.475	-0.231302
162500	-1424.193	0	-1424.193	0.02819099
163000	-1486.41	0	-1486.41	-0.1890792
163500	-1521.075	0	-1521.075	-0.222774
164000	-1402.795	0	-1402.795	-0.05672786
164500	-1435.203	0	-1435.203	-0.2618809
165000	-1406.262	0	-1406.262	-0.3566382
165500	-1449.943	0	-1449.943	-0.1894842
166000	-1488.739	0	-1488.739	-0.2283728
166500	-1495.662	0	-1495.662	-0.1540694
167000	-1511.319	0	-1511.319	-0.2584802
167500	-1373.815	0	-1373.815	-0.2173966
168000	-1548.168	0	-1548.168	-0.02577018
168500	-1542.912	0	-1542.912	-0.2034817
169000	-1536.075	0	-1536.075	-0.08069986
169500	-1492.999	0	-1492.999	-0.06454306
170000	-1476.96	0	-1476.96	-0.1126247
170500	-1422.962	0	-1422.962	0.04978974
171000	-1494.189	0	-1494.189	-0.05919943
171500	-1492.932	0	-1492.932	-0.08257534
172000	-1570.383	0	-1570.383	0.1111125
172500	-1503.647	0	-1503.647	-0.03995677
173000	-1459.401	0	-1459.401	-0.08255084
173500	-1491.693	0	-1491.693	-0.06217379
174000	-1492.605	0	-1492.605	-0.1347871
174500	-1527.937	0	-1527.937	-0.08187788
175000	-1552.525	0	-1552.525	-0.1351608
175500	-1547.616	0	-1547.616	-0.2584145
176000	-1469.72	0	-1469.72	-0.1270104
176500	-1441.899	0	-1441.899	-0.04494054
177000	-1413.475	0	-1413.475	-0.1286378
177500	-1512.491	0	-1512.491	-0.2071027
178000	-1492.278	0	-1492.278	-0.1189248
178500	-1386.043	0	-1386.043	-0.1906149
179000	-1359.362	0	-1359.362	-0.2865207
179500	-1377.098	0	-1377.098	-0.1567389
180000	-1421.715	0	-1421.715	-0.1481133
180500	-1498.399	0	-1498.399	-0.3455756
181000	-1528.164	0	-1528.164	-0.1571449
181500	-1488.437	0	-1488.437	-0.2253909
182000	-1499.39	0	-1499.39	-0.0008315883
182500	-1447.913	0	-1447.913	-0.3589308
183000	-1426.349	0	-1426.349	-0.2348446
183500	-1451.646	0	-1451.646	-0.164236
184000	-1383.241	0	-1383.241	-0.214538
184500	-1453.271	0	-1453.271	-0.1770805
185000	-1392.813	0	-1392.813	-0.1366606
185500	-1446.649	0	-1446.649	-0.1983868
186000	-1502.057	0	-1502.057	-0.1328252
186500	-1536.393	0	-1536.393	-0.01190396
187000	-1482.552	0	-1482.552	0.1423443
187500	-1517.207	0	-1517.207	0.1394557
188000	-1478.524	0	-1478.524	0.04937129
188500	-1390.2	0	-1390.2	-0.2247464
189000	-1480.064	0	-1480.064	-0.1670743
189500	-1527.454	0	-1527.454	-0.11647
190000	-1535.577	0	-1535.577	-0.09121651
190500	-1428.397	0	-1428.397	-0.1201481
191000	-1408.484	0	-1408.484	-0.07358473
191500	-1422.46	0	-1422.46	-0.09253597
192000	-1508.181	0	-1508.181	-0.1049384
192500	-1490.089	0	-1490.089	-0.244913
193000	-1410.909	0	-1410.909	-0.3968963
193500	-1464.961	0	-1464.961	-0.1702046
194000	-1480.06	0	-1480.06	-0.06493434
194500	-1457.01	0	-1457.01	-0.1049057
195000	-1454.175	0	-1454.175	-0.178456
195500	-1435.613	0	-1435.613	-0.13723
196000	-1429.371	0	-1429.371	-0.1898176
196500	-1506.37	0	-1506.37	-0.07254561
197000	-1466.617	0	-1466.617	-0.07916227
197500	-1428.647	0	-1428.647	-0.05857166
198000	-1383.708	0	-1383.708	-0.08594043
198500	-1490.759	0	-1490.759	-0.1294032
199000	-1431.272	0	-1431.272	-0.169173
199500	-1522.354	0	-1522.354	-0.08931095
200000	-1498.876	0	-1498.876	-0.1935427
200500	-1427.436	0	-1427.436	-0.2783034
201000	-1507.225	0	-1507.225	-0.2320604
201500	-1427.354	0	-1427.354	-0.4203844
202000	-1444.38	0	-1444.38	-0.4838993
202500	-1485.64	0	-1485.64	-0.5179902
203000	-1484.116	0	-1484.116	-0.4580073
203500	-1451.875	0	-1451.875	-0.3923856
204000	-1403.665	0	-1403.665	-0.2980682
204500	-1418.522	0	-1418.522	-0.1827871
205000	-1466.54	0	-1466.54	-0.2484566
205500	-1519.9	0	-1519.9	-0.03086766
206000	-1481.281	0	-1481.281	0.01366363
206500	-1416.506	0	-1416.506	-0.1017346
207000	-1407.05	0	-1407.05	-0.1178072
207500	-1413.759	0	-1413.759	0.1121804
208000	-1464.331	0	-1464.331	-0.08925109
208500	-1510.247	0	-1510.247	0.08465546
209000	-1552.411	0	-1552.411	-0.240741
209500	-1564.768	0	-1564.768	-0.2128138
210000	-1474.674	0	-1474.674	-0.1824916
210500	-1407.293	0	-1407.293	-0.3126164
211000	-1337.653	0	-1337.653	-0.3444913
211500	-1400.904	0	-1400.904	-0.2971893
212000	-1372.451	0	-1372.451	-0.07794491
212500	-1476.994	0	-1476.994	0.04298382
213000	-1490.404	0	-1490.404	0.1400632
213500	-1405.01	0	-1405.01	-0.1700299
214000	-1439.839	0	-1439.839	-0.1698441
214500	-1442.403	0	-1442.403	-0.3015797
215000	-1489.988	0	-1489.988	-0.3486264
215500	-1488.259	0	-1488.259	-0.2136707
216000	-1532.362	0	-1532.362	-0.217716
216500	-1493.438	0	-1493.438	-0.09700537
217000	-1495.958	0	-1495.958	-0.01448087
217500	-1495.816	0	-1495.816	-0.1330739
218000	-1410.898	0	-1410.898	-0.1903278
218500	-1427.1	0	-1427.1	-0.2576492
219000	-1454.575	0	-1454.575	-0.1344138
219500	-1345.033	0	-1345.033	-0.2081811
220000	-1335.035	0	-1335.035	-0.1512785
220500	-1490.332	0	-1490.332	-0.2874562
221000	-1379.204	0	-1379.204	-0.2741704
221500	-1394.383	0	-1394.383	-0.1950738
222000	-1426.971	0	-1426.971	-0.2872978
222500	-1445.593	0	-1445.593	-0.2909776
223000	-1354.946	0	-1354.946	-0.5134832
223500	-1362.459	0	-1362.459	-0.3772713
224000	-1364.714	0	-1364.714	-0.2993284
224500	-1367.411	0	-1367.411	-0.4392192
225000	-1486.003	0	-1486.003	-0.1999756
225500	-1334.238	0	-1334.238	-0.2378215
226000	-1447.11	0	-1447.11	-0.02997163
226500	-1494.64	0	-1494.64	-0.1605054
227000	-1386.166	0	-1386.166	-0.2967278
227500	-1348.543	0	-1348.543	-0.3428516
228000	-1384.457	0	-1384.457	-0.3568207
228500	-1449.253	0	-1449.253	-0.4124022
229000	-1394.627	0	-1394.627	-0.4489766
229500	-1411.85	0	-1411.85	-0.2476152
230000	-1339.322	0	-1339.322	-0.369803
230500	-1381.879	0	-1381.879	-0.357906
231000	-1377.256	0	-1377.256	-0.2077058
231500	-1455.661	0	-1455.661	-0.272065
232000	-1457.656	0	-1457.656	-0.177786
232500	-1356.736	0	-1356.736	-0.4475413
233000	-1392.578	0	-1392.578	-0.5150002
233500	-1447.345	0	-1447.345	-0.2529507
234000	-1348.445	0	-1348.445	-0.3834362
234500	-1387.066	0	-1387.066	-0.4409589
235000	-1398.383	0	-1398.383	-0.4451409
235500	-1363.864	0	-1363.864	-0.4187808
236000	-1403.57	0	-1403.57	-0.2942629
236500	-1445.821	0	-1445.821	-0.3018603
237000	-1439.632	0	-1439.632	-0.2712318
237500	-1427.989	0	-1427.989	-0.275212
238000	-1346.729	0	-1346.729	-0.2091662
238500	-1377.552	0	-1377.552	-0.3076902
239000	-1398.749	0	-1398.749	-0.2709911
239500	-1430.274	0	-1430.274	-0.1484706
240000	-1376.226	0	-1376.226	-0.3378414
240500	-1473.516	0	-1473.516	-0.4436154
241000	-1360.93	0	-1360.93	-0.2611701
241500	-1426.852	0	-1426.852	-0.1649339
242000	-1496.762	0	-1496.762	-0.2146865
242500	-1386.676	0	-1386.676	-0.2986268
243000	-1508.664	0	-1508.664	0.04708025
243500	-1581.82	0	-1581.82	-0.1003062
244000	-1547.6	0	-1547.6	-0.1122278
244500	-1535.083	0	-1535.083	-0.121245
245000	-1482.224	0	-1482.224	-0.1482309
245500	-1485.596	0	-1485.596	-0.2323792
246000	-1540.977	0	-1540.977	0.07187913
246500	-1377.119	0	-1377.119	0.05185871
247000	-1456.941	0	-1456.941	-0.1199746
247500	-1526.072	0	-1526.072	-0.1175391
248000	-1484.168	0	-1484.168	-0.07696507
248500	-1413.897	0	-1413.897	-0.1168107
249000	-1448.471	0	-1448.471	-0.1800643
249500	-1478.377	0	-1478.377	-0.1988252
250000	-1470.081	0	-1470.081	-0.04384484
250500	-1514.606	0	-1514.606	0.02058034
251000	-1489.313	0	-1489.313	-0.1296819
251500	-1492.796	0	-1492.796	-0.007023328
252000	-1480.119	0	-1480.119	-0.07427726
252500	-1438.765	0	-1438.765	-0.3474468
253000	-1346.779	0	-1346.779	-0.302672
253500	-1429.572	0	-1429.572	-0.2086161
254000	-1483.356	0	-1483.356	-0.4175857
254500	-1590.068	0	-1590.068	-0.363969
255000	-1497.329	0	-1497.329	-0.3153916
255500	-1567.47	0	-1567.47	-0.231838
256000	-1425.687	0	-1425.687	-0.3305796
256500	-1501.871	0	-1501.871	-0.3358032
257000	-1453.338	0	-1453.338	-0.1831087
257500	-1502.748	0	-1502.748	-0.07781052
258000	-1480.763	0	-1480.763	-0.0804812
258500	-1493.729	0	-1493.729	-0.1201243
259000	-1496.935	0	-1496.935	-0.08831456
259500	-1430.38	0	-1430.38	-0.1636924
260000	-1444.551	0	-1444.551	-0.2816732
260500	-1480.436	0	-1480.436	-0.2489414
261000	-1435.612	0	-1435.612	-0.1138671
261500	-1352.497	0	-1352.497	-0.1268498
262000	-1418.044	0	-1418.044	-0.148001
262500	-1394.389	0	-1394.389	-0.1326015
263000	-1321.603	0	-1321.603	-0.3131114
263500	-1359.904	0	-1359.904	-0.4009526
264000	-1497.095	0	-1497.095	-0.2558225
264500	-1519.492	0	-1519.492	-0.1503779
265000	-1493.869	0	-1493.869	-0.0733218
265500	-1473.179	0	-1473.179	-0.09010442
266000	-1497.065	0	-1497.065	0.007101984
266500	-1459.473	0	-1459.473	0.1091002
267000	-1501.138	0	-1501.138	-0.1455381
267500	-1494.144	0	-1494.144	-0.06145784
268000	-1539.035	0	-1539.035	-0.2426902
268500	-1541.708	0	-1541.708	-0.1471868
269000	-1488.777	0	-1488.777	-0.3063686
269500	-1482.855	0	-1482.855	-0.180817
270000	-1519.448	0	-1519.448	-0.1272652
270500	-1494.877	0	-1494.877	-0.07748198
271000	-1443.421	0	-1443.421	-0.2617306
271500	-1496.746	0	-1496.746	-0.02217773
272000	-1425.313	0	-1425.313	0.1161397
272500	-1530.36	0	-1530.36	0.02581269
273000	-1509.367	0	-1509.367	0.07669801
273500	-1626.686	0	-1626.686	0.06953874
274000	-1508.154	0	-1508.154	0.2248679
274500	-1437.166	0	-1437.166	0.1249547
275000	-1433.495	0	-1433.495	0.06485212
275500	-1456.243	0	-1456.243	0.1571991
276000	-1572.477	0	-1572.477	0.006212451
276500	-1565.54	0	-1565.54	-0.1446208
277000	-1549.968	0	-1549.968	-0.1794385
277500	-1555.182	0	-1555.182	-0.3104291
278000	-1541.054	0	-1541.054	-0.148177
278500	-1472.891	0	-1472.891	-0.03819646
279000	-1505.059	0	-1505.059	-0.1277625
279500	-1547.783	0	-1547.783	-0.04829886
280000	-1502.869	0	-1502.869	-0.1860381
280500	-1405.267	0	-1405.267	-0.1008843
281000	-1419.176	0	-1419.176	-0.05686358
281500	-1426.525	0	-1426.525	-0.05756544
282000	-1483.499	0	-1483.499	0.001046605
282500	-1404.2	0	-1404.2	0.130553
283000	-1381.196	0	-1381.196	-0.07177052
283500	-1460.094	0	-1460.094	-0.05420806
284000	-1512.365	0	-1512.365	-0.1656035
284500	-1444.106	0	-1444.106	-0.1515719
285000	-1467.392	0	-1467.392	0.002979367
285500	-1470.218	0	-1470.218	0.04774737
286000	-1485.208	0	-1485.208	0.01073856
286500	-1455.652	0	-1455.652	0.01588031
287000	-1449.642	0	-1449.642	0.07401194
287500	-1376.544	0	-1376.544	0.03036429
288000	-1402.517	0	-1402.517	0.01101954
288500	-1458.24	0	-1458.24	0.01338129
289000	-1509.06	0	-1509.06	-0.09003232
289500	-1595.043	0	-1595.043	-0.1081828
290000	-1520.245	0	-1520.245	-0.235277
290500	-1513.237	0	-1513.237	-0.07575206
291000	-1553.831	0	-1553.831	-0.1762249
291500	-1563.91	0	-1563.91	-0.09146826
292000	-1549.396	0	-1549.396	-0.1995849
