Iteration	Posterior	Likelihood	Prior	rho[1][2]
304500	-1489.925	0	-1489.925	0.5079159
305000	-1502.63	0	-1502.63	0.3932665
305500	-1452.985	0	-1452.985	0.420976
306000	-1480.337	0	-1480.337	0.7108636
306500	-1400.26	0	-1400.26	0.6751228
307000	-1458.939	0	-1458.939	0.6383876
307500	-1447.316	0	-1447.316	0.7462283
308000	-1390.765	0	-1390.765	0.7605072
308500	-1404.764	0	-1404.764	0.7718187
309000	-1487.75	0	-1487.75	0.6673183
309500	-1410.109	0	-1410.109	0.6969892
310000	-1508.597	0	-1508.597	0.5647817
310500	-1473.296	0	-1473.296	0.6969107
311000	-1447.658	0	-1447.658	0.7347946
311500	-1460.406	0	-1460.406	0.7220567
312000	-1504.838	0	-1504.838	0.6193033
312500	-1522.43	0	-1522.43	0.5659743
313000	-1533.654	0	-1533.654	0.4622366
313500	-1539.138	0	-1539.138	0.6291338
314000	-1600.557	0	-1600.557	0.390558
314500	-1545.017	0	-1545.017	0.603015
315000	-1473.9	0	-1473.9	0.7067114
315500	-1497.893	0	-1497.893	0.6619323
316000	-1380.687	0	-1380.687	0.853442
316500	-1405.067	0	-1405.067	0.8372861
317000	-1409.077	0	-1409.077	0.8158258
317500	-1302.671	0	-1302.671	0.7723155
318000	-1382.73	0	-1382.73	0.6973546
318500	-1529.607	0	-1529.607	0.6323158
319000	-1543.247	0	-1543.247	0.5679983
319500	-1485.671	0	-1485.671	0.6137662
320000	-1497.573	0	-1497.573	0.578721
320500	-1449.553	0	-1449.553	0.5650216
321000	-1441.987	0	-1441.987	0.4516875
321500	-1447.455	0	-1447.455	0.305298
322000	-1561.318	0	-1561.318	0.3094355
322500	-1503.008	0	-1503.008	0.2934624
323000	-1557.582	0	-1557.582	0.2619951
323500	-1541.034	0	-1541.034	0.4972326
324000	-1534.403	0	-1534.403	0.6247425
324500	-1573.884	0	-1573.884	0.5348582
325000	-1532.884	0	-1532.884	0.6221037
325500	-1519.138	0	-1519.138	0.5196601
326000	-1500.196	0	-1500.196	0.5361743
326500	-1471.594	0	-1471.594	0.6487401
327000	-1511.31	0	-1511.31	0.4390655
327500	-1506.344	0	-1506.344	0.5907348
328000	-1524.753	0	-1524.753	0.4970886
328500	-1480.78	0	-1480.78	0.3000626
329000	-1465.987	0	-1465.987	0.4880422
329500	-1483.38	0	-1483.38	0.6206558
330000	-1475.908	0	-1475.908	0.6576859
330500	-1368.536	0	-1368.536	0.6971931
331000	-1452.098	0	-1452.098	0.6543792
331500	-1573.039	0	-1573.039	0.4092977
332000	-1529.61	0	-1529.61	0.4919425
332500	-1464.395	0	-1464.395	0.6213694
333000	-1519.108	0	-1519.108	0.5388866
333500	-1450.781	0	-1450.781	0.7503502
334000	-1559.29	0	-1559.29	0.5032897
334500	-1542.474	0	-1542.474	0.547367
335000	-1547.513	0	-1547.513	0.6266517
335500	-1424.545	0	-1424.545	0.6305185
336000	-1468.613	0	-1468.613	0.359984
336500	-1520.219	0	-1520.219	0.4470174
337000	-1454.265	0	-1454.265	0.4230952
337500	-1529.346	0	-1529.346	0.4112
338000	-1516.206	0	-1516.206	0.5661501
338500	-1412.8	0	-1412.8	0.7611831
339000	-1473.276	0	-1473.276	0.7180042
339500	-1424.952	0	-1424.952	0.6934706
340000	-1397.822	0	-1397.822	0.5630535
340500	-1321.924	0	-1321.924	0.6982228
341000	-1382.43	0	-1382.43	0.6356319
341500	-1395.592	0	-1395.592	0.6389057
342000	-1392.959	0	-1392.959	0.5880964
342500	-1358.056	0	-1358.056	0.4437271
343000	-1380.965	0	-1380.965	0.6093205
343500	-1365.816	0	-1365.816	0.6241322
344000	-1411.503	0	-1411.503	0.3409544
344500	-1550.935	0	-1550.935	0.2867646
345000	-1514.696	0	-1514.696	0.5088156
345500	-1428.442	0	-1428.442	0.5767452
346000	-1346.126	0	-1346.126	0.5327921
346500	-1352.201	0	-1352.201	0.3577736
347000	-1376.141	0	-1376.141	0.5826693
347500	-1478.082	0	-1478.082	0.5282752
348000	-1396.031	0	-1396.031	0.4623865
348500	-1387.654	0	-1387.654	0.3070808
349000	-1375.837	0	-1375.837	0.4276377
349500	-1379.962	0	-1379.962	0.4356491
350000	-1517.632	0	-1517.632	0.3777046
350500	-1418.388	0	-1418.388	0.3105674
351000	-1389.936	0	-1389.936	0.3198951
351500	-1402.03	0	-1402.03	0.577484
352000	-1483.999	0	-1483.999	0.4567312
352500	-1465.07	0	-1465.07	0.5160516
353000	-1445.935	0	-1445.935	0.4864009
353500	-1490.583	0	-1490.583	0.3916
354000	-1525.976	0	-1525.976	0.3203954
354500	-1490.878	0	-1490.878	0.2957226
355000	-1524.436	0	-1524.436	0.3517473
355500	-1405.964	0	-1405.964	0.6535555
356000	-1403.913	0	-1403.913	0.6736506
356500	-1459.999	0	-1459.999	0.6597863
357000	-1346.633	0	-1346.633	0.6195279
357500	-1428.54	0	-1428.54	0.6624515
358000	-1444.413	0	-1444.413	0.4448543
358500	-1434.355	0	-1434.355	0.5403473
359000	-1406.63	0	-1406.63	0.5650037
359500	-1371.876	0	-1371.876	0.5331724
360000	-1345.21	0	-1345.21	0.4995869
360500	-1417.269	0	-1417.269	0.4409348
361000	-1493.301	0	-1493.301	0.4460974
361500	-1481.185	0	-1481.185	0.5135849
362000	-1443.132	0	-1443.132	0.5386826
362500	-1442.92	0	-1442.92	0.389295
363000	-1516.818	0	-1516.818	0.3593414
363500	-1452.713	0	-1452.713	0.4633354
364000	-1557.044	0	-1557.044	0.4163032
364500	-1567.234	0	-1567.234	0.2163525
365000	-1593.855	0	-1593.855	0.2780117
365500	-1587.966	0	-1587.966	0.4090184
366000	-1542.675	0	-1542.675	0.5129576
366500	-1572.8	0	-1572.8	0.4953858
367000	-1507.794	0	-1507.794	0.5493173
367500	-1567.123	0	-1567.123	0.5799351
368000	-1561.976	0	-1561.976	0.5293677
368500	-1570.121	0	-1570.121	0.6071283
369000	-1454.915	0	-1454.915	0.5396446
369500	-1488.935	0	-1488.935	0.4806244
370000	-1481.729	0	-1481.729	0.5465317
370500	-1504.546	0	-1504.546	0.4889041
371000	-1447.945	0	-1447.945	0.5776088
371500	-1394.148	0	-1394.148	0.561954
372000	-1467.546	0	-1467.546	0.5761825
372500	-1484.886	0	-1484.886	0.6722582
373000	-1465.741	0	-1465.741	0.5535215
373500	-1469.91	0	-1469.91	0.5453065
374000	-1452.108	0	-1452.108	0.5505605
374500	-1473.811	0	-1473.811	0.5981768
375000	-1475.589	0	-1475.589	0.5745182
375500	-1462.17	0	-1462.17	0.7101717
376000	-1483.027	0	-1483.027	0.5524311
376500	-1439.007	0	-1439.007	0.6226209
377000	-1549.672	0	-1549.672	0.3479244
377500	-1445.452	0	-1445.452	0.4732022
378000	-1389.344	0	-1389.344	0.4452502
378500	-1469.991	0	-1469.991	0.5482494
379000	-1484.187	0	-1484.187	0.4312471
379500	-1451.761	0	-1451.761	0.3043136
380000	-1486.956	0	-1486.956	0.4274144
380500	-1565.517	0	-1565.517	0.3859241
381000	-1469.187	0	-1469.187	0.3110003
381500	-1473.387	0	-1473.387	0.4097493
382000	-1449.656	0	-1449.656	0.3250372
382500	-1429.244	0	-1429.244	0.4357037
383000	-1541.186	0	-1541.186	0.428077
383500	-1515.743	0	-1515.743	0.1642238
384000	-1521.284	0	-1521.284	0.5723356
384500	-1534.343	0	-1534.343	0.4430564
385000	-1474.32	0	-1474.32	0.6602193
385500	-1477.466	0	-1477.466	0.6645151
386000	-1549.43	0	-1549.43	0.4968362
386500	-1557.825	0	-1557.825	0.5322903
387000	-1522.785	0	-1522.785	0.4487611
387500	-1520.748	0	-1520.748	0.6623548
388000	-1529.525	0	-1529.525	0.5479136
388500	-1574.017	0	-1574.017	0.3587218
389000	-1483.14	0	-1483.14	0.5657136
389500	-1476.165	0	-1476.165	0.6575951
390000	-1464.029	0	-1464.029	0.776917
390500	-1471.163	0	-1471.163	0.6521507
391000	-1510.681	0	-1510.681	0.5390151
391500	-1509.26	0	-1509.26	0.551972
392000	-1441.831	0	-1441.831	0.3645747
392500	-1517.129	0	-1517.129	0.272771
393000	-1470.801	0	-1470.801	0.404584
393500	-1496.553	0	-1496.553	0.4694786
394000	-1500.733	0	-1500.733	0.542258
394500	-1527.354	0	-1527.354	0.6514101
395000	-1550.563	0	-1550.563	0.5743108
395500	-1455.193	0	-1455.193	0.546264
396000	-1441.7	0	-1441.7	0.495873
396500	-1397.601	0	-1397.601	0.6459304
397000	-1373.713	0	-1373.713	0.5955663
397500	-1417.33	0	-1417.33	0.5906808
398000	-1395.618	0	-1395.618	0.6802607
398500	-1394.059	0	-1394.059	0.57571
399000	-1444.837	0	-1444.837	0.4753812
399500	-1439.734	0	-1439.734	0.4859818
400000	-1497.927	0	-1497.927	0.4727503
400500	-1374.176	0	-1374.176	0.4580773
401000	-1457.204	0	-1457.204	0.5640002
401500	-1351.322	0	-1351.322	0.6576947
402000	-1413.01	0	-1413.01	0.6973485
402500	-1424.364	0	-1424.364	0.5673893
403000	-1473.677	0	-1473.677	0.5558401
403500	-1387.928	0	-1387.928	0.6391784
404000	-1464.98	0	-1464.98	0.5560122
404500	-1562.6	0	-1562.6	0.5418472
405000	-1526.732	0	-1526.732	0.4082221
405500	-1536.316	0	-1536.316	0.3382912
406000	-1575.901	0	-1575.901	0.2766939
406500	-1529.968	0	-1529.968	0.5062848
407000	-1541.936	0	-1541.936	0.5864949
407500	-1538.243	0	-1538.243	0.5502535
408000	-1453.024	0	-1453.024	0.6960525
408500	-1405.686	0	-1405.686	0.6501485
409000	-1510.992	0	-1510.992	0.689497
409500	-1540.947	0	-1540.947	0.4912371
410000	-1535.252	0	-1535.252	0.3808351
410500	-1433.367	0	-1433.367	0.5707183
411000	-1435.534	0	-1435.534	0.6431883
411500	-1540.047	0	-1540.047	0.6437772
412000	-1488.005	0	-1488.005	0.6567592
412500	-1438.652	0	-1438.652	0.6940496
413000	-1429.793	0	-1429.793	0.7253957
413500	-1429.972	0	-1429.972	0.7883041
414000	-1420.574	0	-1420.574	0.8027751
414500	-1422.78	0	-1422.78	0.8051328
415000	-1412.076	0	-1412.076	0.7997852
415500	-1443.433	0	-1443.433	0.7891412
416000	-1441.947	0	-1441.947	0.8320304
416500	-1372.498	0	-1372.498	0.8621213
417000	-1356.459	0	-1356.459	0.8721868
417500	-1451.577	0	-1451.577	0.8215662
418000	-1373.699	0	-1373.699	0.86261
418500	-1386.996	0	-1386.996	0.8699656
419000	-1352.238	0	-1352.238	0.8694427
419500	-1388.637	0	-1388.637	0.9004195
420000	-1412.187	0	-1412.187	0.8066872
420500	-1413.802	0	-1413.802	0.8127331
421000	-1385.973	0	-1385.973	0.8273658
421500	-1415.613	0	-1415.613	0.8445711
422000	-1418.828	0	-1418.828	0.789044
422500	-1429.872	0	-1429.872	0.7488947
423000	-1385.01	0	-1385.01	0.8069089
423500	-1350.346	0	-1350.346	0.8598837
424000	-1470.021	0	-1470.021	0.8324585
424500	-1459.324	0	-1459.324	0.7744685
425000	-1466.177	0	-1466.177	0.7053091
425500	-1441.74	0	-1441.74	0.7880216
426000	-1437.861	0	-1437.861	0.7710523
426500	-1449.464	0	-1449.464	0.7048945
427000	-1524.737	0	-1524.737	0.6497631
427500	-1473.501	0	-1473.501	0.7062003
428000	-1541.803	0	-1541.803	0.6407101
428500	-1535.347	0	-1535.347	0.6740432
429000	-1549.191	0	-1549.191	0.6287718
429500	-1483.677	0	-1483.677	0.5297217
430000	-1480.282	0	-1480.282	0.6690033
430500	-1459.475	0	-1459.475	0.7211383
431000	-1514.653	0	-1514.653	0.6466258
431500	-1556.338	0	-1556.338	0.6868378
432000	-1508.652	0	-1508.652	0.581145
432500	-1429.484	0	-1429.484	0.7824747
433000	-1445.857	0	-1445.857	0.6839813
433500	-1429.622	0	-1429.622	0.5034194
434000	-1404.35	0	-1404.35	0.6886519
434500	-1366.707	0	-1366.707	0.6949578
435000	-1451.861	0	-1451.861	0.6373574
435500	-1425.777	0	-1425.777	0.6541477
436000	-1329.117	0	-1329.117	0.7339257
436500	-1416.301	0	-1416.301	0.7411225
437000	-1373.922	0	-1373.922	0.7270085
437500	-1341.802	0	-1341.802	0.7336099
438000	-1453.619	0	-1453.619	0.6652827
438500	-1408.817	0	-1408.817	0.7922133
439000	-1403.46	0	-1403.46	0.7249762
439500	-1445.012	0	-1445.012	0.7859085
440000	-1471.221	0	-1471.221	0.768737
440500	-1487.242	0	-1487.242	0.6558867
441000	-1479.883	0	-1479.883	0.6774199
441500	-1468.38	0	-1468.38	0.6512932
442000	-1390.052	0	-1390.052	0.8292467
442500	-1383.38	0	-1383.38	0.8282764
443000	-1494.96	0	-1494.96	0.7658385
443500	-1480.169	0	-1480.169	0.7073631
444000	-1538.775	0	-1538.775	0.5452336
444500	-1469.688	0	-1469.688	0.5974813
445000	-1418.479	0	-1418.479	0.6523651
445500	-1478.156	0	-1478.156	0.7123969
446000	-1424.709	0	-1424.709	0.4626938
446500	-1484.943	0	-1484.943	0.599008
447000	-1501.748	0	-1501.748	0.5738644
447500	-1504.799	0	-1504.799	0.7191395
448000	-1559.505	0	-1559.505	0.6654832
448500	-1545.706	0	-1545.706	0.6911003
449000	-1457.149	0	-1457.149	0.8418265
449500	-1362.365	0	-1362.365	0.844962
450000	-1372.12	0	-1372.12	0.862794
450500	-1350.703	0	-1350.703	0.8648718
451000	-1416.655	0	-1416.655	0.8487365
451500	-1459.082	0	-1459.082	0.8210754
452000	-1304.826	0	-1304.826	0.8240806
452500	-1308.596	0	-1308.596	0.8217467
453000	-1249.251	0	-1249.251	0.7835697
453500	-1243.19	0	-1243.19	0.7387952
454000	-1299.336	0	-1299.336	0.7415209
454500	-1445.274	0	-1445.274	0.6904288
455000	-1392.566	0	-1392.566	0.5172537
455500	-1487.817	0	-1487.817	0.4760202
456000	-1481.406	0	-1481.406	0.4353098
456500	-1467.194	0	-1467.194	0.4799285
457000	-1421.116	0	-1421.116	0.6028094
457500	-1421.93	0	-1421.93	0.5944605
458000	-1372.732	0	-1372.732	0.5897348
458500	-1430.455	0	-1430.455	0.6084346
459000	-1383.538	0	-1383.538	0.6709735
459500	-1395.743	0	-1395.743	0.7472391
460000	-1519.166	0	-1519.166	0.7145794
460500	-1444.401	0	-1444.401	0.747484
461000	-1384.258	0	-1384.258	0.796352
461500	-1358.153	0	-1358.153	0.7976492
462000	-1319.177	0	-1319.177	0.9074226
462500	-1306.289	0	-1306.289	0.9130855
463000	-1206.979	0	-1206.979	0.9091474
463500	-1229	0	-1229	0.8895467
464000	-1255.135	0	-1255.135	0.8761195
464500	-1283.935	0	-1283.935	0.8809049
465000	-1369.544	0	-1369.544	0.8734526
465500	-1263.398	0	-1263.398	0.9048295
466000	-1302.19	0	-1302.19	0.9153558
466500	-1266.407	0	-1266.407	0.8913561
467000	-1141.722	0	-1141.722	0.888547
467500	-1144.359	0	-1144.359	0.8982376
468000	-1199.009	0	-1199.009	0.9045366
468500	-1227.298	0	-1227.298	0.9092102
469000	-1326.524	0	-1326.524	0.9000372
469500	-1237.908	0	-1237.908	0.90353
470000	-1313.394	0	-1313.394	0.8741975
470500	-1290.429	0	-1290.429	0.8740482
471000	-1308.38	0	-1308.38	0.8528672
471500	-1296.619	0	-1296.619	0.8209308
472000	-1406.531	0	-1406.531	0.7139855
472500	-1392.056	0	-1392.056	0.7245525
473000	-1291.654	0	-1291.654	0.8185941
473500	-1290.289	0	-1290.289	0.8329049
474000	-1377.575	0	-1377.575	0.8424468
474500	-1368.634	0	-1368.634	0.760262
475000	-1466.107	0	-1466.107	0.7782032
475500	-1411.526	0	-1411.526	0.7982019
476000	-1365.127	0	-1365.127	0.7675266
476500	-1322.994	0	-1322.994	0.7780354
477000	-1345.478	0	-1345.478	0.8047906
477500	-1326.412	0	-1326.412	0.7814565
478000	-1353.652	0	-1353.652	0.7862248
478500	-1324.072	0	-1324.072	0.8593014
479000	-1346.524	0	-1346.524	0.8946915
479500	-1487.445	0	-1487.445	0.7879677
480000	-1326.309	0	-1326.309	0.8640801
480500	-1312.863	0	-1312.863	0.8407736
481000	-1344.13	0	-1344.13	0.7952927
481500	-1394.193	0	-1394.193	0.7529963
482000	-1468.104	0	-1468.104	0.5916361
482500	-1510.343	0	-1510.343	0.6572809
483000	-1458.32	0	-1458.32	0.5672143
483500	-1436.874	0	-1436.874	0.5473371
484000	-1494.55	0	-1494.55	0.4812599
484500	-1479.046	0	-1479.046	0.5443706
485000	-1444.797	0	-1444.797	0.5864886
485500	-1474.618	0	-1474.618	0.5249536
486000	-1442.822	0	-1442.822	0.7441942
486500	-1383.484	0	-1383.484	0.7605337
487000	-1428.533	0	-1428.533	0.7804572
487500	-1498.766	0	-1498.766	0.6570268
488000	-1491.808	0	-1491.808	0.6648661
488500	-1489.604	0	-1489.604	0.6333739
489000	-1471.7	0	-1471.7	0.649717
489500	-1461.788	0	-1461.788	0.7093631
490000	-1407.516	0	-1407.516	0.6608706
490500	-1480.696	0	-1480.696	0.7015094
491000	-1446.55	0	-1446.55	0.7489642
491500	-1429.322	0	-1429.322	0.8049066
492000	-1480.305	0	-1480.305	0.8388686
492500	-1453.232	0	-1453.232	0.7859648
493000	-1435.105	0	-1435.105	0.6887846
493500	-1536.133	0	-1536.133	0.5829121
494000	-1569.147	0	-1569.147	0.6046176
494500	-1508.328	0	-1508.328	0.5609288
495000	-1447.885	0	-1447.885	0.5695125
495500	-1412.029	0	-1412.029	0.5795381
496000	-1394.099	0	-1394.099	0.5444422
496500	-1463.116	0	-1463.116	0.6486734
497000	-1455.629	0	-1455.629	0.6550427
497500	-1416.416	0	-1416.416	0.5850189
498000	-1543.841	0	-1543.841	0.494413
498500	-1484.347	0	-1484.347	0.5456714
499000	-1457.955	0	-1457.955	0.55205
499500	-1460.67	0	-1460.67	0.6400068
500000	-1387.144	0	-1387.144	0.7444373
500500	-1365.048	0	-1365.048	0.8092251
501000	-1391.917	0	-1391.917	0.8019507
501500	-1373.144	0	-1373.144	0.8455183
502000	-1447.385	0	-1447.385	0.6815008
502500	-1455.573	0	-1455.573	0.7022308
503000	-1394.883	0	-1394.883	0.6703118
503500	-1404.253	0	-1404.253	0.5659927
504000	-1424.604	0	-1424.604	0.538497
504500	-1349.773	0	-1349.773	0.4159157
505000	-1399.08	0	-1399.08	0.4887348
505500	-1395.038	0	-1395.038	0.6200357
506000	-1374.947	0	-1374.947	0.4794582
506500	-1383.645	0	-1383.645	0.548568
507000	-1330.995	0	-1330.995	0.5466671
507500	-1393.305	0	-1393.305	0.5095034
508000	-1255.511	0	-1255.511	0.5334557
508500	-1333.968	0	-1333.968	0.5471613
509000	-1426.576	0	-1426.576	0.6054263
509500	-1488.752	0	-1488.752	0.4076796
510000	-1455.951	0	-1455.951	0.228451
510500	-1475.382	0	-1475.382	0.3949765
511000	-1473.986	0	-1473.986	0.5533601
511500	-1461.519	0	-1461.519	0.6133704
512000	-1474.813	0	-1474.813	0.6317462
512500	-1461.225	0	-1461.225	0.5858855
513000	-1339.428	0	-1339.428	0.64778
513500	-1378.407	0	-1378.407	0.7202168
514000	-1292.374	0	-1292.374	0.7240131
514500	-1394.928	0	-1394.928	0.6000166
515000	-1370.045	0	-1370.045	0.6520286
515500	-1367.541	0	-1367.541	0.6777059
516000	-1411.394	0	-1411.394	0.5572379
516500	-1393.19	0	-1393.19	0.6009923
517000	-1428.993	0	-1428.993	0.5394825
517500	-1332.331	0	-1332.331	0.5171095
518000	-1315.421	0	-1315.421	0.6057958
518500	-1272.422	0	-1272.422	0.6144805
519000	-1331.255	0	-1331.255	0.6670609
519500	-1344.668	0	-1344.668	0.5814486
520000	-1417.982	0	-1417.982	0.434871
520500	-1407.3	0	-1407.3	0.5565826
521000	-1508.014	0	-1508.014	0.3828982
521500	-1492.922	0	-1492.922	0.3837424
522000	-1514.275	0	-1514.275	0.4182838
522500	-1567.618	0	-1567.618	0.4093962
523000	-1509.589	0	-1509.589	0.4881492
523500	-1442.741	0	-1442.741	0.598832
524000	-1505.531	0	-1505.531	0.3221796
524500	-1574.678	0	-1574.678	0.4381611
525000	-1552.19	0	-1552.19	0.5109937
525500	-1563.157	0	-1563.157	0.5507984
526000	-1468.443	0	-1468.443	0.712141
526500	-1455.44	0	-1455.44	0.5631191
527000	-1473.661	0	-1473.661	0.5753676
527500	-1436.658	0	-1436.658	0.6831944
528000	-1459.082	0	-1459.082	0.6656668
528500	-1477.105	0	-1477.105	0.6601214
529000	-1376.663	0	-1376.663	0.664283
529500	-1417.491	0	-1417.491	0.4070963
530000	-1394.236	0	-1394.236	0.6286119
530500	-1461.708	0	-1461.708	0.5959897
531000	-1522.243	0	-1522.243	0.5553483
531500	-1479.887	0	-1479.887	0.5022132
532000	-1482.798	0	-1482.798	0.4511336
532500	-1514.452	0	-1514.452	0.6203255
533000	-1557.189	0	-1557.189	0.3998267
533500	-1583.677	0	-1583.677	0.445857
534000	-1529.42	0	-1529.42	0.3768124
534500	-1486.813	0	-1486.813	0.3731387
535000	-1514.286	0	-1514.286	0.3909387
535500	-1497.035	0	-1497.035	0.5604375
536000	-1476.207	0	-1476.207	0.6603757
536500	-1484.761	0	-1484.761	0.5879532
537000	-1499.571	0	-1499.571	0.5895981
537500	-1553.965	0	-1553.965	0.4970645
538000	-1487.702	0	-1487.702	0.6047994
538500	-1522.655	0	-1522.655	0.6550703
539000	-1425.978	0	-1425.978	0.6098867
539500	-1439.435	0	-1439.435	0.6203876
540000	-1326.673	0	-1326.673	0.7493131
540500	-1378.817	0	-1378.817	0.7071737
541000	-1527.602	0	-1527.602	0.615111
541500	-1391.873	0	-1391.873	0.7865239
542000	-1346.372	0	-1346.372	0.7316842
542500	-1366.127	0	-1366.127	0.7460472
543000	-1340.424	0	-1340.424	0.6786118
543500	-1348.952	0	-1348.952	0.6699906
544000	-1405.559	0	-1405.559	0.5922856
544500	-1410.013	0	-1410.013	0.5793052
545000	-1470.4	0	-1470.4	0.6455314
545500	-1435.914	0	-1435.914	0.8114563
546000	-1499.398	0	-1499.398	0.6774072
546500	-1404.409	0	-1404.409	0.7613111
547000	-1423.14	0	-1423.14	0.8170723
547500	-1407.353	0	-1407.353	0.756899
548000	-1378.313	0	-1378.313	0.680102
548500	-1371.125	0	-1371.125	0.7264064
549000	-1399.347	0	-1399.347	0.6096611
549500	-1502.98	0	-1502.98	0.6263726
550000	-1420.402	0	-1420.402	0.6914369
550500	-1449.549	0	-1449.549	0.7809192
551000	-1461.892	0	-1461.892	0.6699404
551500	-1422.205	0	-1422.205	0.6267245
552000	-1451.749	0	-1451.749	0.6250379
552500	-1333.87	0	-1333.87	0.7291145
553000	-1407.465	0	-1407.465	0.6952907
553500	-1489.353	0	-1489.353	0.641883
554000	-1405.278	0	-1405.278	0.6406417
554500	-1361.859	0	-1361.859	0.5770829
555000	-1451.249	0	-1451.249	0.5954646
555500	-1477.539	0	-1477.539	0.4672717
556000	-1442.912	0	-1442.912	0.6212843
556500	-1433.156	0	-1433.156	0.6526517
557000	-1383.097	0	-1383.097	0.6865044
557500	-1346.001	0	-1346.001	0.7585858
558000	-1393.341	0	-1393.341	0.7956236
558500	-1348.132	0	-1348.132	0.7890138
559000	-1248.363	0	-1248.363	0.802509
559500	-1332.52	0	-1332.52	0.7580801
560000	-1353.952	0	-1353.952	0.7305881
560500	-1366.195	0	-1366.195	0.7686498
561000	-1456.669	0	-1456.669	0.6894011
561500	-1387.494	0	-1387.494	0.7277009
562000	-1360.568	0	-1360.568	0.7268814
562500	-1432.624	0	-1432.624	0.6264957
563000	-1458.822	0	-1458.822	0.5041271
563500	-1389.915	0	-1389.915	0.5831306
564000	-1407.04	0	-1407.04	0.7022841
564500	-1427.937	0	-1427.937	0.6998813
565000	-1383	0	-1383	0.7958211
565500	-1325.302	0	-1325.302	0.7614225
566000	-1357.132	0	-1357.132	0.7756968
566500	-1325.206	0	-1325.206	0.7723501
567000	-1306.295	0	-1306.295	0.8577048
567500	-1274.965	0	-1274.965	0.8942086
568000	-1350.03	0	-1350.03	0.8486993
568500	-1283.07	0	-1283.07	0.8423905
569000	-1222.641	0	-1222.641	0.8096314
569500	-1297.563	0	-1297.563	0.7699272
570000	-1340.186	0	-1340.186	0.7681853
570500	-1422.348	0	-1422.348	0.7991382
571000	-1425.429	0	-1425.429	0.7723417
571500	-1358.783	0	-1358.783	0.8098525
572000	-1268.786	0	-1268.786	0.7951636
572500	-1342.445	0	-1342.445	0.7560318
573000	-1395.593	0	-1395.593	0.7610967
573500	-1487.532	0	-1487.532	0.675956
574000	-1549.789	0	-1549.789	0.7193053
574500	-1522.056	0	-1522.056	0.6653457
575000	-1466.133	0	-1466.133	0.7627378
575500	-1449.858	0	-1449.858	0.6312984
576000	-1399.529	0	-1399.529	0.6266344
576500	-1334.577	0	-1334.577	0.6666642
577000	-1476.226	0	-1476.226	0.6518845
577500	-1438.372	0	-1438.372	0.695287
578000	-1447.395	0	-1447.395	0.6545925
578500	-1393.378	0	-1393.378	0.5275249
579000	-1391.143	0	-1391.143	0.6911201
579500	-1395.484	0	-1395.484	0.6660582
580000	-1422.998	0	-1422.998	0.6672195
580500	-1429.03	0	-1429.03	0.726726
581000	-1455.147	0	-1455.147	0.5833731
581500	-1491.409	0	-1491.409	0.6548529
582000	-1507.464	0	-1507.464	0.5840642
582500	-1484.38	0	-1484.38	0.6009333
583000	-1558.23	0	-1558.23	0.5304213
583500	-1548.385	0	-1548.385	0.544228
584000	-1591.142	0	-1591.142	0.5340582
584500	-1505.686	0	-1505.686	0.7037483
585000	-1554.755	0	-1554.755	0.489793
585500	-1471.594	0	-1471.594	0.6360669
586000	-1500.161	0	-1500.161	0.6081869
586500	-1429.389	0	-1429.389	0.7423937
587000	-1467.398	0	-1467.398	0.7936135
587500	-1434.863	0	-1434.863	0.718758
588000	-1509.924	0	-1509.924	0.578232
588500	-1495.188	0	-1495.188	0.4317079
589000	-1514.506	0	-1514.506	0.4035745
589500	-1455.666	0	-1455.666	0.5002226
590000	-1493.17	0	-1493.17	0.5192455
590500	-1495.682	0	-1495.682	0.6674131
591000	-1613.024	0	-1613.024	0.612635
591500	-1492.793	0	-1492.793	0.686177
592000	-1542.146	0	-1542.146	0.7550439
592500	-1582.875	0	-1582.875	0.6645053
593000	-1448.865	0	-1448.865	0.774086
593500	-1511.653	0	-1511.653	0.6871409
594000	-1537.157	0	-1537.157	0.7228432
594500	-1471.621	0	-1471.621	0.779813
595000	-1581.275	0	-1581.275	0.6472488
595500	-1643.2	0	-1643.2	0.6615662
596000	-1606.801	0	-1606.801	0.459207
596500	-1579.175	0	-1579.175	0.6354015
597000	-1536.742	0	-1536.742	0.7221218
597500	-1560.238	0	-1560.238	0.6936292
598000	-1583.56	0	-1583.56	0.7055718
598500	-1520.981	0	-1520.981	0.8161877
599000	-1555.483	0	-1555.483	0.7896754
599500	-1551.297	0	-1551.297	0.772988
600000	-1624.938	0	-1624.938	0.5765337
600500	-1569.458	0	-1569.458	0.6509759
601000	-1565.198	0	-1565.198	0.5923476
601500	-1604.955	0	-1604.955	0.6412052
602000	-1609.058	0	-1609.058	0.4473337
602500	-1562.675	0	-1562.675	0.6259185
603000	-1604.473	0	-1604.473	0.7224206
603500	-1489.222	0	-1489.222	0.7503094
604000	-1493.866	0	-1493.866	0.7972523
604500	-1463.974	0	-1463.974	0.7544719
605000	-1489.949	0	-1489.949	0.7805387
605500	-1458.761	0	-1458.761	0.7578116
606000	-1472.324	0	-1472.324	0.5441698
606500	-1449.587	0	-1449.587	0.6495937
607000	-1442.313	0	-1442.313	0.5803813
607500	-1450.306	0	-1450.306	0.3649532
608000	-1441.413	0	-1441.413	0.3560871
608500	-1436.332	0	-1436.332	0.4395863
609000	-1451.646	0	-1451.646	0.3665977
