Iteration	Posterior	Likelihood	Prior	rho[2][3]
78500	-1470.534	0	-1470.534	-0.07069741
79000	-1458.149	0	-1458.149	-0.08618843
79500	-1531.32	0	-1531.32	-0.04502624
80000	-1517.518	0	-1517.518	-0.05459789
80500	-1500.605	0	-1500.605	-0.106495
81000	-1527.185	0	-1527.185	-0.1225237
81500	-1456.439	0	-1456.439	-0.08328867
82000	-1497.164	0	-1497.164	-0.1971705
82500	-1550.643	0	-1550.643	-0.0481471
83000	-1526.902	0	-1526.902	0.02089677
83500	-1570.351	0	-1570.351	-0.162687
84000	-1502.921	0	-1502.921	-0.1162974
84500	-1519.063	0	-1519.063	-0.0316369
85000	-1530.128	0	-1530.128	-0.2168768
85500	-1492.574	0	-1492.574	-0.1657102
86000	-1461.693	0	-1461.693	-0.03613134
86500	-1452.54	0	-1452.54	-0.1398721
87000	-1445.659	0	-1445.659	-0.09307926
87500	-1539.995	0	-1539.995	-0.3154106
88000	-1458.062	0	-1458.062	-0.2023752
88500	-1517.796	0	-1517.796	-0.0895511
89000	-1470.328	0	-1470.328	-0.1423125
89500	-1523.004	0	-1523.004	0.0964357
90000	-1543.8	0	-1543.8	-0.02155118
90500	-1527.097	0	-1527.097	-0.01988307
91000	-1491.481	0	-1491.481	-0.07339527
91500	-1508.162	0	-1508.162	-0.05495757
92000	-1590.483	0	-1590.483	-0.1801668
92500	-1593.344	0	-1593.344	-0.116251
93000	-1516.529	0	-1516.529	0.02738319
93500	-1452.985	0	-1452.985	0.1169312
94000	-1525.306	0	-1525.306	0.0008020798
94500	-1429.929	0	-1429.929	-0.2386897
95000	-1455.528	0	-1455.528	-0.04380652
95500	-1549.13	0	-1549.13	-0.04835437
96000	-1566.681	0	-1566.681	0.09484998
96500	-1550.996	0	-1550.996	0.1721879
97000	-1522.901	0	-1522.901	0.09402269
97500	-1516.768	0	-1516.768	-0.1007829
98000	-1505.233	0	-1505.233	-0.1663792
98500	-1566.376	0	-1566.376	-0.04461756
99000	-1590.498	0	-1590.498	0.05550954
99500	-1537.954	0	-1537.954	0.09126084
100000	-1559.457	0	-1559.457	0.06009947
100500	-1463.982	0	-1463.982	0.1130218
101000	-1457.901	0	-1457.901	0.1120359
101500	-1541.271	0	-1541.271	0.1842227
102000	-1569.716	0	-1569.716	-0.08098144
102500	-1543.509	0	-1543.509	-0.06032655
103000	-1489.275	0	-1489.275	0.2159548
103500	-1504.615	0	-1504.615	0.1158974
104000	-1576.85	0	-1576.85	0.09166596
104500	-1576.741	0	-1576.741	0.1149543
105000	-1551.638	0	-1551.638	-0.03047747
105500	-1619.849	0	-1619.849	-0.1155171
106000	-1601.521	0	-1601.521	-0.1508483
106500	-1611.184	0	-1611.184	-0.02189302
107000	-1563.73	0	-1563.73	-0.06025419
107500	-1602.285	0	-1602.285	-0.09682472
108000	-1544.538	0	-1544.538	0.05056254
108500	-1560.51	0	-1560.51	-0.04641851
109000	-1595.452	0	-1595.452	0.02878573
109500	-1511.033	0	-1511.033	-0.2700958
110000	-1475.533	0	-1475.533	-0.1212595
110500	-1561.27	0	-1561.27	-0.1429389
111000	-1508.893	0	-1508.893	-0.1771243
111500	-1517.094	0	-1517.094	-0.1369927
112000	-1514.041	0	-1514.041	-0.188887
112500	-1593.547	0	-1593.547	-0.0808029
113000	-1511.587	0	-1511.587	0.08858504
113500	-1488.28	0	-1488.28	-0.1706429
114000	-1440.013	0	-1440.013	-0.2891305
114500	-1569.871	0	-1569.871	-0.2090171
115000	-1574.825	0	-1574.825	-0.08990432
115500	-1539.539	0	-1539.539	-0.01777343
116000	-1640.946	0	-1640.946	-0.1714994
116500	-1556.928	0	-1556.928	0.1092071
117000	-1528.289	0	-1528.289	0.11544
117500	-1493.75	0	-1493.75	0.1707886
118000	-1467.914	0	-1467.914	-0.02134794
118500	-1485.394	0	-1485.394	-0.05636851
119000	-1489.479	0	-1489.479	-0.3077609
119500	-1497.298	0	-1497.298	-0.2981305
120000	-1548.717	0	-1548.717	-0.2635017
120500	-1395.852	0	-1395.852	-0.2214017
121000	-1390.445	0	-1390.445	-0.2952851
121500	-1481.737	0	-1481.737	-0.2665128
122000	-1455.606	0	-1455.606	-0.09441364
122500	-1366.683	0	-1366.683	-0.2016543
123000	-1405.107	0	-1405.107	-0.1709438
123500	-1422.214	0	-1422.214	-0.07491724
124000	-1447.26	0	-1447.26	-0.1490013
124500	-1432.627	0	-1432.627	-0.07936524
125000	-1448.319	0	-1448.319	-0.06369899
125500	-1507.144	0	-1507.144	-0.09151547
126000	-1384.744	0	-1384.744	-0.1605472
126500	-1391.216	0	-1391.216	-0.1798355
127000	-1398.695	0	-1398.695	-0.01991868
127500	-1412.566	0	-1412.566	-0.2201804
128000	-1295.339	0	-1295.339	-0.3443719
128500	-1409.631	0	-1409.631	-0.3111395
129000	-1425.98	0	-1425.98	-0.2938001
129500	-1414.032	0	-1414.032	-0.3114424
130000	-1493.03	0	-1493.03	-0.11574
130500	-1422.477	0	-1422.477	-0.1695818
131000	-1478.935	0	-1478.935	-0.08116632
131500	-1462.686	0	-1462.686	-0.2160606
132000	-1469.021	0	-1469.021	-0.1198695
132500	-1451.146	0	-1451.146	-0.2190907
133000	-1474.151	0	-1474.151	-0.1407057
133500	-1442.409	0	-1442.409	-0.1607803
134000	-1415.211	0	-1415.211	-0.230538
134500	-1436.808	0	-1436.808	-0.1497104
135000	-1424.613	0	-1424.613	-0.1442275
135500	-1418.769	0	-1418.769	-0.08522732
136000	-1450.732	0	-1450.732	-0.0725674
136500	-1456.501	0	-1456.501	0.1094623
137000	-1568.043	0	-1568.043	0.1975165
137500	-1443.802	0	-1443.802	0.01658489
138000	-1506.826	0	-1506.826	0.1344223
138500	-1541.607	0	-1541.607	-0.006853478
139000	-1471.688	0	-1471.688	0.05108426
139500	-1467.17	0	-1467.17	-0.1292261
140000	-1472.656	0	-1472.656	-0.2290854
140500	-1545.261	0	-1545.261	-0.2152858
141000	-1549.811	0	-1549.811	-0.06471003
141500	-1509.135	0	-1509.135	0.03164774
142000	-1498.059	0	-1498.059	0.04766089
142500	-1479.173	0	-1479.173	0.2490768
143000	-1459.391	0	-1459.391	0.1579238
143500	-1487.923	0	-1487.923	0.1834859
144000	-1492.4	0	-1492.4	0.05899251
144500	-1506.536	0	-1506.536	0.02500451
145000	-1521.406	0	-1521.406	0.06441167
145500	-1474.392	0	-1474.392	-0.01314146
146000	-1458.839	0	-1458.839	-0.142232
146500	-1531.41	0	-1531.41	-0.4040041
147000	-1507.296	0	-1507.296	-0.2585838
147500	-1435.67	0	-1435.67	-0.3383234
148000	-1445.782	0	-1445.782	-0.3297187
148500	-1526.198	0	-1526.198	-0.2066786
149000	-1503.391	0	-1503.391	-0.1361369
149500	-1451.398	0	-1451.398	-0.1199765
150000	-1423.714	0	-1423.714	-0.1284772
150500	-1384.359	0	-1384.359	-0.2416404
151000	-1420.628	0	-1420.628	-0.2489641
151500	-1383.15	0	-1383.15	-0.2317299
152000	-1346.213	0	-1346.213	-0.266243
152500	-1440.886	0	-1440.886	-0.30401
153000	-1533.163	0	-1533.163	-0.2799171
153500	-1545.738	0	-1545.738	-0.06925334
154000	-1593.079	0	-1593.079	-0.06127742
154500	-1614.393	0	-1614.393	-0.2484038
155000	-1527.663	0	-1527.663	-0.2561536
155500	-1587.929	0	-1587.929	-0.1901289
156000	-1562.773	0	-1562.773	-0.2146218
156500	-1497.197	0	-1497.197	-0.2144175
157000	-1473.372	0	-1473.372	-0.4283622
157500	-1573.613	0	-1573.613	-0.3709029
158000	-1451.81	0	-1451.81	-0.4456496
158500	-1459.765	0	-1459.765	-0.2947332
159000	-1500.47	0	-1500.47	-0.06785608
159500	-1501.999	0	-1501.999	-0.04601248
160000	-1512.683	0	-1512.683	-0.07951078
160500	-1471.205	0	-1471.205	-0.06356044
161000	-1484.067	0	-1484.067	-0.1156236
161500	-1510.531	0	-1510.531	-0.275978
162000	-1460.475	0	-1460.475	-0.1653091
162500	-1424.193	0	-1424.193	-0.09934371
163000	-1486.41	0	-1486.41	-0.1064936
163500	-1521.075	0	-1521.075	-0.00245797
164000	-1402.795	0	-1402.795	0.04291765
164500	-1435.203	0	-1435.203	-0.1405515
165000	-1406.262	0	-1406.262	-0.1641186
165500	-1449.943	0	-1449.943	-0.04504799
166000	-1488.739	0	-1488.739	-0.07121869
166500	-1495.662	0	-1495.662	0.03716065
167000	-1511.319	0	-1511.319	0.02740395
167500	-1373.815	0	-1373.815	-0.01122277
168000	-1548.168	0	-1548.168	0.01035053
168500	-1542.912	0	-1542.912	0.05009212
169000	-1536.075	0	-1536.075	0.1508751
169500	-1492.999	0	-1492.999	0.1307589
170000	-1476.96	0	-1476.96	0.1733277
170500	-1422.962	0	-1422.962	0.1517169
171000	-1494.189	0	-1494.189	0.129989
171500	-1492.932	0	-1492.932	0.01124207
172000	-1570.383	0	-1570.383	0.138494
172500	-1503.647	0	-1503.647	-0.02338218
173000	-1459.401	0	-1459.401	0.1809723
173500	-1491.693	0	-1491.693	0.1658144
174000	-1492.605	0	-1492.605	-0.06549337
174500	-1527.937	0	-1527.937	-0.005492271
175000	-1552.525	0	-1552.525	-0.2674849
175500	-1547.616	0	-1547.616	-0.2702523
176000	-1469.72	0	-1469.72	-0.3096686
176500	-1441.899	0	-1441.899	-0.2845368
177000	-1413.475	0	-1413.475	-0.3462327
177500	-1512.491	0	-1512.491	-0.1062099
178000	-1492.278	0	-1492.278	0.03599952
178500	-1386.043	0	-1386.043	-0.01186007
179000	-1359.362	0	-1359.362	-0.003871408
179500	-1377.098	0	-1377.098	-0.07599365
180000	-1421.715	0	-1421.715	-0.0253618
180500	-1498.399	0	-1498.399	-0.1186738
181000	-1528.164	0	-1528.164	0.0364015
181500	-1488.437	0	-1488.437	0.1077751
182000	-1499.39	0	-1499.39	0.2278603
182500	-1447.913	0	-1447.913	-0.1218499
183000	-1426.349	0	-1426.349	0.2673842
183500	-1451.646	0	-1451.646	0.04704481
184000	-1383.241	0	-1383.241	0.1080329
184500	-1453.271	0	-1453.271	0.1108404
185000	-1392.813	0	-1392.813	0.1998405
185500	-1446.649	0	-1446.649	0.00430274
186000	-1502.057	0	-1502.057	0.101456
186500	-1536.393	0	-1536.393	0.09928207
187000	-1482.552	0	-1482.552	0.1728272
187500	-1517.207	0	-1517.207	0.2244985
188000	-1478.524	0	-1478.524	0.1024675
188500	-1390.2	0	-1390.2	-0.0151125
189000	-1480.064	0	-1480.064	0.0795475
189500	-1527.454	0	-1527.454	0.2459607
190000	-1535.577	0	-1535.577	0.1615134
190500	-1428.397	0	-1428.397	0.2037824
191000	-1408.484	0	-1408.484	0.2250494
191500	-1422.46	0	-1422.46	0.2007157
192000	-1508.181	0	-1508.181	0.1683785
192500	-1490.089	0	-1490.089	-0.118953
193000	-1410.909	0	-1410.909	-0.1407704
193500	-1464.961	0	-1464.961	0.08008184
194000	-1480.06	0	-1480.06	0.2581221
194500	-1457.01	0	-1457.01	0.2359031
195000	-1454.175	0	-1454.175	0.1874146
195500	-1435.613	0	-1435.613	-0.01196657
196000	-1429.371	0	-1429.371	0.1116086
196500	-1506.37	0	-1506.37	0.1469501
197000	-1466.617	0	-1466.617	-0.002226237
197500	-1428.647	0	-1428.647	0.2220222
198000	-1383.708	0	-1383.708	0.2546155
198500	-1490.759	0	-1490.759	0.2316406
199000	-1431.272	0	-1431.272	0.2270324
199500	-1522.354	0	-1522.354	0.03461328
200000	-1498.876	0	-1498.876	-0.02146903
200500	-1427.436	0	-1427.436	-0.008810005
201000	-1507.225	0	-1507.225	-0.1339732
201500	-1427.354	0	-1427.354	-0.2021827
202000	-1444.38	0	-1444.38	-0.1631476
202500	-1485.64	0	-1485.64	-0.105053
203000	-1484.116	0	-1484.116	-0.06063953
203500	-1451.875	0	-1451.875	-0.07042345
204000	-1403.665	0	-1403.665	-0.1585473
204500	-1418.522	0	-1418.522	-0.08936291
205000	-1466.54	0	-1466.54	-0.1837416
205500	-1519.9	0	-1519.9	0.007468675
206000	-1481.281	0	-1481.281	0.1083848
206500	-1416.506	0	-1416.506	-0.08780603
207000	-1407.05	0	-1407.05	-0.2708865
207500	-1413.759	0	-1413.759	-0.09408741
208000	-1464.331	0	-1464.331	-0.1763204
208500	-1510.247	0	-1510.247	0.05223226
209000	-1552.411	0	-1552.411	-0.01144888
209500	-1564.768	0	-1564.768	-0.1523002
210000	-1474.674	0	-1474.674	-0.1580062
210500	-1407.293	0	-1407.293	-0.1732488
211000	-1337.653	0	-1337.653	-0.2617365
211500	-1400.904	0	-1400.904	-0.3215643
212000	-1372.451	0	-1372.451	-0.1695668
212500	-1476.994	0	-1476.994	0.001192024
213000	-1490.404	0	-1490.404	0.1743246
213500	-1405.01	0	-1405.01	-0.05546712
214000	-1439.839	0	-1439.839	-0.06426061
214500	-1442.403	0	-1442.403	-0.3320017
215000	-1489.988	0	-1489.988	-0.322837
215500	-1488.259	0	-1488.259	-0.3181895
216000	-1532.362	0	-1532.362	-0.3963985
216500	-1493.438	0	-1493.438	-0.07793943
217000	-1495.958	0	-1495.958	-0.1904584
217500	-1495.816	0	-1495.816	-0.1327475
218000	-1410.898	0	-1410.898	-0.2196723
218500	-1427.1	0	-1427.1	-0.2800716
219000	-1454.575	0	-1454.575	-0.1351627
219500	-1345.033	0	-1345.033	-0.05779627
220000	-1335.035	0	-1335.035	-0.1061633
220500	-1490.332	0	-1490.332	-0.146989
221000	-1379.204	0	-1379.204	-0.09327851
221500	-1394.383	0	-1394.383	-0.03682597
222000	-1426.971	0	-1426.971	-0.0944784
222500	-1445.593	0	-1445.593	-0.1990892
223000	-1354.946	0	-1354.946	-0.2053138
223500	-1362.459	0	-1362.459	-0.2364095
224000	-1364.714	0	-1364.714	-0.2801501
224500	-1367.411	0	-1367.411	-0.2897096
225000	-1486.003	0	-1486.003	-0.1734915
225500	-1334.238	0	-1334.238	-0.2824175
226000	-1447.11	0	-1447.11	-0.1668274
226500	-1494.64	0	-1494.64	-0.2620734
227000	-1386.166	0	-1386.166	-0.1559019
227500	-1348.543	0	-1348.543	-0.1788697
228000	-1384.457	0	-1384.457	-0.300191
228500	-1449.253	0	-1449.253	-0.2989952
229000	-1394.627	0	-1394.627	-0.3396094
229500	-1411.85	0	-1411.85	-0.1968655
230000	-1339.322	0	-1339.322	-0.06011366
230500	-1381.879	0	-1381.879	-0.1916402
231000	-1377.256	0	-1377.256	-0.08468675
231500	-1455.661	0	-1455.661	-0.09763517
232000	-1457.656	0	-1457.656	0.03008055
232500	-1356.736	0	-1356.736	-0.3008329
233000	-1392.578	0	-1392.578	-0.3785442
233500	-1447.345	0	-1447.345	-0.1992827
234000	-1348.445	0	-1348.445	-0.1943846
234500	-1387.066	0	-1387.066	-0.2569236
235000	-1398.383	0	-1398.383	-0.2691514
235500	-1363.864	0	-1363.864	-0.2414103
236000	-1403.57	0	-1403.57	-0.1662927
236500	-1445.821	0	-1445.821	-0.3045252
237000	-1439.632	0	-1439.632	-0.2608246
237500	-1427.989	0	-1427.989	-0.1216828
238000	-1346.729	0	-1346.729	-0.06993924
238500	-1377.552	0	-1377.552	-0.2971829
239000	-1398.749	0	-1398.749	-0.2182178
239500	-1430.274	0	-1430.274	-0.05487432
240000	-1376.226	0	-1376.226	-0.1151643
240500	-1473.516	0	-1473.516	-0.2377411
241000	-1360.93	0	-1360.93	-0.1616611
241500	-1426.852	0	-1426.852	-0.09961701
242000	-1496.762	0	-1496.762	-0.1780333
242500	-1386.676	0	-1386.676	-0.1677962
243000	-1508.664	0	-1508.664	-0.06105972
243500	-1581.82	0	-1581.82	0.07700858
244000	-1547.6	0	-1547.6	0.09079715
244500	-1535.083	0	-1535.083	0.1341763
245000	-1482.224	0	-1482.224	0.01112185
245500	-1485.596	0	-1485.596	0.01708143
246000	-1540.977	0	-1540.977	-0.0113245
246500	-1377.119	0	-1377.119	0.1933112
247000	-1456.941	0	-1456.941	-0.00516728
247500	-1526.072	0	-1526.072	0.09464984
248000	-1484.168	0	-1484.168	0.09815172
248500	-1413.897	0	-1413.897	-4.170256e-05
249000	-1448.471	0	-1448.471	0.05413667
249500	-1478.377	0	-1478.377	0.1761827
250000	-1470.081	0	-1470.081	0.08567746
250500	-1514.606	0	-1514.606	0.1364581
251000	-1489.313	0	-1489.313	-0.08501811
251500	-1492.796	0	-1492.796	0.212288
252000	-1480.119	0	-1480.119	0.1473344
252500	-1438.765	0	-1438.765	0.105623
253000	-1346.779	0	-1346.779	0.1410334
253500	-1429.572	0	-1429.572	0.1720429
254000	-1483.356	0	-1483.356	0.04111871
254500	-1590.068	0	-1590.068	0.1967438
255000	-1497.329	0	-1497.329	0.1205466
255500	-1567.47	0	-1567.47	0.02848207
256000	-1425.687	0	-1425.687	-0.0475786
256500	-1501.871	0	-1501.871	-0.1405543
257000	-1453.338	0	-1453.338	0.0904823
257500	-1502.748	0	-1502.748	0.07048357
258000	-1480.763	0	-1480.763	0.2242814
258500	-1493.729	0	-1493.729	0.1493112
259000	-1496.935	0	-1496.935	0.04679153
259500	-1430.38	0	-1430.38	-0.08968821
260000	-1444.551	0	-1444.551	-0.01025005
260500	-1480.436	0	-1480.436	-0.2668792
261000	-1435.612	0	-1435.612	-0.1276851
261500	-1352.497	0	-1352.497	-0.2516932
262000	-1418.044	0	-1418.044	-0.3494492
262500	-1394.389	0	-1394.389	-0.4796318
263000	-1321.603	0	-1321.603	-0.4813151
263500	-1359.904	0	-1359.904	-0.5427112
264000	-1497.095	0	-1497.095	-0.5168902
264500	-1519.492	0	-1519.492	-0.3636184
265000	-1493.869	0	-1493.869	-0.4089528
265500	-1473.179	0	-1473.179	-0.1766251
266000	-1497.065	0	-1497.065	-0.1593182
266500	-1459.473	0	-1459.473	-0.128165
267000	-1501.138	0	-1501.138	-0.1660416
267500	-1494.144	0	-1494.144	-0.1085186
268000	-1539.035	0	-1539.035	-0.151683
268500	-1541.708	0	-1541.708	-0.05515662
269000	-1488.777	0	-1488.777	-0.2667671
269500	-1482.855	0	-1482.855	-0.1617619
270000	-1519.448	0	-1519.448	-0.02891376
270500	-1494.877	0	-1494.877	-0.2520911
271000	-1443.421	0	-1443.421	-0.2303729
271500	-1496.746	0	-1496.746	0.04335202
272000	-1425.313	0	-1425.313	0.08655977
272500	-1530.36	0	-1530.36	0.1145366
273000	-1509.367	0	-1509.367	0.09972674
273500	-1626.686	0	-1626.686	0.08367122
274000	-1508.154	0	-1508.154	0.305114
274500	-1437.166	0	-1437.166	0.1029441
275000	-1433.495	0	-1433.495	0.06353137
275500	-1456.243	0	-1456.243	0.158452
276000	-1572.477	0	-1572.477	0.02553921
276500	-1565.54	0	-1565.54	-0.1156726
277000	-1549.968	0	-1549.968	-0.07431714
277500	-1555.182	0	-1555.182	-0.01674966
278000	-1541.054	0	-1541.054	0.1740676
278500	-1472.891	0	-1472.891	0.2359236
279000	-1505.059	0	-1505.059	0.1398376
279500	-1547.783	0	-1547.783	0.03208109
280000	-1502.869	0	-1502.869	-0.1818935
280500	-1405.267	0	-1405.267	0.04027751
281000	-1419.176	0	-1419.176	-0.03110895
281500	-1426.525	0	-1426.525	-0.04685593
282000	-1483.499	0	-1483.499	-0.04628915
282500	-1404.2	0	-1404.2	0.007180866
283000	-1381.196	0	-1381.196	-0.05325182
283500	-1460.094	0	-1460.094	-0.07821933
284000	-1512.365	0	-1512.365	-0.1296101
284500	-1444.106	0	-1444.106	-0.108702
285000	-1467.392	0	-1467.392	-0.07428893
285500	-1470.218	0	-1470.218	-0.02233145
286000	-1485.208	0	-1485.208	-0.09959953
286500	-1455.652	0	-1455.652	-0.04294877
287000	-1449.642	0	-1449.642	-0.1065975
287500	-1376.544	0	-1376.544	0.00377107
288000	-1402.517	0	-1402.517	-0.05843159
288500	-1458.24	0	-1458.24	0.05537763
289000	-1509.06	0	-1509.06	0.08598968
289500	-1595.043	0	-1595.043	-0.06915986
290000	-1520.245	0	-1520.245	-0.1413268
290500	-1513.237	0	-1513.237	-0.1013983
291000	-1553.831	0	-1553.831	-0.2270308
291500	-1563.91	0	-1563.91	-0.3329645
292000	-1549.396	0	-1549.396	-0.04271729
292500	-1564.408	0	-1564.408	-0.1639865
293000	-1598.005	0	-1598.005	-0.339282
293500	-1563.025	0	-1563.025	-0.1813534
294000	-1598.781	0	-1598.781	0.076676
294500	-1616.096	0	-1616.096	-0.07759638
