Iteration	Posterior	Likelihood	Prior	rho[1][3]
38000	-1514.111	0	-1514.111	-0.3178914
38500	-1562.595	0	-1562.595	-0.4362837
39000	-1616.445	0	-1616.445	-0.2047339
39500	-1622.335	0	-1622.335	-0.338987
40000	-1592.374	0	-1592.374	-0.5074417
40500	-1502.145	0	-1502.145	-0.6552061
41000	-1542.148	0	-1542.148	-0.6597188
41500	-1524.316	0	-1524.316	-0.5870883
42000	-1512.207	0	-1512.207	-0.5734342
42500	-1515.692	0	-1515.692	-0.5196319
43000	-1540.497	0	-1540.497	-0.6408741
43500	-1566.263	0	-1566.263	-0.6242281
44000	-1546.54	0	-1546.54	-0.588877
44500	-1574.69	0	-1574.69	-0.5949164
45000	-1495.015	0	-1495.015	-0.6154709
45500	-1512.429	0	-1512.429	-0.5187458
46000	-1540.762	0	-1540.762	-0.6686945
46500	-1571.514	0	-1571.514	-0.5873097
47000	-1502.568	0	-1502.568	-0.6610889
47500	-1447.866	0	-1447.866	-0.6693789
48000	-1473.477	0	-1473.477	-0.6460401
48500	-1558.693	0	-1558.693	-0.5464042
49000	-1553.918	0	-1553.918	-0.6829591
49500	-1530.289	0	-1530.289	-0.4913071
50000	-1537.822	0	-1537.822	-0.3763596
50500	-1521.551	0	-1521.551	-0.5394818
51000	-1491.109	0	-1491.109	-0.6106221
51500	-1485.021	0	-1485.021	-0.6765513
52000	-1519.542	0	-1519.542	-0.6459774
52500	-1554.136	0	-1554.136	-0.5639179
53000	-1490.441	0	-1490.441	-0.5046226
53500	-1538.845	0	-1538.845	-0.3114753
54000	-1453.591	0	-1453.591	-0.2852459
54500	-1557.397	0	-1557.397	-0.1710578
55000	-1479.521	0	-1479.521	-0.2143261
55500	-1401.674	0	-1401.674	-0.2374702
56000	-1402.963	0	-1402.963	-0.4595518
56500	-1424.778	0	-1424.778	-0.5161093
57000	-1480.257	0	-1480.257	-0.3724668
57500	-1464.244	0	-1464.244	-0.3495675
58000	-1543.866	0	-1543.866	-0.1903474
58500	-1579.859	0	-1579.859	-0.212002
59000	-1554.101	0	-1554.101	-0.231506
59500	-1524.284	0	-1524.284	-0.4090287
60000	-1481.882	0	-1481.882	-0.5462715
60500	-1407.516	0	-1407.516	-0.6467564
61000	-1397.823	0	-1397.823	-0.6070539
61500	-1469.749	0	-1469.749	-0.4919229
62000	-1425.324	0	-1425.324	-0.4847447
62500	-1429.248	0	-1429.248	-0.3359092
63000	-1543.044	0	-1543.044	-0.4570641
63500	-1495.214	0	-1495.214	-0.4319441
64000	-1534.853	0	-1534.853	-0.3404448
64500	-1558.211	0	-1558.211	-0.2375149
65000	-1511.209	0	-1511.209	-0.3891185
65500	-1530.176	0	-1530.176	-0.3632332
66000	-1497.371	0	-1497.371	-0.342127
66500	-1517.893	0	-1517.893	-0.3995343
67000	-1516.066	0	-1516.066	-0.3101546
67500	-1481.509	0	-1481.509	-0.3886528
68000	-1531.174	0	-1531.174	-0.5088141
68500	-1489.105	0	-1489.105	-0.5849712
69000	-1543.978	0	-1543.978	-0.3796608
69500	-1556.481	0	-1556.481	-0.4102847
70000	-1516.631	0	-1516.631	-0.5217548
70500	-1481.429	0	-1481.429	-0.3064237
71000	-1567.784	0	-1567.784	-0.1676131
71500	-1530.962	0	-1530.962	-0.1499557
72000	-1471.09	0	-1471.09	-0.3374719
72500	-1502.035	0	-1502.035	-0.5051159
73000	-1556.133	0	-1556.133	-0.5341407
73500	-1582.246	0	-1582.246	-0.5242837
74000	-1588.631	0	-1588.631	-0.5469407
74500	-1499.152	0	-1499.152	-0.4849903
75000	-1565.123	0	-1565.123	-0.5860664
75500	-1604.285	0	-1604.285	-0.4798585
76000	-1629.767	0	-1629.767	-0.532645
76500	-1528.512	0	-1528.512	-0.6663918
77000	-1516.467	0	-1516.467	-0.6227506
77500	-1461.356	0	-1461.356	-0.5853251
78000	-1540.237	0	-1540.237	-0.5667585
78500	-1470.534	0	-1470.534	-0.571106
79000	-1458.149	0	-1458.149	-0.5833909
79500	-1531.32	0	-1531.32	-0.6176944
80000	-1517.518	0	-1517.518	-0.6463359
80500	-1500.605	0	-1500.605	-0.6376902
81000	-1527.185	0	-1527.185	-0.6105859
81500	-1456.439	0	-1456.439	-0.5761424
82000	-1497.164	0	-1497.164	-0.4710963
82500	-1550.643	0	-1550.643	-0.3872345
83000	-1526.902	0	-1526.902	-0.3615221
83500	-1570.351	0	-1570.351	-0.4179664
84000	-1502.921	0	-1502.921	-0.4648546
84500	-1519.063	0	-1519.063	-0.5163621
85000	-1530.128	0	-1530.128	-0.3052994
85500	-1492.574	0	-1492.574	-0.249315
86000	-1461.693	0	-1461.693	-0.2518526
86500	-1452.54	0	-1452.54	-0.3059466
87000	-1445.659	0	-1445.659	-0.2800651
87500	-1539.995	0	-1539.995	-0.2289006
88000	-1458.062	0	-1458.062	-0.1740803
88500	-1517.796	0	-1517.796	-0.2329959
89000	-1470.328	0	-1470.328	-0.3262995
89500	-1523.004	0	-1523.004	-0.2581305
90000	-1543.8	0	-1543.8	-0.3890261
90500	-1527.097	0	-1527.097	-0.4377109
91000	-1491.481	0	-1491.481	-0.3825677
91500	-1508.162	0	-1508.162	-0.4360524
92000	-1590.483	0	-1590.483	-0.2549707
92500	-1593.344	0	-1593.344	-0.358875
93000	-1516.529	0	-1516.529	-0.4417296
93500	-1452.985	0	-1452.985	-0.5448342
94000	-1525.306	0	-1525.306	-0.6248238
94500	-1429.929	0	-1429.929	-0.6402379
95000	-1455.528	0	-1455.528	-0.4518475
95500	-1549.13	0	-1549.13	-0.554343
96000	-1566.681	0	-1566.681	-0.5334336
96500	-1550.996	0	-1550.996	-0.2734799
97000	-1522.901	0	-1522.901	-0.3139734
97500	-1516.768	0	-1516.768	-0.4388158
98000	-1505.233	0	-1505.233	-0.2913422
98500	-1566.376	0	-1566.376	-0.1617462
99000	-1590.498	0	-1590.498	-0.4336909
99500	-1537.954	0	-1537.954	-0.2638207
100000	-1559.457	0	-1559.457	-0.2021029
100500	-1463.982	0	-1463.982	-0.3546393
101000	-1457.901	0	-1457.901	-0.452829
101500	-1541.271	0	-1541.271	-0.391514
102000	-1569.716	0	-1569.716	-0.3382977
102500	-1543.509	0	-1543.509	-0.4461605
103000	-1489.275	0	-1489.275	-0.0900283
103500	-1504.615	0	-1504.615	-0.2366912
104000	-1576.85	0	-1576.85	-0.3471105
104500	-1576.741	0	-1576.741	-0.2876476
105000	-1551.638	0	-1551.638	-0.09958156
105500	-1619.849	0	-1619.849	-0.1971318
106000	-1601.521	0	-1601.521	-0.4671758
106500	-1611.184	0	-1611.184	-0.2005625
107000	-1563.73	0	-1563.73	-0.2393814
107500	-1602.285	0	-1602.285	-0.3548241
108000	-1544.538	0	-1544.538	-0.3699795
108500	-1560.51	0	-1560.51	-0.3775182
109000	-1595.452	0	-1595.452	-0.3588591
109500	-1511.033	0	-1511.033	-0.4990696
110000	-1475.533	0	-1475.533	-0.5112348
110500	-1561.27	0	-1561.27	-0.4231632
111000	-1508.893	0	-1508.893	-0.5286323
111500	-1517.094	0	-1517.094	-0.524426
112000	-1514.041	0	-1514.041	-0.4259938
112500	-1593.547	0	-1593.547	-0.4498622
113000	-1511.587	0	-1511.587	-0.5425403
113500	-1488.28	0	-1488.28	-0.4611075
114000	-1440.013	0	-1440.013	-0.4719615
114500	-1569.871	0	-1569.871	-0.5515467
115000	-1574.825	0	-1574.825	-0.4509144
115500	-1539.539	0	-1539.539	-0.434942
116000	-1640.946	0	-1640.946	-0.4806893
116500	-1556.928	0	-1556.928	-0.4949431
117000	-1528.289	0	-1528.289	-0.5030741
117500	-1493.75	0	-1493.75	-0.5984976
118000	-1467.914	0	-1467.914	-0.6173025
118500	-1485.394	0	-1485.394	-0.4405853
119000	-1489.479	0	-1489.479	-0.441412
119500	-1497.298	0	-1497.298	-0.4912362
120000	-1548.717	0	-1548.717	-0.5639277
120500	-1395.852	0	-1395.852	-0.6551015
121000	-1390.445	0	-1390.445	-0.634007
121500	-1481.737	0	-1481.737	-0.6279042
122000	-1455.606	0	-1455.606	-0.6185678
122500	-1366.683	0	-1366.683	-0.609603
123000	-1405.107	0	-1405.107	-0.6399025
123500	-1422.214	0	-1422.214	-0.4445096
124000	-1447.26	0	-1447.26	-0.5041994
124500	-1432.627	0	-1432.627	-0.4636888
125000	-1448.319	0	-1448.319	-0.3905277
125500	-1507.144	0	-1507.144	-0.3921981
126000	-1384.744	0	-1384.744	-0.4719956
126500	-1391.216	0	-1391.216	-0.5747829
127000	-1398.695	0	-1398.695	-0.5829013
127500	-1412.566	0	-1412.566	-0.6205599
128000	-1295.339	0	-1295.339	-0.7432144
128500	-1409.631	0	-1409.631	-0.6836326
129000	-1425.98	0	-1425.98	-0.7223024
129500	-1414.032	0	-1414.032	-0.7340635
130000	-1493.03	0	-1493.03	-0.6175467
130500	-1422.477	0	-1422.477	-0.6336837
131000	-1478.935	0	-1478.935	-0.7010448
131500	-1462.686	0	-1462.686	-0.738538
132000	-1469.021	0	-1469.021	-0.4589679
132500	-1451.146	0	-1451.146	-0.6137942
133000	-1474.151	0	-1474.151	-0.5402828
133500	-1442.409	0	-1442.409	-0.5868829
134000	-1415.211	0	-1415.211	-0.6432897
134500	-1436.808	0	-1436.808	-0.518576
135000	-1424.613	0	-1424.613	-0.5411169
135500	-1418.769	0	-1418.769	-0.4073825
136000	-1450.732	0	-1450.732	-0.4549587
136500	-1456.501	0	-1456.501	-0.2919883
137000	-1568.043	0	-1568.043	-0.2036848
137500	-1443.802	0	-1443.802	-0.2649964
138000	-1506.826	0	-1506.826	-0.2530565
138500	-1541.607	0	-1541.607	-0.4536144
139000	-1471.688	0	-1471.688	-0.4819909
139500	-1467.17	0	-1467.17	-0.5632194
140000	-1472.656	0	-1472.656	-0.5238859
140500	-1545.261	0	-1545.261	-0.4545861
141000	-1549.811	0	-1549.811	-0.307899
141500	-1509.135	0	-1509.135	-0.4245179
142000	-1498.059	0	-1498.059	-0.4863187
142500	-1479.173	0	-1479.173	-0.3796162
143000	-1459.391	0	-1459.391	-0.3921481
143500	-1487.923	0	-1487.923	-0.2867426
144000	-1492.4	0	-1492.4	-0.3434531
144500	-1506.536	0	-1506.536	-0.3890578
145000	-1521.406	0	-1521.406	-0.5134652
145500	-1474.392	0	-1474.392	-0.4289396
146000	-1458.839	0	-1458.839	-0.4499531
146500	-1531.41	0	-1531.41	-0.4941579
147000	-1507.296	0	-1507.296	-0.4580195
147500	-1435.67	0	-1435.67	-0.6610592
148000	-1445.782	0	-1445.782	-0.60338
148500	-1526.198	0	-1526.198	-0.4083993
149000	-1503.391	0	-1503.391	-0.5489182
149500	-1451.398	0	-1451.398	-0.5775438
150000	-1423.714	0	-1423.714	-0.6989831
150500	-1384.359	0	-1384.359	-0.6003318
151000	-1420.628	0	-1420.628	-0.6179505
151500	-1383.15	0	-1383.15	-0.6549941
152000	-1346.213	0	-1346.213	-0.7264746
152500	-1440.886	0	-1440.886	-0.6453267
153000	-1533.163	0	-1533.163	-0.6644745
153500	-1545.738	0	-1545.738	-0.5371824
154000	-1593.079	0	-1593.079	-0.544628
154500	-1614.393	0	-1614.393	-0.3843721
155000	-1527.663	0	-1527.663	-0.3610352
155500	-1587.929	0	-1587.929	-0.2309461
156000	-1562.773	0	-1562.773	-0.1939568
156500	-1497.197	0	-1497.197	-0.3372134
157000	-1473.372	0	-1473.372	-0.2821962
157500	-1573.613	0	-1573.613	-0.3835677
158000	-1451.81	0	-1451.81	-0.4146987
158500	-1459.765	0	-1459.765	-0.4544884
159000	-1500.47	0	-1500.47	-0.5362167
159500	-1501.999	0	-1501.999	-0.5166673
160000	-1512.683	0	-1512.683	-0.5337743
160500	-1471.205	0	-1471.205	-0.5199364
161000	-1484.067	0	-1484.067	-0.5854136
161500	-1510.531	0	-1510.531	-0.5631382
162000	-1460.475	0	-1460.475	-0.4698526
162500	-1424.193	0	-1424.193	-0.5794802
163000	-1486.41	0	-1486.41	-0.622739
163500	-1521.075	0	-1521.075	-0.4469545
164000	-1402.795	0	-1402.795	-0.5458145
164500	-1435.203	0	-1435.203	-0.5111115
165000	-1406.262	0	-1406.262	-0.4725769
165500	-1449.943	0	-1449.943	-0.4844359
166000	-1488.739	0	-1488.739	-0.4937074
166500	-1495.662	0	-1495.662	-0.3768163
167000	-1511.319	0	-1511.319	-0.4569314
167500	-1373.815	0	-1373.815	-0.395575
168000	-1548.168	0	-1548.168	-0.3944845
168500	-1542.912	0	-1542.912	-0.3274008
169000	-1536.075	0	-1536.075	-0.2169678
169500	-1492.999	0	-1492.999	-0.3223594
170000	-1476.96	0	-1476.96	-0.520268
170500	-1422.962	0	-1422.962	-0.5669265
171000	-1494.189	0	-1494.189	-0.5631363
171500	-1492.932	0	-1492.932	-0.3952822
172000	-1570.383	0	-1570.383	-0.3167323
172500	-1503.647	0	-1503.647	-0.5421422
173000	-1459.401	0	-1459.401	-0.5054136
173500	-1491.693	0	-1491.693	-0.3421236
174000	-1492.605	0	-1492.605	-0.5058075
174500	-1527.937	0	-1527.937	-0.5407705
175000	-1552.525	0	-1552.525	-0.5262584
175500	-1547.616	0	-1547.616	-0.5915463
176000	-1469.72	0	-1469.72	-0.6235997
176500	-1441.899	0	-1441.899	-0.5225394
177000	-1413.475	0	-1413.475	-0.5997293
177500	-1512.491	0	-1512.491	-0.3896476
178000	-1492.278	0	-1492.278	-0.3123397
178500	-1386.043	0	-1386.043	-0.3794786
179000	-1359.362	0	-1359.362	-0.4973119
179500	-1377.098	0	-1377.098	-0.5620161
180000	-1421.715	0	-1421.715	-0.5411274
180500	-1498.399	0	-1498.399	-0.552451
181000	-1528.164	0	-1528.164	-0.4239212
181500	-1488.437	0	-1488.437	-0.4838001
182000	-1499.39	0	-1499.39	-0.5034394
182500	-1447.913	0	-1447.913	-0.6618002
183000	-1426.349	0	-1426.349	-0.4869329
183500	-1451.646	0	-1451.646	-0.6476215
184000	-1383.241	0	-1383.241	-0.6312458
184500	-1453.271	0	-1453.271	-0.5647294
185000	-1392.813	0	-1392.813	-0.6270604
185500	-1446.649	0	-1446.649	-0.4146187
186000	-1502.057	0	-1502.057	-0.438475
186500	-1536.393	0	-1536.393	-0.4902827
187000	-1482.552	0	-1482.552	-0.5625056
187500	-1517.207	0	-1517.207	-0.5698831
188000	-1478.524	0	-1478.524	-0.4138946
188500	-1390.2	0	-1390.2	-0.4858777
189000	-1480.064	0	-1480.064	-0.4140179
189500	-1527.454	0	-1527.454	-0.05433405
190000	-1535.577	0	-1535.577	-0.06719405
190500	-1428.397	0	-1428.397	-0.1684525
191000	-1408.484	0	-1408.484	-0.1780732
191500	-1422.46	0	-1422.46	-0.2517787
192000	-1508.181	0	-1508.181	-0.09747983
192500	-1490.089	0	-1490.089	-0.3189551
193000	-1410.909	0	-1410.909	-0.3200111
193500	-1464.961	0	-1464.961	-0.2546947
194000	-1480.06	0	-1480.06	-0.3516862
194500	-1457.01	0	-1457.01	-0.5637428
195000	-1454.175	0	-1454.175	-0.5255268
195500	-1435.613	0	-1435.613	-0.5363122
196000	-1429.371	0	-1429.371	-0.5407436
196500	-1506.37	0	-1506.37	-0.367392
197000	-1466.617	0	-1466.617	-0.3930155
197500	-1428.647	0	-1428.647	-0.1049501
198000	-1383.708	0	-1383.708	-0.1593781
198500	-1490.759	0	-1490.759	-0.2638914
199000	-1431.272	0	-1431.272	-0.3200954
199500	-1522.354	0	-1522.354	-0.2757181
200000	-1498.876	0	-1498.876	-0.4171792
200500	-1427.436	0	-1427.436	-0.549268
201000	-1507.225	0	-1507.225	-0.4312217
201500	-1427.354	0	-1427.354	-0.5295846
202000	-1444.38	0	-1444.38	-0.6383912
202500	-1485.64	0	-1485.64	-0.5411804
203000	-1484.116	0	-1484.116	-0.4922056
203500	-1451.875	0	-1451.875	-0.4626737
204000	-1403.665	0	-1403.665	-0.4811482
204500	-1418.522	0	-1418.522	-0.3772414
205000	-1466.54	0	-1466.54	-0.3744357
205500	-1519.9	0	-1519.9	-0.3971715
206000	-1481.281	0	-1481.281	-0.2914975
206500	-1416.506	0	-1416.506	-0.3852685
207000	-1407.05	0	-1407.05	-0.4389234
207500	-1413.759	0	-1413.759	-0.4156793
208000	-1464.331	0	-1464.331	-0.4924515
208500	-1510.247	0	-1510.247	-0.3776381
209000	-1552.411	0	-1552.411	-0.196622
209500	-1564.768	0	-1564.768	-0.3330802
210000	-1474.674	0	-1474.674	-0.4190994
210500	-1407.293	0	-1407.293	-0.4140489
211000	-1337.653	0	-1337.653	-0.3410503
211500	-1400.904	0	-1400.904	-0.3824522
212000	-1372.451	0	-1372.451	-0.3971383
212500	-1476.994	0	-1476.994	-0.4208883
213000	-1490.404	0	-1490.404	-0.1882494
213500	-1405.01	0	-1405.01	-0.460226
214000	-1439.839	0	-1439.839	-0.5062698
214500	-1442.403	0	-1442.403	-0.5090028
215000	-1489.988	0	-1489.988	-0.5212072
215500	-1488.259	0	-1488.259	-0.4466824
216000	-1532.362	0	-1532.362	-0.4444291
216500	-1493.438	0	-1493.438	-0.3845121
217000	-1495.958	0	-1495.958	-0.4545097
217500	-1495.816	0	-1495.816	-0.4883861
218000	-1410.898	0	-1410.898	-0.5916145
218500	-1427.1	0	-1427.1	-0.4655328
219000	-1454.575	0	-1454.575	-0.3763458
219500	-1345.033	0	-1345.033	-0.3990158
220000	-1335.035	0	-1335.035	-0.4295279
220500	-1490.332	0	-1490.332	-0.4829458
221000	-1379.204	0	-1379.204	-0.4778862
221500	-1394.383	0	-1394.383	-0.5416665
222000	-1426.971	0	-1426.971	-0.4978379
222500	-1445.593	0	-1445.593	-0.542767
223000	-1354.946	0	-1354.946	-0.4589776
223500	-1362.459	0	-1362.459	-0.5642383
224000	-1364.714	0	-1364.714	-0.6892816
224500	-1367.411	0	-1367.411	-0.6453087
225000	-1486.003	0	-1486.003	-0.462057
225500	-1334.238	0	-1334.238	-0.4779751
226000	-1447.11	0	-1447.11	-0.5378198
226500	-1494.64	0	-1494.64	-0.6294329
227000	-1386.166	0	-1386.166	-0.6864317
227500	-1348.543	0	-1348.543	-0.6554575
228000	-1384.457	0	-1384.457	-0.7384467
228500	-1449.253	0	-1449.253	-0.6611782
229000	-1394.627	0	-1394.627	-0.5047119
229500	-1411.85	0	-1411.85	-0.3371952
230000	-1339.322	0	-1339.322	-0.2256759
230500	-1381.879	0	-1381.879	-0.3823478
231000	-1377.256	0	-1377.256	-0.3925195
231500	-1455.661	0	-1455.661	-0.3167725
232000	-1457.656	0	-1457.656	-0.2337727
232500	-1356.736	0	-1356.736	-0.5183442
233000	-1392.578	0	-1392.578	-0.4823946
233500	-1447.345	0	-1447.345	-0.2993797
234000	-1348.445	0	-1348.445	-0.4930064
234500	-1387.066	0	-1387.066	-0.4107089
235000	-1398.383	0	-1398.383	-0.5031974
235500	-1363.864	0	-1363.864	-0.5101399
236000	-1403.57	0	-1403.57	-0.4409577
236500	-1445.821	0	-1445.821	-0.5782441
237000	-1439.632	0	-1439.632	-0.5521334
237500	-1427.989	0	-1427.989	-0.4429341
238000	-1346.729	0	-1346.729	-0.4485796
238500	-1377.552	0	-1377.552	-0.5142236
239000	-1398.749	0	-1398.749	-0.5802434
239500	-1430.274	0	-1430.274	-0.3835948
240000	-1376.226	0	-1376.226	-0.3485821
240500	-1473.516	0	-1473.516	-0.2271501
241000	-1360.93	0	-1360.93	-0.3989325
241500	-1426.852	0	-1426.852	-0.4790568
242000	-1496.762	0	-1496.762	-0.5380943
242500	-1386.676	0	-1386.676	-0.5728384
243000	-1508.664	0	-1508.664	-0.4736671
243500	-1581.82	0	-1581.82	-0.4755116
244000	-1547.6	0	-1547.6	-0.4756229
244500	-1535.083	0	-1535.083	-0.3629972
245000	-1482.224	0	-1482.224	-0.3983384
245500	-1485.596	0	-1485.596	-0.3928976
246000	-1540.977	0	-1540.977	-0.4630638
246500	-1377.119	0	-1377.119	-0.4517745
247000	-1456.941	0	-1456.941	-0.4907702
247500	-1526.072	0	-1526.072	-0.3341125
248000	-1484.168	0	-1484.168	-0.3624133
248500	-1413.897	0	-1413.897	-0.3810856
249000	-1448.471	0	-1448.471	-0.4020483
249500	-1478.377	0	-1478.377	-0.4291709
250000	-1470.081	0	-1470.081	-0.5097437
250500	-1514.606	0	-1514.606	-0.4443235
251000	-1489.313	0	-1489.313	-0.395395
251500	-1492.796	0	-1492.796	-0.346308
252000	-1480.119	0	-1480.119	-0.3908547
252500	-1438.765	0	-1438.765	-0.430407
253000	-1346.779	0	-1346.779	-0.4110622
253500	-1429.572	0	-1429.572	-0.3962811
254000	-1483.356	0	-1483.356	-0.4473099
254500	-1590.068	0	-1590.068	-0.2660602
255000	-1497.329	0	-1497.329	-0.3482117
255500	-1567.47	0	-1567.47	-0.374019
256000	-1425.687	0	-1425.687	-0.5018503
256500	-1501.871	0	-1501.871	-0.4548361
257000	-1453.338	0	-1453.338	-0.6176542
257500	-1502.748	0	-1502.748	-0.5191138
258000	-1480.763	0	-1480.763	-0.3861974
258500	-1493.729	0	-1493.729	-0.4262262
259000	-1496.935	0	-1496.935	-0.440831
259500	-1430.38	0	-1430.38	-0.3617287
260000	-1444.551	0	-1444.551	-0.4919234
260500	-1480.436	0	-1480.436	-0.5762036
261000	-1435.612	0	-1435.612	-0.4306322
261500	-1352.497	0	-1352.497	-0.5388598
262000	-1418.044	0	-1418.044	-0.6239129
262500	-1394.389	0	-1394.389	-0.6719223
263000	-1321.603	0	-1321.603	-0.640031
263500	-1359.904	0	-1359.904	-0.6864075
264000	-1497.095	0	-1497.095	-0.6712422
264500	-1519.492	0	-1519.492	-0.5994311
265000	-1493.869	0	-1493.869	-0.5465294
265500	-1473.179	0	-1473.179	-0.4008404
266000	-1497.065	0	-1497.065	-0.3747481
266500	-1459.473	0	-1459.473	-0.5167364
267000	-1501.138	0	-1501.138	-0.6172541
267500	-1494.144	0	-1494.144	-0.6720583
268000	-1539.035	0	-1539.035	-0.4425003
268500	-1541.708	0	-1541.708	-0.4643847
269000	-1488.777	0	-1488.777	-0.4872605
269500	-1482.855	0	-1482.855	-0.5461975
270000	-1519.448	0	-1519.448	-0.3693285
270500	-1494.877	0	-1494.877	-0.4691802
271000	-1443.421	0	-1443.421	-0.6032319
271500	-1496.746	0	-1496.746	-0.4735451
272000	-1425.313	0	-1425.313	-0.3618115
272500	-1530.36	0	-1530.36	-0.4111149
273000	-1509.367	0	-1509.367	-0.4052769
273500	-1626.686	0	-1626.686	-0.3881864
274000	-1508.154	0	-1508.154	-0.427069
274500	-1437.166	0	-1437.166	-0.4576076
275000	-1433.495	0	-1433.495	-0.4496799
275500	-1456.243	0	-1456.243	-0.4981571
276000	-1572.477	0	-1572.477	-0.4563508
276500	-1565.54	0	-1565.54	-0.4132377
277000	-1549.968	0	-1549.968	-0.680466
277500	-1555.182	0	-1555.182	-0.6147466
278000	-1541.054	0	-1541.054	-0.516244
278500	-1472.891	0	-1472.891	-0.3540206
279000	-1505.059	0	-1505.059	-0.4941183
279500	-1547.783	0	-1547.783	-0.4236431
280000	-1502.869	0	-1502.869	-0.48151
280500	-1405.267	0	-1405.267	-0.4214284
281000	-1419.176	0	-1419.176	-0.4635375
281500	-1426.525	0	-1426.525	-0.480058
282000	-1483.499	0	-1483.499	-0.4928223
282500	-1404.2	0	-1404.2	-0.5086197
283000	-1381.196	0	-1381.196	-0.535712
283500	-1460.094	0	-1460.094	-0.5968059
284000	-1512.365	0	-1512.365	-0.5916172
284500	-1444.106	0	-1444.106	-0.5849232
285000	-1467.392	0	-1467.392	-0.5073479
285500	-1470.218	0	-1470.218	-0.5638651
286000	-1485.208	0	-1485.208	-0.6025451
286500	-1455.652	0	-1455.652	-0.5148836
287000	-1449.642	0	-1449.642	-0.4173479
287500	-1376.544	0	-1376.544	-0.4308319
288000	-1402.517	0	-1402.517	-0.492156
288500	-1458.24	0	-1458.24	-0.502848
289000	-1509.06	0	-1509.06	-0.3718411
289500	-1595.043	0	-1595.043	-0.3754117
290000	-1520.245	0	-1520.245	-0.6599403
290500	-1513.237	0	-1513.237	-0.481354
291000	-1553.831	0	-1553.831	-0.5023068
